total_reward,mean_reward
236.9192031476864,0.592298007869216
128.6598331664519,0.6992382237307169
188.82974584922084,0.694227006798606
228.4769138303415,0.6965759567998216
324.69332111971653,0.696766783518705
286.9565872952494,0.6998941153542668
195.5246368734358,0.698302274547985
209.72784523785725,0.6853851151563962
223.83383972454624,0.6824202430626409
236.75989353917078,0.6922803904654117
205.95674038572236,0.6957997986004134
165.73925962052607,0.6848729736385375
127.71846392117575,0.6941220865281291
206.72343725261806,0.680011306752033
146.79703500397304,0.6672592500180593
191.25336690694718,0.6640741906491221
262.823336301339,0.6916403586877342
309.74740214750716,0.6976292841160071
285.1027886513776,0.6987813447337686
274.9158790775177,0.6907434147676323
232.0662715380156,0.6948091962216036
289.30359745516483,0.6921138695099637
267.41526102675573,0.696393908923843
299.51886977970787,0.6965555111155997
264.0381145783478,0.6985135306305498
397.375324002052,0.6851298689690553
335.97728368648467,0.691311283305524
286.365859015574,0.6785920829752938
300.83731001209776,0.6963826620650411
318.1975089327631,0.6947543863160767
367.9822705796202,0.696936118522008
398.0331404673903,0.6886386513276649
322.32424136047234,0.6916829213744041
386.8013634540397,0.693192407623727
467.94375098015195,0.6881525749708117
357.32050437590925,0.6793165482431734
454.77520822120505,0.6747406650166247
431.94545851815275,0.6749147789346137
447.00839075443616,0.6855956913411597
458.1676021418911,0.6858796439249867
488.83057744151995,0.6904386687027118
346.4013246660437,0.6928026493320875
343.75938776347255,0.6902798951073746
338.00801228952287,0.6926393694457436
309.6862135164125,0.6881915855920279
379.21218491804086,0.6919930381716074
325.455882746391,0.6924593249923213
387.7128120002941,0.6923443071433824
360.5323775770917,0.693331495340561
358.2435367513141,0.6889298783679116
378.763328782706,0.6937057303712565
357.3441085336792,0.6952220010382865
434.0197074154878,0.6955444029094355
560.4182682637822,0.6918744052639287
274.6297775242121,0.6935095392025558
13.723619551055064,0.6861809775527532
1.4029999999999998,0.7014999999999999
293.3152744038369,0.6983697009615164
420.57856492736244,0.6963221273631829
370.3290981010579,0.658948573133555
390.7370822183076,0.6736846245143234
379.5171296732506,0.6900311448604557
304.8310169336053,0.6896629342389261
382.98495990548645,0.6790513473501533
399.4266316469616,0.6910495357213868
352.5546270965228,0.6832454013498503
260.4769507573432,0.6854656598877453
273.3545448790533,0.6868204645202345
245.15414410006966,0.6925258307911573
421.3363793272408,0.6907153759462964
442.0619257468932,0.6885699777988991
383.8242936248086,0.6878571570337072
343.09327330634153,0.6889423158761878
363.05679315507064,0.6955110979982196
324.80069679669907,0.6940185828989296
407.5957135292533,0.6931899889953288
292.60341528956246,0.696674798308482
280.73053211021625,0.6983346569905877
270.1604051822435,0.6962897040779471
374.1695569917387,0.6852922289225983
394.6919060387221,0.6325190801902598
370.0573897066166,0.6929913664917914
397.32370130509815,0.692201570217941
474.20760400819347,0.675509407419079
360.3623502409096,0.6723178176136374
304.1085931552458,0.6818578321866497
292.93380187089565,0.6876380325607879
349.00845393835687,0.6816571365983533
398.25405538596897,0.6914132906006406
345.1227848850766,0.6874955874204713
371.7006779214206,0.6934714140325011
356.9540422806758,0.6917713997687516
393.0692838770342,0.6847896931655648
424.71276825963935,0.6872374890932675
504.71917614056866,0.6913961316994092
398.20047375249624,0.6961546743924759
299.1913660047236,0.6990452476745879
372.3424958528076,0.6920864235182297
277.61874791450373,0.6940468697862593
