total_reward,mean_reward
330.79321398260265,0.8269830349565066
178.75859847641777,0.9715141221544444
263.3977467983781,0.9683740691116841
280.3162099556217,0.8546225913281149
447.38956415958603,0.9600634424025452
396.9955638011229,0.9682818629295681
273.97010119610064,0.9784646471289309
288.2169461716039,0.9418854450052416
313.52686558064903,0.9558745901849056
324.65747343866155,0.9492908580077823
281.1738782461299,0.9499117508315199
202.9498728980702,0.8386358384217777
178.45640972265517,0.969871791970952
283.4807726005771,0.9325025414492668
186.2000011638591,0.846363641653905
251.11756204806483,0.8719359793335584
351.62372332092514,0.9253255876866451
381.0536098642699,0.8582288510456529
390.24795635574344,0.9564900891072143
370.8770283978506,0.9318518301453533
287.5541509362338,0.8609405716653706
399.2960975629658,0.9552538219209709
374.2687435328641,0.9746581862835003
415.4887684380086,0.966252949855834
326.38747081156873,0.8634589174909226
460.41195733941333,0.7938137195507127
445.08551652401,0.9158138200082511
361.89704348455973,0.8575759324278667
404.9372547927085,0.937354756464603
431.4301596536722,0.9419872481521228
454.35613948822623,0.8605229914549739
511.3217637688303,0.8846397297038586
398.90960845556816,0.8560292026943522
480.10230160040743,0.8603983899648878
563.1240649374032,0.8281236249079459
437.76000759548083,0.8322433604476822
546.6038294254369,0.8109849101267609
508.22155265234267,0.7940961760192854
535.1166010612707,0.8207309832228078
559.0105486610187,0.8368421387140998
592.3133871763885,0.8366008293451814
462.68037586312164,0.9253607517262433
462.9045131172498,0.9295271347735939
458.43335512098076,0.9394126129528294
386.02808245931624,0.857840183242925
489.55958176691956,0.8933569010345247
427.97977417689174,0.9105952642061527
523.8821614733005,0.9355038597737508
479.5125701616281,0.922139558003131
458.21645389805167,0.8811854882654839
496.53751658604267,0.9094093710367082
437.08877686653307,0.8503672701683522
574.0375187932816,0.9199319211430795
693.7490382071853,0.8564802940829448
375.43541035144915,0.9480692180592151
19.743613759857617,0.9871806879928808
1.8131613079143158,0.9065806539571579
390.16885939351533,0.9289734747464651
519.0141347421531,0.85929492506979
443.0006767425451,0.7882574319262369
471.8600124902785,0.813551745672894
468.2991536470194,0.8514530066309444
405.6770644581259,0.9178214128011899
490.28824624322743,0.8693054011404742
498.6004375340316,0.8626305147647605
464.4090948062717,0.9000176255935498
359.0339821479873,0.9448262688104928
335.82260295689673,0.8437753843138108
339.8936885138915,0.96015166246862
518.9472396107926,0.850733179689824
557.7534319871206,0.8687748161793156
484.32365175675193,0.8679635336142507
450.571006054032,0.9047610563333977
463.9904261789504,0.8888705482355371
401.5585572705637,0.8580311052789823
538.2478380103394,0.9153874796094207
407.24469344849877,0.9696302224964256
386.21743276644725,0.9607398825036001
374.1004515542006,0.9641764215314449
496.6082476784673,0.909538915162028
522.6024672026012,0.8375039538503225
392.78556922847736,0.7355535004278603
493.5723490631858,0.8598821412250623
577.2724850472646,0.8223254772753057
437.84508479203623,0.8168751581940974
376.002249584927,0.8430543712666524
360.2384498879433,0.845630164056205
422.45635168520334,0.8251100618851628
487.9305942567624,0.8471017261402125
427.2146186715193,0.8510251367958552
455.54294862579536,0.8498935608690212
439.58473961510765,0.8519084101067977
479.65473041918295,0.8356354188487508
520.9800458657251,0.8430097829542477
617.3482933510574,0.8456825936315854
492.54682903134596,0.8610958549499055
372.15547315138645,0.8695221335312767
459.539393909474,0.8541624422109182
383.8354060102655,0.9595885150256638
