episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
50,1147,301.19910566790054,0.26259730223879735,0.10962720960378647, 172.0810089111328,11.258198738098145,15.065805435180664
51,1141,411.48857265415245,0.36063853869776724,0.1304297149181366, 192.1269073486328,11.76374626159668,15.750469207763672
52,1252,368.74172808479466,0.2945221470325836,0.10628965497016907, 190.31842041015625,11.790863990783691,15.767565727233887
53,1202,418.22463766856544,0.3479406303399047,0.07957512140274048, 170.9626922607422,11.24316120147705,15.031351089477539
54,1036,432.7831713756753,0.4177443739147445,0.09895011782646179, 148.8173828125,10.533344268798828,14.07610034942627
55,1458,461.6229243349602,0.3166138026988753,0.09008678048849106, 110.28541564941406,9.048446655273438,12.103062629699707
56,1537,393.1462445910878,0.25578805763896406,0.054032325744628906, 73.17603302001953,7.36326265335083,9.852285385131836
57,1250,324.610068127706,0.25968805450216476,0.03159809112548828, 51.18512725830078,6.157538890838623,8.241860389709473
58,1438,366.1587788253587,0.2546305833277877,0.024912523105740547, 38.75992965698242,5.379981994628906,7.19990873336792
59,1472,370.31340146871287,0.25157160425863645,0.012809282168745995, 33.097251892089844,4.970911979675293,6.65395450592041
60,1189,304.1461410466778,0.25579995041772735,0.020435558632016182, 33.05110549926758,4.960038185119629,6.640702247619629
61,1084,304.18419564332805,0.2806127266082362,0.022593971341848373, 32.955230712890625,4.945656776428223,6.62293004989624
62,1362,393.47867570350263,0.28889770609655113,0.02148393727838993, 29.800764083862305,4.714449882507324,6.311723709106445
63,1161,326.7564969283106,0.2814440111354958,0.02434808574616909, 26.41358757019043,4.446675777435303,5.95725679397583
64,1178,344.0640357182758,0.2920747332073649,0.020632341504096985, 22.90009307861328,4.1407976150512695,5.552241325378418
65,1367,391.68338581325145,0.28652771456711884,0.01966962032020092, 18.418256759643555,3.7240636348724365,4.9931254386901855
66,1379,395.94721736545205,0.28712633601555626,0.017744239419698715, 15.357316017150879,3.403593063354492,4.567085266113281
67,1363,345.49562774783635,0.25348175183260185,0.012762079946696758, 13.606059074401855,3.2033162117004395,4.3035430908203125
68,1250,336.3163439979552,0.26905307519836413,0.011025325395166874, 12.50106430053711,3.0697059631347656,4.123810768127441
69,1305,329.59232713237355,0.2525611702163782,0.009510908275842667, 11.972777366638184,3.003781318664551,4.031415939331055
70,1265,367.2749580104985,0.2903359351861648,0.00867550726979971, 11.670985221862793,2.962578535079956,3.974341869354248
71,1311,444.0095911163636,0.33868008475695166,0.013205028139054775, 11.140314102172852,2.902388334274292,3.888739585876465
72,1432,360.70144407000794,0.2518864832891117,0.010870587080717087, 10.359417915344238,2.797055244445801,3.757843494415283
73,1334,335.16749999999985,0.25124999999999986,0.011300429701805115, 9.671708106994629,2.697396993637085,3.633204221725464
74,1092,289.8296393663583,0.26541175766150027,0.009860732592642307, 9.005464553833008,2.596102476119995,3.5071566104888916
75,1292,405.5015198150562,0.3138556654915296,0.007865197956562042, 7.814322471618652,2.426454544067383,3.2650036811828613
76,1391,363.6592656053604,0.26143728656028786,0.008075392805039883, 7.572650909423828,2.3916094303131104,3.2275660037994385
77,1554,459.99379122107996,0.2960063006570656,0.010082925669848919, 7.630664348602295,2.400404214859009,3.251840353012085
78,1182,345.2479343555578,0.29208793092686786,0.017071513459086418, 8.259193420410156,2.489168643951416,3.3747246265411377
79,1234,325.0084828884311,0.2633780250311435,0.023555787280201912, 13.894972801208496,3.022777795791626,4.106241703033447
80,1326,373.59178440261576,0.2817434271512939,0.018040424212813377, 16.5216064453125,3.3142998218536377,4.46514368057251
81,1293,395.6420003047954,0.3059876259124481,0.025565771386027336, 22.8859806060791,3.9410128593444824,5.290369987487793
82,1307,343.0600711369496,0.2624790138767786,0.0204182006418705, 24.732900619506836,4.191198348999023,5.627901077270508
83,1270,347.7431927126135,0.273813537568987,0.017231959849596024, 20.755855560302734,3.8262457847595215,5.15327787399292
84,1397,371.2632893450081,0.2657575442698698,0.026984326541423798, 23.88990020751953,4.1019206047058105,5.508573532104492
85,1280,359.51877468382503,0.2808740427217383,0.023561665788292885, 31.00480079650879,4.531019687652588,6.072866916656494
86,1339,341.8754312834536,0.25532145726919614,0.024850236251950264, 36.752227783203125,5.023610591888428,6.722416400909424
87,1184,312.7201848115896,0.26412177771249123,0.032965969294309616, 41.02255630493164,5.4932684898376465,7.342270374298096
88,1458,387.7948103527767,0.2659772361816027,0.032871536910533905, 39.800453186035156,5.466284275054932,7.301143646240234
89,1446,405.14430548498325,0.28018278387619866,0.01805797405540943, 32.6432991027832,4.9513702392578125,6.613725662231445
90,1507,390.84724142920925,0.25935450658872544,0.023797251284122467, 29.020586013793945,4.6666178703308105,6.243697166442871
91,1447,363.5587499999998,0.25124999999999986,0.01549443043768406, 25.30457878112793,4.349569797515869,5.819857120513916
92,1437,374.7046437732999,0.2607547973370215,0.012495319359004498, 20.984277725219727,3.9611635208129883,5.303676128387451
93,1348,339.72149594419193,0.2520189139051869,0.008297206833958626, 17.59392738342285,3.6233482360839844,4.839491844177246
94,1041,268.1765457803475,0.25761435713770175,0.006624731235206127, 14.40100383758545,3.277448892593384,4.379981994628906
95,1287,338.40631953645436,0.26294197322179824,0.0058554247952997684, 15.745950698852539,3.379567861557007,4.519165515899658
96,1535,411.8989399841686,0.26833807165092416,0.00898919627070427, 15.653554916381836,3.3621606826782227,4.492945194244385
97,1631,425.8691143050381,0.2611092055824881,0.007121905218809843, 13.472031593322754,3.1173717975616455,4.170962333679199
98,1150,289.6720839087733,0.2518887686163246,0.00841940101236105, 10.340072631835938,2.702657461166382,3.6119604110717773
99,1311,344.37724164484655,0.26268286929431467,0.007158160209655762, 7.584714412689209,2.356898307800293,3.1536872386932373
