episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
26,809,599.9260458179028,0.741564951567247,0.01974300667643547, 30.54139518737793,4.781684875488281,6.466075420379639
27,1035,760.5243415185596,0.7348061270710721,0.02132287435233593, 31.3247127532959,4.842621326446533,6.549045562744141
28,1067,705.4318195154647,0.6611357258814102,0.023685866966843605, 32.14006805419922,4.909296989440918,6.6441521644592285
29,1027,756.1824055318407,0.736302244919027,0.025065844878554344, 32.872772216796875,4.967070579528809,6.7314324378967285
30,1101,741.5208607534631,0.6734976028641808,0.02569965086877346, 33.2741813659668,4.995815277099609,6.778104782104492
31,1051,773.0032197925294,0.7354930730661555,0.026148414239287376, 33.29431915283203,4.990335941314697,6.7693190574646
32,1018,730.6244235574661,0.7177057205869019,0.023924458771944046, 33.72529983520508,5.020485877990723,6.811417579650879
33,1182,822.2358393507662,0.6956309977586855,0.028104547411203384, 34.12320327758789,5.051076412200928,6.843100547790527
34,1095,793.6395826661817,0.7247850070010792,0.026926618069410324, 34.69861602783203,5.09788179397583,6.904845237731934
35,986,721.5419605517488,0.7317869782472097,0.02561897039413452, 35.42136764526367,5.1544623374938965,6.97646951675415
36,1358,827.7571530260794,0.6095413497982912,0.026794107630848885, 35.56606674194336,5.166646480560303,6.995151519775391
37,1252,826.804060719086,0.6603866299673211,0.03629438951611519, 34.46113586425781,5.074427127838135,6.890202045440674
38,1005,728.9369023054342,0.7253103505526708,0.03745916858315468, 34.54194641113281,5.079897403717041,6.907043933868408
39,1024,734.9010852121389,0.7176768410274794,0.03716445714235306, 34.63923263549805,5.090897083282471,6.917168617248535
40,1099,770.3179909450125,0.700926288394006,0.037935804575681686, 34.79640579223633,5.104944705963135,6.925268650054932
41,1119,764.8015889522031,0.6834688015658652,0.03576047718524933, 35.89949417114258,5.196437358856201,7.034069538116455
42,1194,813.0655262083882,0.6809594021845797,0.031099626794457436, 36.51365661621094,5.242149829864502,7.090025901794434
43,1411,956.2197485959246,0.6776894036824412,0.0311259888112545, 35.848052978515625,5.187827110290527,7.033867359161377
44,1349,933.7866618042792,0.6922065691655146,0.031193792819976807, 35.47808074951172,5.156322002410889,6.998160362243652
45,1457,691.2409737678693,0.4744275729360805,0.03276514261960983, 52.54863357543945,5.664240837097168,7.684652805328369
46,1329,931.1544481772876,0.7006429256412999,0.028810540214180946, 84.7802505493164,6.776822566986084,9.163824081420898
47,1613,1018.6781295978892,0.6315425477978235,0.03107287548482418, 73.55230712890625,6.550913333892822,8.862321853637695
48,1455,926.4729792056592,0.6367511884574977,0.051898032426834106, 66.10212707519531,6.402405261993408,8.665576934814453
49,1276,879.3232291221734,0.6891247877133021,0.044221509248018265, 39.989715576171875,5.376534461975098,7.285205364227295
50,1147,834.6596963356532,0.7276893603623829,0.04580584540963173, 36.386722564697266,5.211744785308838,7.07782506942749
51,1141,818.3282426908768,0.717202666687885,0.046891503036022186, 36.25698471069336,5.20739221572876,7.077768325805664
52,1252,919.8737927121383,0.7347234766071392,0.035235095769166946, 36.469905853271484,5.230287551879883,7.092973232269287
53,1202,831.4473539046213,0.691719928373229,0.02838769555091858, 37.57815933227539,5.312244415283203,7.1905903816223145
54,1036,758.0224559467249,0.7316819072844835,0.02577027678489685, 38.0942497253418,5.348280429840088,7.23707389831543
55,1458,884.5250828743855,0.6066701528630902,0.029743608087301254, 38.76099395751953,5.388283729553223,7.289719104766846
56,1537,935.6114983245782,0.6087257633861927,0.042563989758491516, 46.595523834228516,5.789211750030518,7.850119113922119
57,1250,863.4148940656803,0.6907319152525443,0.04328112304210663, 43.98027038574219,5.637938499450684,7.6568498611450195
58,1438,932.091383926483,0.648185941534411,0.04943706467747688, 41.99079895019531,5.531191825866699,7.509998798370361
59,1472,1001.5280167074008,0.6803858809153538,0.04645678400993347, 37.62984085083008,5.2657856941223145,7.151421546936035
60,1189,835.6731170147892,0.7028369360931785,0.043926551938056946, 35.44120407104492,5.148003578186035,6.982789039611816
61,1084,710.6337161196334,0.6555661587819496,0.03983360528945923, 36.031524658203125,5.194608688354492,7.065088272094727
62,1362,765.4344246121194,0.5619929696124225,0.0410747230052948, 36.06819152832031,5.196030616760254,7.077767848968506
63,1161,810.17811438845,0.6978278332372524,0.041542354971170425, 37.195919036865234,5.272993564605713,7.185445785522461
64,1178,794.1383618916389,0.6741412240166713,0.03787646070122719, 37.12400436401367,5.273184299468994,7.17576789855957
65,1367,946.3801011830849,0.6923043900388332,0.047208521515131, 36.516563415527344,5.231726169586182,7.112705230712891
66,1379,939.5570186322465,0.6813321382394826,0.038989920169115067, 36.933921813964844,5.267310619354248,7.139581680297852
67,1363,951.7924126094277,0.6983069791705266,0.03722008317708969, 36.66684341430664,5.248868942260742,7.110687732696533
68,1250,840.4195099978826,0.6723356079983062,0.030985284596681595, 36.89704132080078,5.264146327972412,7.124722003936768
69,1305,925.7132646621096,0.7093588234958694,0.028908511623740196, 36.7193717956543,5.247376918792725,7.110457897186279
70,1265,893.046363338407,0.7059655046153415,0.028013158589601517, 36.826053619384766,5.254317760467529,7.116781234741211
71,1311,834.5279405577196,0.636558307061571,0.032884519547224045, 37.18610382080078,5.282721042633057,7.141076564788818
72,1432,938.6933595525752,0.6555121225925804,0.03281985595822334, 36.38180160522461,5.2116780281066895,7.065160274505615
73,1334,918.9298281359116,0.6888529446296189,0.036311160773038864, 35.95622253417969,5.174794673919678,7.024096488952637
74,1092,786.6688438704402,0.7203927141670698,0.041796792298555374, 35.665191650390625,5.154860496520996,7.019620895385742
75,1292,782.0413141409525,0.605295134784019,0.036295268684625626, 36.007781982421875,5.184111595153809,7.0574727058410645
76,1391,197.95393351270667,0.14231052013853823,0.07239853590726852, 85.23885345458984,6.797954559326172,9.243968963623047
77,1554,366.23402592226086,0.23567183135280623,0.13808229565620422, 224.79135131835938,10.936697959899902,14.693873405456543
78,1182,814.9841653899286,0.6894959098053541,0.15476442873477936, 263.22216796875,12.743851661682129,17.127588272094727
79,1234,761.7675602206982,0.6173156889957035,0.12396688014268875, 217.55789184570312,11.8041410446167,15.889455795288086
80,1326,843.1304396168559,0.6358449770866184,0.08183016628026962, 150.84341430664062,9.568140029907227,12.896095275878906
81,1293,758.4405158930597,0.5865742582312913,0.08170492202043533, 70.14795684814453,6.620995044708252,8.980902671813965
82,1307,733.0768597043586,0.5608851260171068,0.033095408231019974, 35.963226318359375,5.092479705810547,6.89744234085083
83,1270,889.1332111753519,0.7001048906892534,0.029140613973140717, 33.2429313659668,4.899718284606934,6.644615173339844
84,1397,858.8831883340404,0.6148054318783396,0.023842202499508858, 34.0654296875,4.967533588409424,6.7243428230285645
85,1280,817.814546503768,0.6389176144560688,0.02609015628695488, 34.30183029174805,5.001126289367676,6.778107643127441
86,1339,745.1841747197313,0.5565229086779173,0.03202546387910843, 34.53631591796875,5.0372161865234375,6.839578151702881
87,1184,402.34172036097544,0.3398156421967698,0.045484937727451324, 32.865718841552734,4.919876575469971,6.724678039550781
88,1458,691.8676346867937,0.47453198538188873,0.046617280691862106, 31.992427825927734,4.840765476226807,6.688756465911865
89,1446,710.901995201827,0.49163346832768123,0.05216851830482483, 40.54966354370117,5.306221008300781,7.324490070343018
90,1507,879.3923999519342,0.5835384206714892,0.06350021809339523, 41.60464859008789,5.407360076904297,7.4308552742004395
91,1447,872.7385625305149,0.6031365325020835,0.06776242703199387, 40.718257904052734,5.37787389755249,7.351806640625
92,1437,939.8792777570628,0.654056560721686,0.06059055030345917, 35.990936279296875,5.100395679473877,6.964689254760742
93,1348,923.7815172444984,0.6852978614573431,0.05419906973838806, 33.459041595458984,4.971419811248779,6.776001453399658
94,1041,747.1859942380202,0.7177579195370031,0.049835365265607834, 33.77582550048828,5.012333869934082,6.812062740325928
95,1287,872.2193453126517,0.6777151090230394,0.041256651282310486, 35.60096740722656,5.157197952270508,7.00809383392334
96,1535,869.3232164895643,0.5663343429899441,0.03975929319858551, 37.161136627197266,5.273103713989258,7.166489601135254
97,1631,42.88714073069258,0.026294997382398884,0.043531931936740875, 50.35200500488281,5.892757892608643,8.006170272827148
98,1150,467.6054195634184,0.406613408316016,0.06006268039345741, 76.89930725097656,7.101020812988281,9.624058723449707
99,1311,540.81744879438,0.41252284423675056,0.038510922342538834, 67.62914276123047,6.769515037536621,9.192691802978516
