episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
32,1018,789.6377592714373,0.7756755984984649,0.05759936571121216, 43.75647735595703,5.714655876159668,7.730686664581299
33,1182,808.6741274387762,0.6841574682223148,0.05278945341706276, 43.523468017578125,5.7034173011779785,7.711801052093506
34,1095,830.2894044941421,0.758255163921591,0.045911408960819244, 43.05059051513672,5.673579216003418,7.662066459655762
35,986,803.8594946659771,0.8152733211622486,0.054630402475595474, 43.95851516723633,5.731075286865234,7.741242408752441
36,1358,823.90437536889,0.6067042528489617,0.05425203591585159, 43.032379150390625,5.6751484870910645,7.670045375823975
37,1252,836.7397247207787,0.6683224638344878,0.05628309026360512, 40.878318786621094,5.5320892333984375,7.491802215576172
38,1005,794.1296710767357,0.7901787771907818,0.06206139177083969, 40.949649810791016,5.538506984710693,7.5025634765625
39,1024,799.7603519424844,0.7810159686938324,0.050727955996990204, 40.87031936645508,5.537872314453125,7.512331008911133
40,1099,746.1278953255902,0.6789152823708737,0.05687563866376877, 41.07239532470703,5.551834583282471,7.539365291595459
41,1119,761.2940570530606,0.6803342779741381,0.048659615218639374, 42.18098831176758,5.629079818725586,7.647763729095459
42,1194,812.1975635051225,0.6802324652471713,0.03871564194560051, 42.583980560302734,5.658660411834717,7.675541400909424
43,1411,963.3304484796785,0.6827288791493115,0.03749030455946922, 40.66627883911133,5.528603553771973,7.500484466552734
44,1349,959.9021919881342,0.7115657464700772,0.032028283923864365, 38.54429626464844,5.38394021987915,7.295295238494873
45,1457,922.1060762974694,0.6328799425514546,0.024522434920072556, 37.458335876464844,5.305972099304199,7.179163455963135
46,1329,933.9946384221389,0.7027800138616546,0.03478662669658661, 37.040836334228516,5.270449638366699,7.139896869659424
47,1613,1027.1974321876983,0.6368241985044627,0.028757138177752495, 37.12104415893555,5.271482944488525,7.1523356437683105
48,1455,933.1255900365472,0.641323429578383,0.035571061074733734, 35.90105438232422,5.171419620513916,7.01973819732666
49,1276,881.7923619230062,0.6910598447672462,0.03603218495845795, 36.271846771240234,5.207592964172363,7.052498817443848
50,1147,829.8489814075101,0.7234951886726331,0.03757680952548981, 35.97615051269531,5.18489933013916,7.019637584686279
51,1141,800.0981003980513,0.7012253290079328,0.04195410758256912, 36.044769287109375,5.188477993011475,7.019143581390381
52,1252,912.9875637666432,0.7292232937433253,0.03345843777060509, 37.35055923461914,5.296260356903076,7.159424781799316
53,1202,820.2359464783601,0.6823926343413977,0.029681779444217682, 38.01950454711914,5.3448662757873535,7.243133068084717
54,1036,828.8916371701077,0.8000884528668993,0.03221738710999489, 38.62504577636719,5.382244110107422,7.3034820556640625
55,1458,803.1544465159493,0.5508603885568926,0.033455025404691696, 38.63469314575195,5.373945713043213,7.289340019226074
56,1537,959.7065565068871,0.6244024440513254,0.0417313352227211, 36.29533004760742,5.155954360961914,7.021316051483154
57,1250,880.6835722390587,0.7045468577912469,0.04564858600497246, 35.47624969482422,5.086735248565674,6.910181045532227
58,1438,950.6900211832187,0.6611196253012648,0.03863189369440079, 34.0645866394043,4.988630771636963,6.783566951751709
59,1472,1015.5723368159402,0.6899268592499593,0.04282774776220322, 34.84064483642578,5.07925271987915,6.9089579582214355
60,1189,830.5405962272282,0.698520265960663,0.03930562734603882, 36.38833999633789,5.21738338470459,7.077139377593994
61,1084,721.6065893756728,0.6656887355864141,0.04435548186302185, 37.39604949951172,5.28740119934082,7.167125225067139
62,1362,749.3150954862381,0.5501579262013495,0.046293705701828, 36.75286865234375,5.2233662605285645,7.095620155334473
63,1161,826.9483222335814,0.7122724567042045,0.0434960275888443, 35.743553161621094,5.137394428253174,6.989157199859619
64,1178,788.6086255900002,0.6694470505857387,0.03586723282933235, 35.86292266845703,5.143075942993164,7.001470565795898
65,1367,957.5999820104039,0.7005120570668646,0.039101339876651764, 34.70820617675781,5.063638687133789,6.897115707397461
66,1379,918.449638702301,0.6660258438740398,0.03803490474820137, 35.66936492919922,5.161957263946533,7.013371467590332
67,1363,966.5918859860741,0.7091649933867015,0.035971712321043015, 36.51076889038086,5.225568771362305,7.102283477783203
68,1250,861.6289849630168,0.6893031879704135,0.032072994858026505, 36.84050369262695,5.24828577041626,7.120100975036621
69,1305,930.1361358851989,0.7127479968468957,0.030606603249907494, 36.958595275878906,5.24968957901001,7.113565444946289
70,1265,893.2892755000186,0.7061575300395404,0.030168263241648674, 36.991859436035156,5.253713130950928,7.119671821594238
71,1311,833.2147448012838,0.6355566321901478,0.032246701419353485, 37.31206512451172,5.283987522125244,7.1509222984313965
72,1432,949.5752255941966,0.6631111910573998,0.03877807408571243, 36.41965103149414,5.203896999359131,7.0429511070251465
73,1334,900.8289628918144,0.6752840801287964,0.038038384169340134, 35.91258239746094,5.1674089431762695,6.997983932495117
74,1092,828.0200911446093,0.7582601567258327,0.04692596569657326, 36.076416015625,5.179245948791504,7.014403343200684
75,1292,753.8800861184673,0.5834985186675443,0.04619442671537399, 35.974212646484375,5.16732931137085,7.011800289154053
76,1391,808.9881028549698,0.5815874211753916,0.0474863164126873, 34.87189865112305,5.062766075134277,6.899324893951416
77,1554,1037.7566708210118,0.6677970854704065,0.054756879806518555, 33.94682693481445,4.972410202026367,6.788618087768555
78,1182,864.252674355055,0.7311782354949704,0.0486040823161602, 33.48280334472656,4.940179347991943,6.735838890075684
79,1234,814.3135045752031,0.6598974915520284,0.04618629813194275, 34.5263671875,5.033259868621826,6.83853816986084
80,1326,877.7113406157277,0.6619240879454961,0.04132495075464249, 35.937923431396484,5.161665916442871,6.995975971221924
81,1293,790.3831527812645,0.6112785404340793,0.03613846376538277, 36.80998229980469,5.23981237411499,7.096719741821289
82,1307,851.7027441965781,0.6516470881381623,0.037769418209791183, 36.35702133178711,5.201569557189941,7.059579849243164
83,1270,909.0295601172486,0.7157713071789359,0.03922845050692558, 35.83292770385742,5.159782409667969,7.015451431274414
84,1397,932.6654633664618,0.6676202314720557,0.03881547227501869, 36.14646911621094,5.189970970153809,7.062284469604492
85,1280,840.7539921333894,0.6568390563542105,0.039883993566036224, 36.05732345581055,5.1904754638671875,7.066695213317871
86,1339,851.8330047618516,0.6361710267078802,0.03853447735309601, 35.80646514892578,5.172314167022705,7.048275947570801
87,1184,781.6122077340956,0.6601454457213645,0.04599162936210632, 34.85953903198242,5.103238582611084,6.976175785064697
88,1458,871.8338749311796,0.5979656206661039,0.039097126573324203, 34.012874603271484,5.032896518707275,6.89482307434082
89,1446,890.672893497705,0.6159563578822302,0.037697162479162216, 33.15711975097656,4.95618200302124,6.802484512329102
90,1507,957.2246230377905,0.6351855494610421,0.039370860904455185, 32.89041519165039,4.92556619644165,6.755870819091797
91,1447,881.3849380034619,0.609111912925682,0.045193105936050415, 32.496559143066406,4.888946056365967,6.6719794273376465
92,1437,1013.3929708710481,0.7052143151503466,0.04628937318921089, 33.04948043823242,4.934898376464844,6.712769508361816
93,1348,888.5423638373135,0.6591560562591346,0.04879232868552208, 34.1471061706543,5.031545639038086,6.814286708831787
94,1041,822.9063849459371,0.7904960470181913,0.050214044749736786, 35.198463439941406,5.1103997230529785,6.903473377227783
95,1287,866.9659886799959,0.6736332468376036,0.049307212233543396, 36.729408264160156,5.227300643920898,7.0579094886779785
96,1535,992.710086302592,0.6467166686010372,0.04582856968045235, 37.482826232910156,5.277265548706055,7.147833824157715
97,1631,993.1445539650465,0.6089175683415368,0.050305288285017014, 34.05488204956055,4.997595310211182,6.812832832336426
98,1150,803.1761018880146,0.6984140016417518,0.048159144818782806, 31.633516311645508,4.82180643081665,6.602994441986084
99,1311,754.235493459636,0.5753131147670756,0.04205264523625374, 31.980812072753906,4.8518218994140625,6.63556432723999
