episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
47,470,422.27909287520924,0.8984661550536367,0.015093041583895683, 6.313720226287842,2.1750004291534424,2.9873716831207275
48,560,514.7652057119924,0.9192235816285579,0.01671903394162655, 6.402364730834961,2.193077325820923,3.0130810737609863
49,520,483.0765257180533,0.928993318688564,0.016637491062283516, 6.501374244689941,2.2130234241485596,3.0465281009674072
50,520,466.8487674380023,0.8977860912269275,0.01573464274406433, 6.619935035705566,2.236130952835083,3.079637050628662
51,546,496.7903113455476,0.9098723651017355,0.015252141281962395, 6.63311767578125,2.2376511096954346,3.08900785446167
52,514,463.766498871792,0.9022694530579611,0.014199177734553814, 6.698770999908447,2.248790740966797,3.1016156673431396
53,624,563.7746726074727,0.9034850522555652,0.013825373724102974, 6.7088623046875,2.2484936714172363,3.100423574447632
54,810,695.1445987300729,0.8582032083087319,0.014563542790710926, 6.639002323150635,2.235057830810547,3.0850894451141357
55,396,370.96122320850276,0.9367707656780373,0.014381150715053082, 6.557062149047852,2.217298746109009,3.0668563842773438
56,20,19.605707197368297,0.9802853598684148,0.010788233950734138, 6.514033317565918,2.207273483276367,3.054741859436035
57,2,2.0,1.0,0.015269387513399124, 6.698512077331543,2.245896577835083,3.1006085872650146
58,420,384.76187504533084,0.916099702488883,0.01510872133076191, 6.618640899658203,2.2285890579223633,3.0758073329925537
59,604,563.6606933830728,0.9332130685150213,0.014282780699431896, 6.702301979064941,2.2428808212280273,3.0829949378967285
60,562,487.1804146167909,0.8668690651544323,0.013077820651233196, 6.688093185424805,2.2394893169403076,3.077242612838745
61,580,478.30381010982455,0.824661741568663,0.013318301178514957, 6.642505645751953,2.2273194789886475,3.0567219257354736
62,550,497.07420424577066,0.9037712804468557,0.013529998250305653, 6.616152286529541,2.223113775253296,3.050356864929199
63,442,399.8376992159556,0.904610179221619,0.015003870241343975, 6.5550055503845215,2.2127368450164795,3.0337250232696533
64,564,491.11738721958926,0.8707755092545909,0.01433819904923439, 6.5682148933410645,2.2172250747680664,3.0413482189178467
65,578,535.6083979123828,0.9266581278760948,0.01545342244207859, 6.522172451019287,2.2103145122528076,3.029444694519043
66,516,462.96533770644896,0.8972196467179243,0.013790206983685493, 6.632153034210205,2.2294561862945557,3.0539541244506836
67,380,363.86460835710375,0.9575384430450099,0.014368683099746704, 6.623723983764648,2.228370428085327,3.048438787460327
68,398,360.6171344752328,0.9060732021990773,0.013711431063711643, 6.612436771392822,2.2263054847717285,3.0496225357055664
69,354,339.62790730134157,0.9594008680828858,0.012983141466975212, 6.639560222625732,2.2294886112213135,3.048732280731201
70,610,537.1486874833504,0.8805716188251645,0.01362614519894123, 6.645907878875732,2.230912446975708,3.0539705753326416
71,642,543.8228162649496,0.8470760377958716,0.014232699759304523, 6.7426347732543945,2.251385450363159,3.0811283588409424
72,558,466.6659582499913,0.8363189215949666,0.015487464144825935, 6.657690048217773,2.2375426292419434,3.072986602783203
73,498,442.5506640000657,0.8886559518073608,0.015467876568436623, 6.604011535644531,2.2267394065856934,3.0586977005004883
74,522,459.92024919431435,0.8810732743186098,0.015789084136486053, 6.590273857116699,2.223414421081543,3.056960105895996
75,468,408.75078514716074,0.8733991135623093,0.015021354891359806, 6.561148643493652,2.2169852256774902,3.0508615970611572
76,588,531.0045065705906,0.9030688887254942,0.015646042302250862, 6.467353343963623,2.1995978355407715,3.035433530807495
77,420,406.76183574977995,0.9684805613089998,0.016527002677321434, 6.487719535827637,2.20349383354187,3.0441110134124756
78,402,385.9622747256152,0.960105161008993,0.014899187721312046, 6.478597640991211,2.201018810272217,3.041297674179077
79,388,375.05689052446,0.9666414704238661,0.014373047277331352, 6.527626037597656,2.2099149227142334,3.0590813159942627
80,546,499.85817969348795,0.9154911715997948,0.014874416403472424, 6.56558084487915,2.217587471008301,3.0705790519714355
81,624,512.1940710221211,0.8208238317662196,0.01554795727133751, 6.556666851043701,2.2160351276397705,3.0709071159362793
82,534,425.1621960251357,0.79618388768752,0.015562650747597218, 6.543701171875,2.209280490875244,3.043897867202759
83,574,524.106163016174,0.913076939052568,0.01297734398394823, 6.568012237548828,2.2101807594299316,3.0411837100982666
84,702,580.1538542978076,0.8264299918772188,0.012777956202626228, 6.626206874847412,2.2211968898773193,3.0485334396362305
85,536,440.52717439717594,0.8218790567111491,0.012597475200891495, 6.552018165588379,2.2102320194244385,3.0331311225891113
86,446,367.853486119594,0.8247836011650089,0.015211695805191994, 6.435643196105957,2.19027042388916,3.011841058731079
87,426,365.35001390485587,0.8576291406217273,0.015956982970237732, 6.3070220947265625,2.168058156967163,2.992522716522217
88,512,409.1590366124816,0.7991387433837531,0.016486583277583122, 6.194170951843262,2.151628255844116,2.980386972427368
89,576,503.3009934938973,0.8737864470380161,0.01775159128010273, 5.982728958129883,2.112539291381836,2.9353933334350586
90,502,434.9568542990055,0.8664479169302899,0.017201079055666924, 5.937568187713623,2.1036875247955322,2.9234251976013184
91,536,480.9323574115614,0.8972618608424653,0.01680467091500759, 6.060853958129883,2.128542423248291,2.9482457637786865
92,516,472.2176819174714,0.9151505463516888,0.01826374977827072, 5.974279880523682,2.114381790161133,2.9315874576568604
93,574,502.2708013137011,0.8750362392224758,0.017386406660079956, 6.038525104522705,2.126377582550049,2.9477412700653076
94,618,559.2170410595511,0.9048819434620567,0.017182277515530586, 6.118182182312012,2.1386878490448,2.955345630645752
95,730,644.9688140839735,0.8835189234027034,0.016385072842240334, 6.242679119110107,2.1605262756347656,2.9742956161499023
96,572,547.9025933610142,0.9578716667150597,0.015500182285904884, 6.4005327224731445,2.1886141300201416,3.0002410411834717
97,428,404.0728167414489,0.9440953662183386,0.01532653346657753, 6.563267707824707,2.2184293270111084,3.031764507293701
98,538,487.3857307244807,0.9059214325733842,0.014189639128744602, 6.674110412597656,2.2380692958831787,3.053318738937378
99,400,382.2148483870021,0.9555371209675053,0.012744970619678497, 6.748346328735352,2.249783515930176,3.0644760131835938
