episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
66,516,373.4569988773335,0.7237538737932819,0.05198844522237778, 35.47088623046875,5.173901081085205,7.012547969818115
67,380,278.6611674488942,0.7333188617076164,0.040744565427303314, 35.62318420410156,5.181833267211914,7.036333084106445
68,398,271.6751369376771,0.6826008465770782,0.03033813089132309, 36.0233154296875,5.209804058074951,7.0628743171691895
69,354,174.25502148038868,0.4922458233909285,0.0668080747127533, 38.3234977722168,5.325079917907715,7.264647006988525
70,610,439.305479844726,0.7201729177782393,0.0714525654911995, 39.01471710205078,5.354889869689941,7.2836384773254395
71,642,458.1763750285587,0.7136703660880976,0.04750072956085205, 39.69611740112305,5.398132801055908,7.32060432434082
72,558,406.0155259026924,0.7276263905066171,0.07600592821836472, 39.90230178833008,5.415733814239502,7.333968639373779
73,498,366.9119306318784,0.7367709450439326,0.061494987457990646, 39.80073165893555,5.416990756988525,7.330074310302734
74,522,382.2879281840367,0.7323523528429822,0.04744306951761246, 40.06630325317383,5.43383264541626,7.343262672424316
75,468,342.2745925250167,0.7313559669337965,0.04692714288830757, 39.87468719482422,5.429997444152832,7.336185932159424
76,588,432.31122813883417,0.7352231771068608,0.05660628154873848, 39.9290885925293,5.432436466217041,7.349660873413086
77,420,312.02751647012917,0.7429226582622123,0.03989296779036522, 39.695945739746094,5.425086975097656,7.338746070861816
78,402,295.3440342513167,0.7346866523664595,0.04782067611813545, 39.78211975097656,5.435840129852295,7.3420538902282715
79,388,288.6292800875955,0.743889897132978,0.0330694243311882, 37.9756965637207,5.349488735198975,7.220399379730225
80,546,399.8380792454045,0.7323041744421328,0.040782514959573746, 38.08501052856445,5.360426902770996,7.233336925506592
81,624,423.29659306644567,0.6783599247859706,0.04016129672527313, 38.03933334350586,5.355607986450195,7.230655193328857
82,534,390.93007742576776,0.7320787966774677,0.03581351786851883, 38.131526947021484,5.360684394836426,7.235971450805664
83,574,420.3440612390966,0.7323067268973809,0.033618342131376266, 38.21670913696289,5.366037368774414,7.2449188232421875
84,702,506.62724212696355,0.7216912281010877,0.03324524685740471, 38.21220779418945,5.364751815795898,7.246764183044434
85,536,388.86871067247915,0.725501325881491,0.03787285462021828, 38.059410095214844,5.354450225830078,7.241560935974121
86,446,319.73530754450667,0.7168953083957549,0.027696186676621437, 38.05575180053711,5.3533525466918945,7.248199939727783
87,426,310.73320603230997,0.7294206714373473,0.0351761169731617, 37.93144226074219,5.344991683959961,7.2441935539245605
88,512,366.85536188744453,0.7165143786864151,0.045142218470573425, 37.86376190185547,5.341914176940918,7.238534927368164
89,576,423.5612851965237,0.7353494534661871,0.03445856273174286, 37.57817077636719,5.320174217224121,7.22953462600708
90,502,371.0666759295034,0.7391766452778952,0.03566795960068703, 37.65208053588867,5.325558662414551,7.242063045501709
91,536,393.5418849916482,0.7342199346859108,0.028277119621634483, 37.854034423828125,5.340199947357178,7.2629618644714355
92,516,380.1394230935066,0.7367043083207492,0.02934294380247593, 37.89899826049805,5.3448052406311035,7.274412631988525
93,574,415.44772937615005,0.7237765320141987,0.027463853359222412, 37.88253402709961,5.343080043792725,7.266363143920898
94,618,450.28853589832767,0.7286222263726985,0.03445207327604294, 38.022621154785156,5.354636192321777,7.274175643920898
95,730,539.3187223394187,0.7387927703279709,0.026183880865573883, 38.34419250488281,5.374634265899658,7.2879228591918945
96,572,426.4740422901782,0.7455839900177941,0.01959441415965557, 38.83405685424805,5.408384799957275,7.300665855407715
97,428,318.83542317962474,0.7449425775224877,0.023166045546531677, 39.043800354003906,5.423102378845215,7.314199447631836
98,538,398.99180016532887,0.741620446403957,0.03039231337606907, 39.190032958984375,5.434588432312012,7.325929164886475
99,400,295.04625769659845,0.7376156442414961,0.03109595738351345, 39.296485900878906,5.4413676261901855,7.328524112701416
