episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
74,522,455.52316618573116,0.8726497436508259,0.07860584557056427, 55.481346130371094,6.4547858238220215,8.694234848022461
75,468,402.83825980694246,0.8607655124079967,0.08307026326656342, 56.39423751831055,6.509532451629639,8.768129348754883
76,588,530.3834028013044,0.9020125897981368,0.08786337822675705, 56.49732971191406,6.514880180358887,8.778116226196289
77,420,404.7342675787101,0.9636530180445478,0.08104663342237473, 56.82001876831055,6.531315326690674,8.803279876708984
78,402,385.40740703320444,0.9587248931174239,0.08878681063652039, 57.50107955932617,6.57241153717041,8.86609172821045
79,388,371.7033947557353,0.9579984400921013,0.07686654478311539, 58.11017990112305,6.603848934173584,8.910282135009766
80,546,498.1154335846394,0.912299328909596,0.09145966917276382, 58.978370666503906,6.652142524719238,8.9599027633667
81,624,514.3911646231343,0.8243448151011767,0.08056644350290298, 59.54255676269531,6.687124252319336,9.006132125854492
82,534,408.81533382893303,0.7655717861965038,0.11194703727960587, 61.3122673034668,6.770367622375488,9.16112232208252
83,574,488.7848315155729,0.8515415183198134,0.08250153064727783, 60.9643669128418,6.7495036125183105,9.122787475585938
84,702,566.8599123653706,0.8074927526572231,0.08268921077251434, 59.90066909790039,6.693678855895996,9.060815811157227
85,536,391.8179431167415,0.7310036252178013,0.07084637135267258, 58.77804183959961,6.632602214813232,8.963231086730957
86,446,362.66725882825995,0.8131552888526008,0.07486136257648468, 57.571876525878906,6.565031051635742,8.905744552612305
87,426,356.4082185652322,0.8366390107165075,0.0685308501124382, 56.45931625366211,6.504193305969238,8.81589126586914
88,512,417.0049839995956,0.8144628593742101,0.07126162946224213, 55.23366165161133,6.433794975280762,8.744566917419434
89,576,481.97118358222264,0.8367555270524698,0.07463297247886658, 53.683250427246094,6.3476362228393555,8.631539344787598
90,502,422.19627157836453,0.8410284294389732,0.08754469454288483, 52.574676513671875,6.288262844085693,8.548624038696289
91,536,455.4617703390566,0.8497421088415236,0.061032481491565704, 51.98133850097656,6.256415367126465,8.49394416809082
92,516,438.10947756197834,0.849049375120113,0.06667803972959518, 51.923309326171875,6.257639408111572,8.467267036437988
93,574,480.31231356639495,0.836781034087796,0.05794111266732216, 51.809791564941406,6.249294281005859,8.457653999328613
94,618,518.8405922492325,0.8395478838984345,0.06249513477087021, 51.953975677490234,6.259053707122803,8.46928882598877
95,730,612.1284482797746,0.8385321209311981,0.06356565654277802, 52.07169723510742,6.263648986816406,8.475868225097656
96,572,491.2522082467327,0.8588325318998824,0.06206490471959114, 52.49985122680664,6.290071487426758,8.485562324523926
97,428,371.6576526404778,0.8683590014964435,0.05051242187619209, 52.659271240234375,6.298482894897461,8.49004077911377
98,538,455.99658326810015,0.8475772923198888,0.04811602085828781, 53.02372360229492,6.320051193237305,8.511408805847168
99,400,382.2513171780454,0.9556282929451134,0.06236835941672325, 53.2128791809082,6.331211090087891,8.5277681350708
