episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
83,1270,888.1398740158338,0.6993227354455385,0.040550779551267624, 35.40420150756836,5.1275434494018555,6.961492538452148
84,1397,871.1924516098129,0.6236166439583485,0.04105214774608612, 35.38245391845703,5.123226165771484,6.963010311126709
85,1280,833.7299651368451,0.6513515352631603,0.0449453666806221, 34.63139343261719,5.057489395141602,6.876542568206787
86,1339,832.2024181641533,0.6215103944467164,0.04518768936395645, 34.37350082397461,5.032514572143555,6.8500075340271
87,1184,776.4391709828631,0.6557763268436343,0.04583730921149254, 33.367305755615234,4.958110332489014,6.760423183441162
88,1458,829.9273554808457,0.5692231519073015,0.04696722328662872, 32.709747314453125,4.909677505493164,6.709954261779785
89,1446,891.8688639768714,0.6167834467336593,0.04637446254491806, 31.80348777770996,4.8367109298706055,6.6234846115112305
90,1507,974.8457999752793,0.6468784339583804,0.04499052092432976, 31.580209732055664,4.808871269226074,6.5854644775390625
91,1447,908.1801713946415,0.6276296968864143,0.04957357048988342, 31.66843605041504,4.81148099899292,6.575326919555664
92,1437,1032.5223677864606,0.7185263519738765,0.04481841251254082, 33.01853942871094,4.928170680999756,6.722540855407715
93,1348,934.0372781421886,0.6929059926870835,0.0421866700053215, 34.8707275390625,5.086490154266357,6.900741100311279
94,1041,822.3858435607016,0.7899960072629217,0.03982946649193764, 36.33897018432617,5.20727014541626,7.052204132080078
95,1287,881.0820130057987,0.6846014087069143,0.03773493319749832, 37.672996520996094,5.306657314300537,7.1866302490234375
96,1535,914.7039503191116,0.5958983389701054,0.032458845525979996, 38.41927719116211,5.358371734619141,7.250707626342773
97,1631,917.9092884639283,0.5627892633132607,0.050079163163900375, 37.4280891418457,5.267873287200928,7.148826599121094
98,1150,799.256716366046,0.6950058403183009,0.04793555289506912, 35.265480041503906,5.109482765197754,6.942508697509766
99,1311,780.1793487239872,0.5951024780503336,0.046204108744859695, 34.883914947509766,5.077788829803467,6.919421195983887
