episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
80,546,446.0806838346623,0.8169975894407734,0.0064754728227853775, 5.410439968109131,2.016530752182007,2.775719404220581
81,624,464.00722668432206,0.7436013248146187,0.0065628658048808575, 5.360186576843262,2.0068013668060303,2.7730722427368164
82,534,344.36972145629693,0.6448871188320168,0.011532384902238846, 5.920687198638916,2.0823111534118652,2.8925700187683105
83,574,474.8311468939206,0.8272319632298268,0.009638523682951927, 5.874567031860352,2.077826738357544,2.876561164855957
84,702,560.1974008811488,0.7980019955571921,0.008732851594686508, 5.720096588134766,2.0636661052703857,2.848351001739502
85,536,430.5551752647559,0.8032745807178282,0.008405487984418869, 5.605070114135742,2.044900417327881,2.8367574214935303
86,446,360.0707656548233,0.8073335552798728,0.006859485525637865, 5.58535623550415,2.041992425918579,2.833576202392578
87,426,346.0797344279873,0.8123937427887026,0.010126742534339428, 5.493927478790283,2.028838872909546,2.8170418739318848
88,512,408.28084411962334,0.7974235236711393,0.006892037112265825, 5.404074668884277,2.0111663341522217,2.80843448638916
89,576,473.6068046088728,0.822234035779293,0.009059049189090729, 5.311830997467041,1.9948605298995972,2.797366142272949
90,502,414.33999522081956,0.8253784765354971,0.006001936737447977, 5.278011798858643,1.987560749053955,2.7953405380249023
91,536,444.15103496944835,0.8286399906146424,0.006881941109895706, 5.244586944580078,1.9845753908157349,2.7843880653381348
92,516,427.74599884214456,0.8289651140351638,0.0052310386672616005, 5.244822978973389,1.9858802556991577,2.7746694087982178
93,574,471.463484603036,0.8213649557544181,0.005330253392457962, 5.234063625335693,1.9840515851974487,2.772897481918335
94,618,508.9756573217546,0.8235852060222567,0.006727240048348904, 5.2431721687316895,1.9860148429870605,2.775109052658081
95,730,600.3381244389827,0.8223809923821681,0.006156102754175663, 5.304357528686523,1.997935175895691,2.7804439067840576
96,572,481.63427317259294,0.8420179600919457,0.005557694006711245, 5.36794900894165,2.0097455978393555,2.792266607284546
97,428,359.897894150089,0.8408829302572173,0.005296806339174509, 5.4325032234191895,2.021920680999756,2.7966930866241455
98,538,446.59014573994926,0.830093207695073,0.005595006980001926, 5.482193470001221,2.0313727855682373,2.80135178565979
99,400,338.00075799472734,0.8450018949868183,0.0056746224872767925, 5.5029683113098145,2.035388469696045,2.8030614852905273
