episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
27,1035,783.0407568857277,0.756561117763988,0.054058559238910675, 39.72814178466797,5.469756126403809,7.367969036102295
28,1067,668.4012486877402,0.6264304111412748,0.05266932025551796, 39.54570770263672,5.454152584075928,7.368033409118652
29,1027,777.5728547340738,0.7571303356709579,0.05124178156256676, 40.491275787353516,5.516353607177734,7.463437080383301
30,1101,714.5454907390408,0.6489968126603459,0.06115829199552536, 39.81385803222656,5.461435317993164,7.38828706741333
31,1051,811.2856072616783,0.7719177994878005,0.07955913245677948, 40.06913757324219,5.465358257293701,7.3845744132995605
32,1018,786.5149287910651,0.7726079850599854,0.07730613648891449, 40.18115234375,5.471168041229248,7.384650707244873
33,1182,761.59041798877,0.6443235346774704,0.08972810953855515, 44.87911605834961,5.721691131591797,7.716267108917236
34,1095,805.9870799085311,0.7360612601904394,0.08809086680412292, 44.855716705322266,5.744603633880615,7.729534149169922
35,986,774.4329037738956,0.7854289084927948,0.08986087888479233, 44.92914962768555,5.77148962020874,7.776823997497559
36,1358,844.6687909436138,0.621994691416505,0.07698334008455276, 43.942501068115234,5.7096428871154785,7.705336093902588
37,1252,835.2286426902259,0.6671155293052923,0.07919206470251083, 39.85654830932617,5.447439193725586,7.368955612182617
38,1005,776.8501584562152,0.7729852322947416,0.07329726219177246, 38.9649658203125,5.393832683563232,7.296315670013428
39,1024,756.0399995881503,0.738320312097803,0.07821690291166306, 38.89204025268555,5.390578746795654,7.302585124969482
40,1099,810.1266033434939,0.7371488656446714,0.0747726634144783, 39.10179138183594,5.404796123504639,7.32574987411499
41,1119,826.3384783807014,0.7384615535126912,0.07441989332437515, 41.154911041259766,5.547804355621338,7.480617046356201
42,1194,783.9358724006097,0.6565627072031907,0.06533987075090408, 42.27484893798828,5.62225866317749,7.592557430267334
43,1411,867.4005300862443,0.614741693895283,0.06998416781425476, 40.98040771484375,5.518870830535889,7.4426589012146
44,1349,829.3732540623823,0.6148059703946496,0.06700754910707474, 39.29302978515625,5.385475158691406,7.265195846557617
45,1457,709.6003045893169,0.4870283490661063,0.07705250382423401, 39.90427017211914,5.3557353019714355,7.219721794128418
46,1329,630.7913502769732,0.47463607996762464,0.17907537519931793, 74.64335632324219,6.734996795654297,9.048173904418945
47,1613,831.583787153944,0.5155510149745468,0.0843060314655304, 74.2986068725586,6.874846458435059,9.252077102661133
48,1455,819.1862912699272,0.5630146331752077,0.08990040421485901, 65.3581314086914,6.522250652313232,8.794533729553223
49,1276,822.7702844154852,0.644804298131258,0.10696239024400711, 54.181034088134766,6.075207710266113,8.195966720581055
50,1147,801.6303534965297,0.69889307192374,0.10319139808416367, 39.869781494140625,5.377981662750244,7.247758865356445
51,1141,815.7315943464297,0.714926901267686,0.09740694612264633, 39.5922966003418,5.3767008781433105,7.239859580993652
52,1252,826.8418304300673,0.6604167974681049,0.09402894228696823, 40.96455001831055,5.505576133728027,7.4220452308654785
53,1202,823.7139884731336,0.6852861800941211,0.08075802028179169, 38.6562614440918,5.359557151794434,7.234158992767334
54,1036,791.50395996493,0.76399996135611,0.07055110484361649, 38.20500946044922,5.318970680236816,7.18986701965332
55,1458,832.7236120710411,0.5711410233683409,0.06991665810346603, 38.524658203125,5.33884334564209,7.2090020179748535
56,1537,711.6121410288486,0.46298773001226323,0.06776440143585205, 36.80675506591797,5.2127814292907715,7.035622596740723
57,1250,739.3138909419641,0.5914511127535713,0.06298564374446869, 34.5374870300293,5.047088146209717,6.825300693511963
58,1438,879.5638407316889,0.6116577473794776,0.06538219004869461, 33.43019104003906,4.9611124992370605,6.682218074798584
59,1472,692.3499739705012,0.4703464497082209,0.07947845757007599, 34.595970153808594,5.037432670593262,6.794796466827393
60,1189,798.3450372504594,0.6714424198910508,0.074285589158535, 34.686580657958984,5.028583526611328,6.79041862487793
61,1084,684.144874718859,0.6311299582277297,0.07656622678041458, 35.98509216308594,5.120914936065674,6.92426061630249
62,1362,647.4472573593337,0.47536509350905554,0.07506933063268661, 34.49937057495117,4.99014139175415,6.757855415344238
63,1161,711.7689018540999,0.6130653762739878,0.06883513182401657, 33.04113006591797,4.876298904418945,6.595274925231934
64,1178,779.087018087217,0.6613641919246324,0.06441103667020798, 34.24325180053711,4.994899272918701,6.7374091148376465
65,1367,821.9919521322711,0.6013108647639145,0.0714656412601471, 32.51445770263672,4.867107391357422,6.563421726226807
66,1379,964.8811006208109,0.6996962296017483,0.07370517402887344, 33.56428527832031,4.968494415283203,6.709325790405273
67,1363,902.7793321266122,0.6623472722865826,0.08423833549022675, 35.5842170715332,5.140874862670898,6.965501308441162
68,1250,882.2599033449944,0.7058079226759956,0.08307568728923798, 36.350425720214844,5.18959379196167,7.014740467071533
69,1305,927.7132563605005,0.7108913841842915,0.07397250086069107, 37.744972229003906,5.29005765914917,7.165058612823486
70,1265,808.6029085223126,0.6392117853931325,0.069917693734169, 38.101322174072266,5.316348552703857,7.218856334686279
71,1311,264.24745934145517,0.2015617538836424,0.061980050057172775, 37.06072235107422,5.227264404296875,7.033494472503662
72,1432,619.3536216104521,0.43250951229780177,0.05522984266281128, 32.1235466003418,4.832141876220703,6.502682685852051
73,1334,781.9298095147296,0.5861542799960492,0.053354255855083466, 28.299989700317383,4.541831970214844,6.156408309936523
74,1092,743.8341557226868,0.6811668092698597,0.0602945052087307, 26.902585983276367,4.4489054679870605,6.049991607666016
75,1292,797.3270968224502,0.617126235930689,0.06713230162858963, 29.678390502929688,4.658921718597412,6.327793121337891
76,1391,685.8069425270394,0.49303159060175367,0.07643882930278778, 31.619422912597656,4.8180766105651855,6.518704891204834
77,1554,557.9880719553826,0.35906568336897204,0.07754155248403549, 31.14628028869629,4.7721943855285645,6.43818998336792
78,1182,648.2292578502118,0.5484173078258983,0.06711087375879288, 26.786575317382812,4.41700553894043,6.010258197784424
79,1234,811.6921162896265,0.6577731898619339,0.06909668445587158, 25.271535873413086,4.289535045623779,5.834494113922119
80,1326,857.8156522063681,0.6469197980440182,0.0694233700633049, 27.17462730407715,4.450377941131592,6.048415184020996
81,1293,881.8106286753222,0.6819881118912005,0.07598984241485596, 29.798120498657227,4.663816452026367,6.3346710205078125
82,1307,816.7790369860334,0.6249265776480745,0.08235684037208557, 33.64410400390625,4.9733710289001465,6.730857849121094
83,1270,892.7924919657013,0.7029862141462215,0.0818684995174408, 34.0870246887207,4.994647026062012,6.7661519050598145
84,1397,839.2458579992431,0.6007486456687495,0.07958400249481201, 35.791465759277344,5.104316234588623,6.887606620788574
85,1280,863.3643853212441,0.6745034260322219,0.08114441484212875, 34.68938446044922,5.003479957580566,6.757154941558838
86,1339,816.3065142066497,0.6096389202439505,0.07684740424156189, 34.897499084472656,5.0291924476623535,6.801597595214844
87,1184,746.8946169830474,0.630823156235682,0.08069248497486115, 32.903541564941406,4.89437198638916,6.618472576141357
88,1458,832.9344803784529,0.5712856518370734,0.0820072665810585, 32.36407470703125,4.875627517700195,6.603766918182373
89,1446,854.3857798638003,0.5908615351755189,0.08188808709383011, 31.216503143310547,4.792287826538086,6.495572566986084
90,1507,451.23826646321913,0.29942817947128014,0.08507191389799118, 41.08388900756836,5.266657829284668,7.13627815246582
91,1447,799.8012292635696,0.5527306352892671,0.08472415059804916, 48.720027923583984,5.7337965965271,7.793465614318848
92,1437,859.7545810578952,0.5982982470827385,0.07821337878704071, 53.45076370239258,6.111465930938721,8.28609561920166
93,1348,891.4050795473481,0.6612797326018903,0.08769252896308899, 50.412254333496094,6.026016712188721,8.156205177307129
94,1041,786.835664791588,0.7558459796268857,0.08834856748580933, 43.90514373779297,5.702043533325195,7.711462020874023
95,1287,850.0659038388003,0.6605018677846156,0.08672470599412918, 41.281646728515625,5.550837516784668,7.494340419769287
96,1535,955.622140119577,0.6225551401430469,0.07772130519151688, 40.718055725097656,5.50960636138916,7.416347503662109
97,1631,828.9105581879458,0.508222291960727,0.08147884905338287, 44.37070846557617,5.721794605255127,7.69045352935791
98,1150,829.4355637286669,0.7212483162857973,0.07686430215835571, 44.700374603271484,5.751317501068115,7.742398262023926
99,1311,803.0816232754044,0.6125717950231917,0.07631856203079224, 43.00297927856445,5.641937732696533,7.602309703826904
