total_reward,mean_reward
281.2689893307584,0.703172473326896
137.85277955048645,0.7491998888613394
203.65097122818355,0.7487168059859689
242.98985603559237,0.7408227318158304
345.59297700015236,0.74161583047243
302.9272275938836,0.7388468965704478
208.93657958803428,0.7462020699572652
222.56511034613652,0.7273369619154788
240.09743037702026,0.7320043609055495
249.13302046060795,0.7284591241538244
218.66988765978925,0.738749620472261
179.2806575820886,0.7408291635623495
134.72015015589824,0.7321747291081426
219.2147951695352,0.7211012998997868
150.6774081656743,0.6848973098439741
202.18110770178723,0.7020177350756501
279.60866038469203,0.7358122641702421
330.938283187578,0.7453564936657162
303.0028948964969,0.7426541541580807
291.79467725487365,0.7331524554142554
247.54274008924898,0.7411459284109251
308.13142419623136,0.7371565172158645
283.9326463490234,0.7394079332005817
317.959014192504,0.7394395678895442
280.69251918581335,0.7425728020788713
421.16986214433524,0.7261549347316125
356.6363457326563,0.7338196414252187
303.5432311451168,0.7192967562680493
317.7859026771179,0.7356155154562914
338.26427051237204,0.7385682762278866
390.43970742136185,0.7394691428434883
421.29732570251815,0.7288881067517615
343.8751349680812,0.7379294741804319
414.6830818806237,0.7431596449473543
497.1126590427423,0.7310480280040328
385.34075147624276,0.7325869799928569
489.22044764386806,0.7258463614894185
463.75336046833036,0.7246146257317662
478.0312914096436,0.7331768273154042
489.09424314147816,0.7321770106908355
524.0528376686058,0.7401876238257143
369.90520300698796,0.739810406013976
368.07889372574357,0.7391142444292039
361.6043442803357,0.7409925087711797
334.1327097979621,0.7425171328843602
402.78706292436004,0.7350128885481023
349.0519052342332,0.742663628157943
415.64247677885874,0.7422187085336763
386.98400941189925,0.7442000180998063
382.7939699710624,0.7361422499443507
403.3320824642427,0.7387034477367083
378.8825901411281,0.7371256617531675
464.9591063924519,0.7451267730648267
597.0037188194624,0.7370416281721758
293.9985223588137,0.7424205110071054
14.938944195136232,0.7469472097568116
1.5025,0.75125
312.0175535592293,0.7428989370457841
448.1517182271375,0.7419730434224131
394.0317974092294,0.7011241946783441
422.1272232518735,0.7278055573308163
406.60778842232094,0.7392868880405835
323.7235742572427,0.7324062766000966
413.65785679903195,0.7334359163103403
430.1068709780475,0.744129534564096
376.81337255432516,0.7302584739424907
279.9689490253621,0.7367603921720056
293.62618269530844,0.7377542278776594
263.39582582614077,0.7440560051585897
453.6194102197019,0.7436383774093474
473.201381294905,0.737073802640039
406.65178338882913,0.7287666368975433
361.3735649178036,0.7256497287506096
379.7741300043984,0.7275366475180046
342.2582364087665,0.7313210179674497
436.38529275372576,0.7421518584247037
313.3159673072088,0.7459903983504971
297.0678118146026,0.7389746562552303
288.7459148768442,0.7441905022599078
400.84712470560294,0.7341522430505548
437.33403714226426,0.7008558287536286
394.24061703252426,0.7382783090496708
425.28525066873146,0.7409150708514486
509.5253527444658,0.7258195908040823
388.31741348197727,0.7244727863469725
322.0805919961916,0.722153793713434
313.3563410532188,0.7355782653831426
373.0828500194672,0.7286774414442718
425.18181570677086,0.7381628744909217
370.9174716630343,0.7388794256235743
398.31887846379914,0.7431322359399237
382.45054131767364,0.7411832196078947
421.96886670130067,0.7351373984343217
452.34700925075293,0.7319530894025128
538.8639216386869,0.7381697556694341
426.75898971346373,0.7460821498487128
319.8893924769106,0.7474051226096041
396.76132735861427,0.737474586168428
298.01142186596417,0.7450285546649105
