total_reward,mean_reward
270.01680656000235,0.6750420164000058
176.34635820700197,0.9584041206902281
262.4962047507141,0.9650595762893902
299.5000565363242,0.9131099284644031
439.9953741927751,0.9441960819587448
387.4728230744662,0.9450556660352833
270.81056603433905,0.9671805929797823
290.4276770645271,0.9491100557664284
311.0264091195895,0.9482512473158217
319.93977592107944,0.9354964208218697
281.80891369831346,0.9520571408726806
231.50195919008667,0.9566196660747383
179.32665171760033,0.9746013680304365
284.6929391236847,0.9364899313279103
194.13541556085457,0.8824337070947935
246.28427851548193,0.8551537448454234
345.8054280429118,0.9100142843234521
398.55301702712427,0.8976419302412709
382.9207707555569,0.938531300871463
356.19609844036086,0.8949650714581932
311.51856444812057,0.9326903127189239
393.385314496693,0.9411131925758206
370.60733146002457,0.9651232590104807
406.50200388664894,0.9453534974108114
354.72116237781756,0.9384157734862899
402.7059175102146,0.6943205474314045
343.1733983018029,0.706118103501652
351.7146948596884,0.8334471442172711
378.5409555901854,0.876252212014318
425.0975604437968,0.9281606123227004
481.51487942293,0.9119599989070644
473.1483859069836,0.8185958233684838
422.2511888953299,0.9061184311058582
500.5327166371603,0.8970120369841583
556.8950178977643,0.8189632616143593
456.67952670334364,0.8682120279531248
537.6275383456931,0.7976669708393073
515.6753917331334,0.805742799583021
543.9338840921993,0.8342544234542933
556.7668602507597,0.8334833237286822
595.1030691703097,0.840541058150155
454.52923211124323,0.9090584642224865
457.45412296640205,0.9185825762377551
462.4079070999197,0.9475571866801634
404.87767335376,0.8997281630083555
493.8293998859714,0.901148539937904
422.27909287520924,0.8984661550536367
514.7652057119924,0.9192235816285579
483.0765257180533,0.928993318688564
466.8487674380023,0.8977860912269275
496.7903113455476,0.9098723651017355
463.766498871792,0.9022694530579611
563.7746726074727,0.9034850522555652
695.1445987300729,0.8582032083087319
370.96122320850276,0.9367707656780373
19.605707197368297,0.9802853598684148
2.0,1.0
384.76187504533084,0.916099702488883
563.6606933830728,0.9332130685150213
487.1804146167909,0.8668690651544323
478.30381010982455,0.824661741568663
497.07420424577066,0.9037712804468557
399.8376992159556,0.904610179221619
491.11738721958926,0.8707755092545909
535.6083979123828,0.9266581278760948
462.96533770644896,0.8972196467179243
363.86460835710375,0.9575384430450099
360.6171344752328,0.9060732021990773
339.62790730134157,0.9594008680828858
537.1486874833504,0.8805716188251645
543.8228162649496,0.8470760377958716
466.6659582499913,0.8363189215949666
442.5506640000657,0.8886559518073608
459.92024919431435,0.8810732743186098
408.75078514716074,0.8733991135623093
531.0045065705906,0.9030688887254942
406.76183574977995,0.9684805613089998
385.9622747256152,0.960105161008993
375.05689052446,0.9666414704238661
499.85817969348795,0.9154911715997948
512.1940710221211,0.8208238317662196
425.1621960251357,0.79618388768752
524.106163016174,0.913076939052568
580.1538542978076,0.8264299918772188
440.52717439717594,0.8218790567111491
367.853486119594,0.8247836011650089
365.35001390485587,0.8576291406217273
409.1590366124816,0.7991387433837531
503.3009934938973,0.8737864470380161
434.9568542990055,0.8664479169302899
480.9323574115614,0.8972618608424653
472.2176819174714,0.9151505463516888
502.2708013137011,0.8750362392224758
559.2170410595511,0.9048819434620567
644.9688140839735,0.8835189234027034
547.9025933610142,0.9578716667150597
404.0728167414489,0.9440953662183386
487.3857307244807,0.9059214325733842
382.2148483870021,0.9555371209675053
