number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,1.1966666666666668,0.0,0.0,0.0,0.9235287857242233
0,0,1.5993333333333335,0.0,0.0,0.0,0.6651905861554783
3,0.4267877797182204,1.5993333333333335,0.0,0.0,0.8283284351092797,1.0
0,0,2.0033333333333334,0.0,0.0,0.8283284351092797,0.4065724825863693
0,0,0.4046666666666667,0.0,0.0,0.0,1.0
0,0,0.8093333333333333,0.0,0.0,0.0,1.0
0,0,0.4046666666666667,0.0,0.0,0.0,1.0
0,0,0.81,0.0,0.0,0.0,1.0
0,0,0.40599999999999997,0.0,0.0,0.0,1.0
0,0,0.8119999999999999,0.0,0.0,0.0,1.0
0,0,1.2186666666666666,0.0,0.0,0.0,0.9169460952915275
0,0,1.6306666666666665,0.0,0.0,0.0,0.6522771633838291
0,0,1.0426666666666664,0.0,0.0,0.0,1.0
0,0,1.4586666666666663,0.0,0.0,0.0,0.7662677612238551
0,0,0.8786666666666663,0.0,0.0,0.0,1.0
0,0,1.299333333333333,0.0,0.0,0.0,0.8707865529901461
0,0,0.4226666666666667,0.0,0.0,0.0,1.0
0,0,0.8493333333333334,0.0,0.0,0.0,1.0
0,0,0.432,0.0,0.0,0.0,1.0
0,0,0.8653333333333333,0.0,0.0,0.0,1.0
0,0,1.304,0.0,0.0,0.0,0.8757707009154261
0,0,1.7466666666666668,0.0,0.0,0.0,0.5977986762241716
0,0,2.190666666666667,0.0,0.0,0.0,0.3184155273913533
0,0,2.636,0.0,0.0,0.0,0.30000000000000004
0,0,1.084,0.0,0.0,0.0,1.0
0,0,1.534,0.0,0.0,0.0,0.7362032921157389
0,0,0.45133333333333336,0.0,0.0,0.0,1.0
0,0,0.9060000000000001,0.0,0.0,0.0,1.0
0,0,0.4566666666666667,0.0,0.0,0.0,1.0
0,0,0.9140000000000001,0.0,0.0,0.0,1.0
0,0,1.3713333333333335,0.0,0.0,0.0,0.8501372304941547
0,0,1.8313333333333335,0.0,0.0,0.0,0.5686437429203506
0,0,0.45999999999999996,0.0,0.0,0.0,1.0
1,0.3094783550090056,0.45999999999999996,0.8557344437256517,0.0,0.0,1.0
0,0,0.4686666666666666,0.0,0.0,0.0,1.0
2,0.2885030696069603,0.4686666666666666,0.0,0.7413652500533714,0.0,1.0
0,0,0.938,0.0,0.7413652500533714,0.0,1.0
0,0,1.4073333333333333,0.0,0.7413652500533714,0.0,0.8417562703083395
0,0,1.88,0.0,0.7413652500533714,0.0,0.5540282614379108
0,0,2.3579999999999997,0.0,0.7413652500533714,0.0,0.30000000000000004
0,0,2.8379999999999996,0.0,0.7413652500533714,0.0,0.30000000000000004
0,0,3.319333333333333,0.0,0.7413652500533714,0.0,0.30000000000000004
