1995-07-04 05:35:00,328
1995-07-04 05:40:00,286
1995-07-04 05:45:00,320
1995-07-04 05:50:00,296
1995-07-04 05:55:00,350
1995-07-04 06:00:00,240
1995-07-04 06:05:00,276
1995-07-04 06:10:00,402
1995-07-04 06:15:00,248
1995-07-04 06:20:00,252
1995-07-04 06:25:00,300
1995-07-04 06:30:00,382
1995-07-04 06:35:00,208
1995-07-04 06:40:00,240
1995-07-04 06:45:00,256
1995-07-04 06:50:00,296
1995-07-04 06:55:00,318
1995-07-04 07:00:00,226
1995-07-04 07:05:00,254
1995-07-04 07:10:00,308
1995-07-04 07:15:00,442
1995-07-04 07:20:00,392
1995-07-04 07:25:00,394
1995-07-04 07:30:00,430
1995-07-04 07:35:00,354
1995-07-04 07:40:00,330
1995-07-04 07:45:00,420
1995-07-04 07:50:00,390
1995-07-04 07:55:00,404
1995-07-04 08:00:00,400
1995-07-04 08:05:00,454
1995-07-04 08:10:00,496
1995-07-04 08:15:00,626
1995-07-04 08:20:00,586
1995-07-04 08:25:00,540
1995-07-04 08:30:00,406
1995-07-04 08:35:00,466
1995-07-04 08:40:00,390
1995-07-04 08:45:00,506
1995-07-04 08:50:00,532
1995-07-04 08:55:00,610
1995-07-04 09:00:00,554
1995-07-04 09:05:00,476
1995-07-04 09:10:00,320
1995-07-04 09:15:00,452
1995-07-04 09:20:00,532
1995-07-04 09:25:00,700
1995-07-04 09:30:00,552
1995-07-04 09:35:00,408
1995-07-04 09:40:00,614
1995-07-04 09:45:00,542
1995-07-04 09:50:00,530
1995-07-04 09:55:00,438
1995-07-04 10:00:00,616
1995-07-04 10:05:00,676
1995-07-04 10:10:00,572
1995-07-04 10:15:00,386
1995-07-04 10:20:00,444
1995-07-04 10:25:00,524
1995-07-04 10:30:00,714
1995-07-04 10:35:00,598
1995-07-04 10:40:00,602
1995-07-04 10:45:00,632
1995-07-04 10:50:00,726
1995-07-04 10:55:00,676
1995-07-04 11:00:00,734
1995-07-04 11:05:00,568
1995-07-04 11:10:00,612
1995-07-04 11:15:00,478
1995-07-04 11:20:00,700
1995-07-04 11:25:00,554
1995-07-04 11:30:00,594
1995-07-04 11:35:00,590
1995-07-04 11:40:00,694
1995-07-04 11:45:00,496
1995-07-04 11:50:00,560
1995-07-04 11:55:00,588
1995-07-04 12:00:00,582
1995-07-04 12:05:00,562
1995-07-04 12:10:00,592
1995-07-04 12:15:00,652
1995-07-04 12:20:00,484
1995-07-04 12:25:00,434
1995-07-04 12:30:00,542
1995-07-04 12:35:00,562
1995-07-04 12:40:00,598
1995-07-04 12:45:00,400
1995-07-04 12:50:00,638
1995-07-04 12:55:00,758
1995-07-04 13:00:00,720
1995-07-04 13:05:00,666
1995-07-04 13:10:00,540
1995-07-04 13:15:00,548
1995-07-04 13:20:00,680
1995-07-04 13:25:00,516
1995-07-04 13:30:00,500
1995-07-04 13:35:00,612
1995-07-04 13:40:00,568
1995-07-04 13:45:00,648
1995-07-04 13:50:00,530
1995-07-04 13:55:00,572
1995-07-04 14:00:00,478
1995-07-04 14:05:00,468
1995-07-04 14:10:00,556
1995-07-04 14:15:00,422
1995-07-04 14:20:00,526
1995-07-04 14:25:00,540
1995-07-04 14:30:00,550
1995-07-04 14:35:00,470
1995-07-04 14:40:00,470
1995-07-04 14:45:00,678
1995-07-04 14:50:00,686
1995-07-04 14:55:00,712
1995-07-04 15:00:00,608
1995-07-04 15:05:00,504
1995-07-04 15:10:00,726
1995-07-04 15:15:00,750
1995-07-04 15:20:00,638
1995-07-04 15:25:00,608
1995-07-04 15:30:00,728
1995-07-04 15:35:00,720
1995-07-04 15:40:00,686
1995-07-04 15:45:00,806
1995-07-04 15:50:00,766
1995-07-04 15:55:00,808
1995-07-04 16:00:00,746
1995-07-04 16:05:00,730
1995-07-04 16:10:00,560
1995-07-04 16:15:00,544
1995-07-04 16:20:00,578
1995-07-04 16:25:00,742
1995-07-04 16:30:00,736
1995-07-04 16:35:00,644
1995-07-04 16:40:00,446
1995-07-04 16:45:00,294
1995-07-04 16:50:00,552
1995-07-04 16:55:00,586
1995-07-04 17:00:00,502
1995-07-04 17:05:00,958
1995-07-04 17:10:00,696
1995-07-04 17:15:00,692
1995-07-04 17:20:00,628
1995-07-04 17:25:00,498
1995-07-04 17:30:00,648
1995-07-04 17:35:00,708
1995-07-04 17:40:00,420
1995-07-04 17:45:00,466
1995-07-04 17:50:00,530
1995-07-04 17:55:00,640
1995-07-04 18:00:00,472
1995-07-04 18:05:00,504
1995-07-04 18:10:00,528
1995-07-04 18:15:00,576
1995-07-04 18:20:00,522
1995-07-04 18:25:00,536
1995-07-04 18:30:00,424
1995-07-04 18:35:00,368
1995-07-04 18:40:00,514
1995-07-04 18:45:00,442
1995-07-04 18:50:00,504
1995-07-04 18:55:00,434
1995-07-04 19:00:00,454
1995-07-04 19:05:00,432
1995-07-04 19:10:00,388
1995-07-04 19:15:00,402
1995-07-04 19:20:00,476
1995-07-04 19:25:00,546
1995-07-04 19:30:00,534
1995-07-04 19:35:00,496
1995-07-04 19:40:00,530
1995-07-04 19:45:00,638
1995-07-04 19:50:00,532
1995-07-04 19:55:00,482
1995-07-04 20:00:00,210
1995-07-04 20:05:00,324
1995-07-04 20:10:00,584
1995-07-04 20:15:00,596
1995-07-04 20:20:00,464
1995-07-04 20:25:00,272
1995-07-04 20:30:00,380
1995-07-04 20:35:00,440
1995-07-04 20:40:00,468
1995-07-04 20:45:00,578
1995-07-04 20:50:00,532
1995-07-04 20:55:00,518
1995-07-04 21:00:00,416
1995-07-04 21:05:00,422
1995-07-04 21:10:00,446
1995-07-04 21:15:00,366
1995-07-04 21:20:00,408
1995-07-04 21:25:00,362
1995-07-04 21:30:00,506
1995-07-04 21:35:00,600
1995-07-04 21:40:00,546
1995-07-04 21:45:00,368
1995-07-04 21:50:00,464
1995-07-04 21:55:00,438
1995-07-04 22:00:00,484
1995-07-04 22:05:00,598
1995-07-04 22:10:00,452
1995-07-04 22:15:00,386
1995-07-04 22:20:00,452
1995-07-04 22:25:00,392
1995-07-04 22:30:00,522
1995-07-04 22:35:00,592
1995-07-04 22:40:00,478
1995-07-04 22:45:00,528
1995-07-04 22:50:00,442
1995-07-04 22:55:00,556
1995-07-04 23:00:00,518
1995-07-04 23:05:00,514
1995-07-04 23:10:00,424
1995-07-04 23:15:00,472
1995-07-04 23:20:00,602
1995-07-04 23:25:00,808
1995-07-04 23:30:00,618
1995-07-04 23:35:00,662
1995-07-04 23:40:00,520
1995-07-04 23:45:00,572
1995-07-04 23:50:00,820
1995-07-04 23:55:00,546
1995-07-05 00:00:00,424
1995-07-05 00:05:00,398
1995-07-05 00:10:00,510
1995-07-05 00:15:00,360
1995-07-05 00:20:00,398
1995-07-05 00:25:00,436
1995-07-05 00:30:00,498
1995-07-05 00:35:00,412
1995-07-05 00:40:00,342
1995-07-05 00:45:00,334
1995-07-05 00:50:00,444
1995-07-05 00:55:00,454
1995-07-05 01:00:00,378
1995-07-05 01:05:00,322
1995-07-05 01:10:00,356
1995-07-05 01:15:00,234
1995-07-05 01:20:00,256
1995-07-05 01:25:00,292
1995-07-05 01:30:00,374
1995-07-05 01:35:00,266
1995-07-05 01:40:00,454
1995-07-05 01:45:00,426
1995-07-05 01:50:00,354
1995-07-05 01:55:00,352
1995-07-05 02:00:00,326
1995-07-05 02:05:00,310
1995-07-05 02:10:00,350
1995-07-05 02:15:00,246
1995-07-05 02:20:00,368
1995-07-05 02:25:00,388
1995-07-05 02:30:00,414
1995-07-05 02:35:00,330
1995-07-05 02:40:00,332
1995-07-05 02:45:00,396
1995-07-05 02:50:00,200
1995-07-05 02:55:00,206
1995-07-05 03:00:00,436
1995-07-05 03:05:00,290
1995-07-05 03:10:00,270
1995-07-05 03:15:00,406
1995-07-05 03:20:00,390
1995-07-05 03:25:00,370
1995-07-05 03:30:00,338
1995-07-05 03:35:00,378
1995-07-05 03:40:00,326
1995-07-05 03:45:00,248
1995-07-05 03:50:00,286
1995-07-05 03:55:00,258
1995-07-05 04:00:00,384
1995-07-05 04:05:00,304
1995-07-05 04:10:00,248
1995-07-05 04:15:00,270
1995-07-05 04:20:00,158
1995-07-05 04:25:00,186
1995-07-05 04:30:00,258
1995-07-05 04:35:00,296
1995-07-05 04:40:00,186
1995-07-05 04:45:00,176
1995-07-05 04:50:00,276
1995-07-05 04:55:00,216
1995-07-05 05:00:00,172
1995-07-05 05:05:00,214
1995-07-05 05:10:00,226
1995-07-05 05:15:00,326
1995-07-05 05:20:00,264
1995-07-05 05:25:00,328
1995-07-05 05:30:00,272
1995-07-05 05:35:00,296
1995-07-05 05:40:00,326
1995-07-05 05:45:00,298
1995-07-05 05:50:00,236
1995-07-05 05:55:00,310
1995-07-05 06:00:00,306
1995-07-05 06:05:00,222
1995-07-05 06:10:00,276
1995-07-05 06:15:00,300
1995-07-05 06:20:00,274
1995-07-05 06:25:00,324
1995-07-05 06:30:00,344
1995-07-05 06:35:00,390
1995-07-05 06:40:00,248
1995-07-05 06:45:00,302
1995-07-05 06:50:00,290
1995-07-05 06:55:00,366
1995-07-05 07:00:00,402
1995-07-05 07:05:00,424
1995-07-05 07:10:00,452
1995-07-05 07:15:00,414
1995-07-05 07:20:00,330
1995-07-05 07:25:00,402
1995-07-05 07:30:00,404
1995-07-05 07:35:00,518
1995-07-05 07:40:00,696
1995-07-05 07:45:00,648
1995-07-05 07:50:00,682
1995-07-05 07:55:00,620
1995-07-05 08:00:00,490
1995-07-05 08:05:00,486
1995-07-05 08:10:00,532
1995-07-05 08:15:00,654
1995-07-05 08:20:00,624
1995-07-05 08:25:00,584
1995-07-05 08:30:00,462
1995-07-05 08:35:00,844
1995-07-05 08:40:00,852
1995-07-05 08:45:00,732
1995-07-05 08:50:00,680
1995-07-05 08:55:00,708
1995-07-05 09:00:00,474
1995-07-05 09:05:00,694
1995-07-05 09:10:00,646
1995-07-05 09:15:00,612
1995-07-05 09:20:00,686
1995-07-05 09:25:00,782
1995-07-05 09:30:00,880
1995-07-05 09:35:00,762
1995-07-05 09:40:00,948
1995-07-05 09:45:00,778
1995-07-05 09:50:00,740
1995-07-05 09:55:00,910
1995-07-05 10:00:00,916
1995-07-05 10:05:00,760
1995-07-05 10:10:00,792
1995-07-05 10:15:00,766
1995-07-05 10:20:00,800
1995-07-05 10:25:00,618
1995-07-05 10:30:00,860
1995-07-05 10:35:00,966
1995-07-05 10:40:00,926
1995-07-05 10:45:00,862
1995-07-05 10:50:00,724
1995-07-05 10:55:00,958
1995-07-05 11:00:00,810
1995-07-05 11:05:00,826
1995-07-05 11:10:00,1026
1995-07-05 11:15:00,1004
1995-07-05 11:20:00,1284
1995-07-05 11:25:00,1044
1995-07-05 11:30:00,896
1995-07-05 11:35:00,904
1995-07-05 11:40:00,1072
1995-07-05 11:45:00,1082
1995-07-05 11:50:00,1268
1995-07-05 11:55:00,1134
1995-07-05 12:00:00,1018
1995-07-05 12:05:00,1064
1995-07-05 12:10:00,740
1995-07-05 12:15:00,842
1995-07-05 12:20:00,1134
1995-07-05 12:25:00,1132
1995-07-05 12:30:00,1394
1995-07-05 12:35:00,1166
1995-07-05 12:40:00,1028
1995-07-05 12:45:00,756
1995-07-05 12:50:00,940
1995-07-05 12:55:00,1116
1995-07-05 13:00:00,1104
1995-07-05 13:05:00,1084
1995-07-05 13:10:00,868
1995-07-05 13:15:00,642
1995-07-05 13:20:00,532
1995-07-05 13:25:00,610
1995-07-05 13:30:00,842
1995-07-05 13:35:00,876
1995-07-05 13:40:00,228
1995-07-05 13:45:00,1060
1995-07-05 13:50:00,1366
1995-07-05 13:55:00,1018
1995-07-05 14:00:00,1272
1995-07-05 14:05:00,1090
1995-07-05 14:10:00,1280
1995-07-05 14:15:00,1374
1995-07-05 14:20:00,1296
1995-07-05 14:25:00,1460
1995-07-05 14:30:00,1462
1995-07-05 14:35:00,1466
1995-07-05 14:40:00,1298
1995-07-05 14:45:00,1552
1995-07-05 14:50:00,1282
1995-07-05 14:55:00,1236
1995-07-05 15:00:00,1158
1995-07-05 15:05:00,1240
1995-07-05 15:10:00,1304
1995-07-05 15:15:00,1230
1995-07-05 15:20:00,1324
1995-07-05 15:25:00,1340
1995-07-05 15:30:00,1070
1995-07-05 15:35:00,1082
1995-07-05 15:40:00,1190
1995-07-05 15:45:00,494
1995-07-05 15:50:00,894
1995-07-05 15:55:00,1188
1995-07-05 16:00:00,1184
1995-07-05 16:05:00,1114
1995-07-05 16:10:00,1252
1995-07-05 16:15:00,1516
1995-07-05 16:20:00,1202
1995-07-05 16:25:00,1316
1995-07-05 16:30:00,1036
1995-07-05 16:35:00,1030
1995-07-05 16:40:00,1096
1995-07-05 16:45:00,1320
1995-07-05 16:50:00,1246
1995-07-05 16:55:00,1110
1995-07-05 17:00:00,972
1995-07-05 17:05:00,908
1995-07-05 17:10:00,704
1995-07-05 17:15:00,848
1995-07-05 17:20:00,970
1995-07-05 17:25:00,850
1995-07-05 17:30:00,40
1995-07-05 17:35:00,902
1995-07-05 17:40:00,790
1995-07-05 17:45:00,962
1995-07-05 17:50:00,814
1995-07-05 17:55:00,692
1995-07-05 18:00:00,826
1995-07-05 18:05:00,698
1995-07-05 18:10:00,544
1995-07-05 18:15:00,744
1995-07-05 18:20:00,710
1995-07-05 18:25:00,744
1995-07-05 18:30:00,654
1995-07-05 18:35:00,738
1995-07-05 18:40:00,832
1995-07-05 18:45:00,552
1995-07-05 18:50:00,700
1995-07-05 18:55:00,744
1995-07-05 19:00:00,808
1995-07-05 19:05:00,770
1995-07-05 19:10:00,1020
1995-07-05 19:15:00,670
1995-07-05 19:20:00,626
1995-07-05 19:25:00,494
1995-07-05 19:30:00,678
1995-07-05 19:35:00,738
1995-07-05 19:40:00,572
1995-07-05 19:45:00,522
1995-07-05 19:50:00,640
1995-07-05 19:55:00,438
1995-07-05 20:00:00,490
1995-07-05 20:05:00,518
1995-07-05 20:10:00,438
1995-07-05 20:15:00,564
1995-07-05 20:20:00,398
1995-07-05 20:25:00,576
1995-07-05 20:30:00,628
1995-07-05 20:35:00,588
1995-07-05 20:40:00,538
1995-07-05 20:45:00,418
1995-07-05 20:50:00,552
1995-07-05 20:55:00,560
1995-07-05 21:00:00,474
1995-07-05 21:05:00,426
1995-07-05 21:10:00,490
1995-07-05 21:15:00,614
1995-07-05 21:20:00,544
1995-07-05 21:25:00,806
1995-07-05 21:30:00,684
1995-07-05 21:35:00,514
1995-07-05 21:40:00,436
1995-07-05 21:45:00,146
1995-07-05 21:50:00,570
1995-07-05 21:55:00,570
1995-07-05 22:00:00,576
1995-07-05 22:05:00,458
1995-07-05 22:10:00,618
1995-07-05 22:15:00,482
1995-07-05 22:20:00,470
1995-07-05 22:25:00,604
1995-07-05 22:30:00,478
1995-07-05 22:35:00,620
1995-07-05 22:40:00,488
1995-07-05 22:45:00,680
1995-07-05 22:50:00,574
1995-07-05 22:55:00,364
1995-07-05 23:00:00,526
1995-07-05 23:05:00,488
1995-07-05 23:10:00,504
1995-07-05 23:15:00,630
1995-07-05 23:20:00,476
1995-07-05 23:25:00,478
1995-07-05 23:30:00,398
1995-07-05 23:35:00,488
1995-07-05 23:40:00,586
1995-07-05 23:45:00,528
1995-07-05 23:50:00,456
1995-07-05 23:55:00,506
1995-07-06 00:00:00,488
1995-07-06 00:05:00,386
1995-07-06 00:10:00,444
1995-07-06 00:15:00,326
1995-07-06 00:20:00,378
1995-07-06 00:25:00,476
1995-07-06 00:30:00,494
1995-07-06 00:35:00,548
1995-07-06 00:40:00,454
1995-07-06 00:45:00,424
1995-07-06 00:50:00,452
1995-07-06 00:55:00,446
1995-07-06 01:00:00,300
1995-07-06 01:05:00,312
1995-07-06 01:10:00,230
1995-07-06 01:15:00,390
1995-07-06 01:20:00,290
1995-07-06 01:25:00,296
1995-07-06 01:30:00,378
1995-07-06 01:35:00,304
1995-07-06 01:40:00,362
1995-07-06 01:45:00,398
1995-07-06 01:50:00,312
1995-07-06 01:55:00,324
1995-07-06 02:00:00,306
1995-07-06 02:05:00,226
1995-07-06 02:10:00,288
1995-07-06 02:15:00,366
1995-07-06 02:20:00,288
1995-07-06 02:25:00,460
1995-07-06 02:30:00,270
1995-07-06 02:35:00,246
1995-07-06 02:40:00,274
1995-07-06 02:45:00,354
1995-07-06 02:50:00,208
1995-07-06 02:55:00,324
1995-07-06 03:00:00,226
1995-07-06 03:05:00,266
1995-07-06 03:10:00,232
1995-07-06 03:15:00,260
1995-07-06 03:20:00,254
1995-07-06 03:25:00,338
1995-07-06 03:30:00,248
1995-07-06 03:35:00,292
1995-07-06 03:40:00,170
1995-07-06 03:45:00,270
1995-07-06 03:50:00,180
1995-07-06 03:55:00,342
1995-07-06 04:00:00,274
1995-07-06 04:05:00,330
1995-07-06 04:10:00,256
1995-07-06 04:15:00,202
1995-07-06 04:20:00,256
1995-07-06 04:25:00,250
1995-07-06 04:30:00,260
1995-07-06 04:35:00,146
1995-07-06 04:40:00,182
1995-07-06 04:45:00,240
1995-07-06 04:50:00,182
1995-07-06 04:55:00,280
1995-07-06 05:00:00,316
1995-07-06 05:05:00,276
1995-07-06 05:10:00,222
1995-07-06 05:15:00,370
1995-07-06 05:20:00,344
1995-07-06 05:25:00,340
1995-07-06 05:30:00,268
1995-07-06 05:35:00,296
1995-07-06 05:40:00,246
1995-07-06 05:45:00,194
1995-07-06 05:50:00,172
1995-07-06 05:55:00,260
1995-07-06 06:00:00,142
1995-07-06 06:05:00,344
1995-07-06 06:10:00,258
1995-07-06 06:15:00,192
1995-07-06 06:20:00,402
1995-07-06 06:25:00,342
1995-07-06 06:30:00,302
1995-07-06 06:35:00,376
1995-07-06 06:40:00,354
1995-07-06 06:45:00,264
1995-07-06 06:50:00,334
1995-07-06 06:55:00,350
1995-07-06 07:00:00,314
1995-07-06 07:05:00,280
1995-07-06 07:10:00,414
1995-07-06 07:15:00,380
1995-07-06 07:20:00,442
1995-07-06 07:25:00,656
1995-07-06 07:30:00,462
1995-07-06 07:35:00,484
1995-07-06 07:40:00,500
1995-07-06 07:45:00,498
1995-07-06 07:50:00,508
1995-07-06 07:55:00,572
1995-07-06 08:00:00,656
1995-07-06 08:05:00,742
1995-07-06 08:10:00,846
1995-07-06 08:15:00,594
1995-07-06 08:20:00,640
1995-07-06 08:25:00,518
1995-07-06 08:30:00,686
1995-07-06 08:35:00,740
1995-07-06 08:40:00,744
1995-07-06 08:45:00,846
1995-07-06 08:50:00,650
1995-07-06 08:55:00,738
1995-07-06 09:00:00,760
1995-07-06 09:05:00,878
1995-07-06 09:10:00,740
1995-07-06 09:15:00,1098
1995-07-06 09:20:00,934
1995-07-06 09:25:00,804
1995-07-06 09:30:00,862
1995-07-06 09:35:00,880
1995-07-06 09:40:00,936
1995-07-06 09:45:00,728
1995-07-06 09:50:00,736
1995-07-06 09:55:00,666
1995-07-06 10:00:00,796
1995-07-06 10:05:00,858
1995-07-06 10:10:00,896
1995-07-06 10:15:00,976
1995-07-06 10:20:00,888
1995-07-06 10:25:00,972
1995-07-06 10:30:00,1004
1995-07-06 10:35:00,1030
1995-07-06 10:40:00,1110
1995-07-06 10:45:00,894
1995-07-06 10:50:00,1048
1995-07-06 10:55:00,1158
1995-07-06 11:00:00,940
1995-07-06 11:05:00,1030
1995-07-06 11:10:00,1026
1995-07-06 11:15:00,1074
1995-07-06 11:20:00,994
1995-07-06 11:25:00,1318
1995-07-06 11:30:00,1052
1995-07-06 11:35:00,1200
1995-07-06 11:40:00,1148
1995-07-06 11:45:00,1028
1995-07-06 11:50:00,1008
1995-07-06 11:55:00,1026
1995-07-06 12:00:00,922
1995-07-06 12:05:00,958
1995-07-06 12:10:00,1036
1995-07-06 12:15:00,1152
1995-07-06 12:20:00,1024
1995-07-06 12:25:00,1006
1995-07-06 12:30:00,948
1995-07-06 12:35:00,1182
1995-07-06 12:40:00,1188
1995-07-06 12:45:00,1332
1995-07-06 12:50:00,1062
1995-07-06 12:55:00,1000
1995-07-06 13:00:00,1214
1995-07-06 13:05:00,1000
1995-07-06 13:10:00,1276
1995-07-06 13:15:00,1200
1995-07-06 13:20:00,1144
1995-07-06 13:25:00,974
1995-07-06 13:30:00,1312
1995-07-06 13:35:00,992
1995-07-06 13:40:00,1128
1995-07-06 13:45:00,1284
1995-07-06 13:50:00,1026
1995-07-06 13:55:00,1302
1995-07-06 14:00:00,1174
1995-07-06 14:05:00,1296
1995-07-06 14:10:00,1102
1995-07-06 14:15:00,1118
1995-07-06 14:20:00,1302
1995-07-06 14:25:00,1244
1995-07-06 14:30:00,1144
1995-07-06 14:35:00,1142
1995-07-06 14:40:00,870
1995-07-06 14:45:00,1144
1995-07-06 14:50:00,1234
1995-07-06 14:55:00,1078
1995-07-06 15:00:00,1252
1995-07-06 15:05:00,1256
1995-07-06 15:10:00,1098
1995-07-06 15:15:00,988
1995-07-06 15:20:00,1106
1995-07-06 15:25:00,1192
1995-07-06 15:30:00,1090
1995-07-06 15:35:00,1116
1995-07-06 15:40:00,1310
1995-07-06 15:45:00,1104
1995-07-06 15:50:00,1366
1995-07-06 15:55:00,1244
1995-07-06 16:00:00,1300
1995-07-06 16:05:00,1204
1995-07-06 16:10:00,1102
1995-07-06 16:15:00,1190
1995-07-06 16:20:00,884
1995-07-06 16:25:00,982
1995-07-06 16:30:00,1154
1995-07-06 16:35:00,1054
1995-07-06 16:40:00,1092
1995-07-06 16:45:00,1168
1995-07-06 16:50:00,1054
1995-07-06 16:55:00,1172
1995-07-06 17:00:00,1016
1995-07-06 17:05:00,758
1995-07-06 17:10:00,774
1995-07-06 17:15:00,798
1995-07-06 17:20:00,1016
1995-07-06 17:25:00,826
1995-07-06 17:30:00,1042
1995-07-06 17:35:00,946
1995-07-06 17:40:00,732
1995-07-06 17:45:00,996
1995-07-06 17:50:00,1070
1995-07-06 17:55:00,984
1995-07-06 18:00:00,982
1995-07-06 18:05:00,732
1995-07-06 18:10:00,756
1995-07-06 18:15:00,880
1995-07-06 18:20:00,764
1995-07-06 18:25:00,716
1995-07-06 18:30:00,670
1995-07-06 18:35:00,676
1995-07-06 18:40:00,742
1995-07-06 18:45:00,842
1995-07-06 18:50:00,958
1995-07-06 18:55:00,856
1995-07-06 19:00:00,676
1995-07-06 19:05:00,868
1995-07-06 19:10:00,628
1995-07-06 19:15:00,534
1995-07-06 19:20:00,752
1995-07-06 19:25:00,714
1995-07-06 19:30:00,596
1995-07-06 19:35:00,766
1995-07-06 19:40:00,710
1995-07-06 19:45:00,706
1995-07-06 19:50:00,860
1995-07-06 19:55:00,644
1995-07-06 20:00:00,668
1995-07-06 20:05:00,802
1995-07-06 20:10:00,834
1995-07-06 20:15:00,732
1995-07-06 20:20:00,750
1995-07-06 20:25:00,498
1995-07-06 20:30:00,708
1995-07-06 20:35:00,776
1995-07-06 20:40:00,720
1995-07-06 20:45:00,814
1995-07-06 20:50:00,396
1995-07-06 20:55:00,422
1995-07-06 21:00:00,642
1995-07-06 21:05:00,744
1995-07-06 21:10:00,606
1995-07-06 21:15:00,650
1995-07-06 21:20:00,340
1995-07-06 21:25:00,318
1995-07-06 21:30:00,232
1995-07-06 21:35:00,488
1995-07-06 21:40:00,568
1995-07-06 21:45:00,610
1995-07-06 21:50:00,910
1995-07-06 21:55:00,852
1995-07-06 22:00:00,680
1995-07-06 22:05:00,676
1995-07-06 22:10:00,686
1995-07-06 22:15:00,680
1995-07-06 22:20:00,704
1995-07-06 22:25:00,682
1995-07-06 22:30:00,572
1995-07-06 22:35:00,464
1995-07-06 22:40:00,756
1995-07-06 22:45:00,672
1995-07-06 22:50:00,642
1995-07-06 22:55:00,708
1995-07-06 23:00:00,636
1995-07-06 23:05:00,630
1995-07-06 23:10:00,454
1995-07-06 23:15:00,450
1995-07-06 23:20:00,710
1995-07-06 23:25:00,766
1995-07-06 23:30:00,820
1995-07-06 23:35:00,912
1995-07-06 23:40:00,650
1995-07-06 23:45:00,706
1995-07-06 23:50:00,580
1995-07-06 23:55:00,502
1995-07-07 00:00:00,528
1995-07-07 00:05:00,546
1995-07-07 00:10:00,418
1995-07-07 00:15:00,456
1995-07-07 00:20:00,470
1995-07-07 00:25:00,574
1995-07-07 00:30:00,342
1995-07-07 00:35:00,418
1995-07-07 00:40:00,516
1995-07-07 00:45:00,448
1995-07-07 00:50:00,352
1995-07-07 00:55:00,314
1995-07-07 01:00:00,360
1995-07-07 01:05:00,310
1995-07-07 01:10:00,316
1995-07-07 01:15:00,456
1995-07-07 01:20:00,384
1995-07-07 01:25:00,552
1995-07-07 01:30:00,574
1995-07-07 01:35:00,538
1995-07-07 01:40:00,564
1995-07-07 01:45:00,430
1995-07-07 01:50:00,462
1995-07-07 01:55:00,332
1995-07-07 02:00:00,338
1995-07-07 02:05:00,318
1995-07-07 02:10:00,406
1995-07-07 02:15:00,270
1995-07-07 02:20:00,440
1995-07-07 02:25:00,310
1995-07-07 02:30:00,368
1995-07-07 02:35:00,502
1995-07-07 02:40:00,264
1995-07-07 02:45:00,366
1995-07-07 02:50:00,420
1995-07-07 02:55:00,376
1995-07-07 03:00:00,250
1995-07-07 03:05:00,334
1995-07-07 03:10:00,310
1995-07-07 03:15:00,260
1995-07-07 03:20:00,272
1995-07-07 03:25:00,268
1995-07-07 03:30:00,160
1995-07-07 03:35:00,364
1995-07-07 03:40:00,358
1995-07-07 03:45:00,224
1995-07-07 03:50:00,226
1995-07-07 03:55:00,154
1995-07-07 04:00:00,186
1995-07-07 04:05:00,272
1995-07-07 04:10:00,256
1995-07-07 04:15:00,282
1995-07-07 04:20:00,234
1995-07-07 04:25:00,242
1995-07-07 04:30:00,228
1995-07-07 04:35:00,274
1995-07-07 04:40:00,294
1995-07-07 04:45:00,140
1995-07-07 04:50:00,130
1995-07-07 04:55:00,184
1995-07-07 05:00:00,120
1995-07-07 05:05:00,162
1995-07-07 05:10:00,152
1995-07-07 05:15:00,188
1995-07-07 05:20:00,168
1995-07-07 05:25:00,272
1995-07-07 05:30:00,192
1995-07-07 05:35:00,202
1995-07-07 05:40:00,126
1995-07-07 05:45:00,158
1995-07-07 05:50:00,76
1995-07-07 05:55:00,102
1995-07-07 06:00:00,188
1995-07-07 06:05:00,120
1995-07-07 06:10:00,262
1995-07-07 06:15:00,232
1995-07-07 06:20:00,172
1995-07-07 06:25:00,208
1995-07-07 06:30:00,230
1995-07-07 06:35:00,204
1995-07-07 06:40:00,192
1995-07-07 06:45:00,212
1995-07-07 06:50:00,190
1995-07-07 06:55:00,126
1995-07-07 07:00:00,156
1995-07-07 07:05:00,228
1995-07-07 07:10:00,212
1995-07-07 07:15:00,216
1995-07-07 07:20:00,336
1995-07-07 07:25:00,204
1995-07-07 07:30:00,476
1995-07-07 07:35:00,408
1995-07-07 07:40:00,474
1995-07-07 07:45:00,426
1995-07-07 07:50:00,604
1995-07-07 07:55:00,900
1995-07-07 08:00:00,690
1995-07-07 08:05:00,752
1995-07-07 08:10:00,594
1995-07-07 08:15:00,814
1995-07-07 08:20:00,698
1995-07-07 08:25:00,714
1995-07-07 08:30:00,736
1995-07-07 08:35:00,896
1995-07-07 08:40:00,1080
1995-07-07 08:45:00,898
1995-07-07 08:50:00,1030
1995-07-07 08:55:00,784
1995-07-07 09:00:00,914
1995-07-07 09:05:00,804
1995-07-07 09:10:00,938
1995-07-07 09:15:00,1174
1995-07-07 09:20:00,848
1995-07-07 09:25:00,956
1995-07-07 09:30:00,688
1995-07-07 09:35:00,986
1995-07-07 09:40:00,894
1995-07-07 09:45:00,974
1995-07-07 09:50:00,708
1995-07-07 09:55:00,928
1995-07-07 10:00:00,1078
1995-07-07 10:05:00,1082
1995-07-07 10:10:00,1002
1995-07-07 10:15:00,1062
1995-07-07 10:20:00,1154
1995-07-07 10:25:00,1128
1995-07-07 10:30:00,1236
