number_of_server,distance,server_0,server_1,server_2,server_3,reward
1,0.27037521343926746,0.0,0.9234395806363026,0.0,0.0,0.87625
0,0,0.258,0.9234395806363026,0.0,0.0,0.87625
0,0,0.26133333333333336,0.0,0.0,0.0,0.87625
0,0,0.5226666666666667,0.0,0.0,0.0,0.87625
0,0,0.262,0.0,0.0,0.0,0.87625
0,0,0.5246666666666666,0.0,0.0,0.0,0.87625
1,0.4815321779158539,0.0,1.0961255358488529,0.0,0.0,0.87625
2,0.4815321779158539,0.0,1.0961255358488529,0.9645378752496973,0.0,0.87625
0,0,0.26466666666666666,0.09612553584885286,0.0,0.0,0.87625
0,0,0.5296666666666667,0.09612553584885286,0.0,0.0,0.87625
0,0,0.7976666666666667,0.09612553584885286,0.0,0.0,0.87625
0,0,1.0656666666666668,0.09612553584885286,0.0,0.0,0.87625
0,0,1.334,0.09612553584885286,0.0,0.0,0.8119911120660287
0,0,1.6033333333333335,0.09612553584885286,0.0,0.0,0.6481454679794905
0,0,1.872666666666667,0.09612553584885286,0.0,0.0,0.4838518915031338
0,0,2.1423333333333336,0.09612553584885286,0.0,0.0,0.3210545343359391
0,0,1.4120000000000004,0.0,0.0,0.0,0.7661603760449522
0,0,1.682666666666667,0.0,0.0,0.0,0.6021143369386088
0,0,1.9533333333333336,0.0,0.0,0.0,0.4389095209481745
0,0,2.2243333333333335,0.0,0.0,0.0,0.27553728449232673
0,0,1.4956666666666667,0.0,0.0,0.0,0.7182594628115605
2,0.5964679692227375,1.4956666666666667,0.0,1.1415571222429035,0.0,0.87625
0,0,1.7673333333333334,0.0,1.1415571222429035,0.0,0.5596212245485455
0,0,2.0393333333333334,0.0,1.1415571222429035,0.0,0.40201120487929054
2,0.5964679692227375,2.0393333333333334,0.0,1.8232237889095702,0.0,0.5250411863045065
0,0,2.312666666666667,0.0,1.8232237889095702,0.0,0.24514023065605936
0,0,0.2733333333333333,0.0,0.0,0.0,0.87625
0,0,0.5476666666666666,0.0,0.0,0.0,0.87625
0,0,0.8226666666666667,0.0,0.0,0.0,0.87625
0,0,1.0986666666666667,0.0,0.0,0.0,0.87625
0,0,1.3756666666666666,0.0,0.0,0.0,0.814938901413274
3,0.5929495266317103,1.3756666666666666,0.0,0.0,1.2997464039969657,0.836974351111434
0,0,0.6536666666666666,0.0,0.0,0.2997464039969657,0.87625
0,0,0.9319999999999999,0.0,0.0,0.2997464039969657,0.87625
0,0,0.2796666666666667,0.0,0.0,0.0,0.87625
0,0,0.5603333333333333,0.0,0.0,0.0,0.87625
0,0,0.2813333333333333,0.0,0.0,0.0,0.87625
3,0.5870854556466653,0.2813333333333333,0.0,0.0,1.315836352235833,0.8376635741236284
0,0,0.5656666666666667,0.0,0.0,1.315836352235833,0.87625
0,0,0.85,0.0,0.0,1.315836352235833,0.87625
3,0.5870854556466653,0.85,0.0,0.0,2.170836352235833,0.3470569136443207
0,0,1.1353333333333333,0.0,0.0,2.170836352235833,0.87625
0,0,0.2856666666666667,0.0,0.0,0.17083635223583293,0.87625
0,0,0.5733333333333334,0.0,0.0,0.17083635223583293,0.87625
0,0,0.28933333333333333,0.0,0.0,0.0,0.87625
2,0.5835670130556382,0.28933333333333333,0.0,1.1904217286642824,0.0,0.87625
2,0.2886688012785054,0.0,0.0,0.9154217286642824,0.0,0.87625
0,0,0.29033333333333333,0.0,0.9154217286642824,0.0,0.87625
2,0.5812213846616202,0.0,0.0,1.1943443150163828,0.0,0.87625
0,0,0.29033333333333333,0.0,1.1943443150163828,0.0,0.87625
2,0.5777029420705931,0.0,0.0,1.1946173053004265,0.0,0.87625
0,0,0.2926666666666667,0.0,1.1946173053004265,0.0,0.87625
2,0.5741844994795662,0.0,0.0,1.1952491885940193,0.0,0.87625
0,0,0.295,0.0,1.1952491885940193,0.0,0.87625
2,0.570666056888539,0.0,0.0,1.1937765273864824,0.0,0.87625
0,0,0.296,0.0,1.1937765273864824,0.0,0.87625
0,0,0.5926666666666667,0.0,1.1937765273864824,0.0,0.87625
0,0,0.8896666666666666,0.0,1.1937765273864824,0.0,0.87625
2,0.5601107291154579,0.0,0.0,1.1908984562302054,0.0,0.87625
0,0,0.2996666666666667,0.0,1.1908984562302054,0.0,0.87625
2,0.5530738439334039,0.0,0.0,1.1846241250027187,0.0,0.87625
0,0,0.3,0.0,1.1846241250027187,0.0,0.87625
0,0,0.6003333333333334,0.0,1.1846241250027187,0.0,0.87625
0,0,0.9013333333333333,0.0,1.1846241250027187,0.0,0.87625
2,0.5495554013423768,0.0,0.0,1.1854030143239795,0.0,0.87625
0,0,0.3016666666666667,0.0,1.1854030143239795,0.0,0.87625
2,0.5483825871453678,0.0,0.0,1.1869008350538255,0.0,0.87625
0,0,0.30333333333333334,0.0,1.1869008350538255,0.0,0.87625
0,0,0.6066666666666667,0.0,1.1869008350538255,0.0,0.87625
0,0,0.912,0.0,1.1869008350538255,0.0,0.87625
0,0,1.2196666666666667,0.0,1.1869008350538255,0.0,0.87625
0,0,1.528,0.0,1.1869008350538255,0.0,0.7912568313433502
2,0.5460369587513497,0.0,0.0,1.2063249946463606,0.0,0.87625
0,0,0.31033333333333335,0.0,1.2063249946463606,0.0,0.87625
2,0.5436913303573317,0.0,0.0,1.207314524258979,0.0,0.87625
1,0.5436913303573317,0.0,1.363647857592312,1.207314524258979,0.0,0.8736377732871985
0,0,0.3116666666666667,1.363647857592312,1.207314524258979,0.0,0.87625
0,0,0.6236666666666667,1.363647857592312,1.207314524258979,0.0,0.87625
2,0.5425185161603227,0.0,0.3636478575923121,1.2110568447667465,0.0,0.87625
0,0,0.31366666666666665,0.3636478575923121,1.2110568447667465,0.0,0.87625
0,0,0.6273333333333333,0.3636478575923121,1.2110568447667465,0.0,0.87625
0,0,0.941,0.3636478575923121,1.2110568447667465,0.0,0.87625
0,0,1.255,0.3636478575923121,1.2110568447667465,0.0,0.87625
0,0,1.5696666666666665,0.3636478575923121,1.2110568447667465,0.0,0.7993604413700961
0,0,1.885333333333333,0.3636478575923121,1.2110568447667465,0.0,0.6371161316400346
0,0,2.2009999999999996,0.3636478575923121,1.2110568447667465,0.0,0.47195572445018696
