total_reward,mean_reward
261.766316042061,0.34902175472274805
354.32872762181495,0.6477673265481078
720.6170040031069,0.9203282298890254
583.6243232145396,0.9176483069411
565.5608033586213,0.9569556740416605
677.8584293286997,0.8410154210033495
647.0779278361974,0.931047378181579
546.787672212999,0.9712036806625205
695.7719884396163,0.7969896774795147
751.3751823254842,0.825687013544488
811.7866916096516,0.8572193153217018
531.5019815033879,0.8642308642331511
684.5636567179015,0.8139877012103466
678.6202876916946,0.8107769267523233
653.6965480446386,0.6589682943998373
571.7319721339258,0.6221240175559584
480.30539043688094,0.6165666116006174
680.2283483909564,0.8336131720477407
721.4932866999123,0.801659207444347
750.9389798543989,0.8325265852044333
804.1896355539495,0.8368258434484387
717.7350880100591,0.8128370192639401
716.9054035671568,0.6571085275592637
712.5703025306825,0.8544008423629287
797.1555502777305,0.8608591255699034
680.1331615797503,0.8407084815571697
819.7358727427476,0.792015335983331
710.9807609285931,0.6663362332976505
806.6038766435807,0.7853981272089394
780.3557401840028,0.708769972919167
881.5071831983844,0.8387318584190147
814.5707780347759,0.8001677583838663
831.667297939312,0.703610235143242
848.9756908356943,0.7753202656033737
810.4936257899325,0.8220016488741708
845.0297296373201,0.6222604783779971
866.6255087160043,0.6921928983354667
807.9521009020386,0.8039324387084962
799.2741864091334,0.7805411976651694
839.7708521795055,0.7641227044399503
771.0439212192746,0.689047293314812
833.3072458993825,0.697912266247389
972.1294364694397,0.6889648734723173
955.4379239579689,0.7082564299169525
924.55544795939,0.6345610487023954
942.8112388522196,0.7094140247195031
1036.3177482484055,0.642478455206699
964.443896507502,0.6628480388367711
880.4262382644749,0.6899892149408111
833.2238708080845,0.7264375508352959
798.1857408579615,0.6995492908483448
920.1039432159791,0.7349073028881623
844.5369707404652,0.7026097926293388
833.5315719227506,0.8045671543655893
820.2457488934531,0.5625828181710927
875.5931811763562,0.5696767606872845
885.2819037587433,0.7082255230069946
941.3043523499072,0.6545927345965975
1029.5584488070094,0.699428294026501
846.2150940955919,0.7117031909971336
762.4024093662053,0.7033232558728831
765.5272817877056,0.5620611466870086
831.5093681914386,0.7162010061941763
803.8584353004724,0.6823925596778203
984.8345800533564,0.7204349524896535
924.9054546664394,0.6707073637900213
981.7268936779592,0.7202691809816282
871.1740514349367,0.6969392411479494
932.7724365796673,0.7147681506357604
888.6474082417828,0.70248806975635
784.578699345734,0.598458199348386
969.6322474435383,0.6771174912315212
935.395134732533,0.7011957531728134
877.0828632186477,0.8031894351819119
788.5445523410594,0.610328600883173
865.8042251628704,0.6224329440423223
1070.0998097347947,0.6886099161742566
871.8861902017354,0.7376363707290485
842.8392848605192,0.6830140071803236
926.2904011373328,0.6985598801940669
866.3606387141285,0.6700391637386918
840.4286403758066,0.6430211479539454
902.1507811890393,0.7103549458181412
892.7793576244999,0.6390689746775232
826.0200871050154,0.6453281930507933
802.2842076854258,0.5991666973005421
789.8373297573385,0.6670923393220765
861.2867274478251,0.5907316374813615
906.692411662472,0.6270348628371175
948.9134494036199,0.629670503917465
906.4547431139194,0.6264372792770694
1030.1953822121222,0.7169070161531818
936.6240935401408,0.6948249952078196
833.15534102587,0.8003413458461768
875.0131726598761,0.6798859150426387
917.3000274685648,0.5975895944420618
1022.3988436335999,0.6268539813817289
811.5946456518835,0.7057344744798987
743.9535940045212,0.5674703234206874
