number_of_server,distance,server_0,server_1,server_2,server_3,reward
2,0.27726662350212455,0.0,0.0,0.7809575814235061,0.0,1
2,0.27726662350212455,0.0,0.0,1.4051242480901727,0.0,0.8284143135102954
2,0.2886688012785054,0.0,0.0,0.7915058348527744,0.0,1
2,0.2886688012785054,0.0,0.0,0.7965058348527744,0.0,1
2,0.2886688012785054,0.0,0.0,0.8015058348527744,0.0,1
2,0.2886688012785054,0.0,0.0,0.808436033363064,0.0,1
2,0.2886688012785054,0.0,0.0,0.8112885933260335,0.0,1
2,0.2886688012785054,0.0,0.0,0.8141838910914679,0.0,1
0,0,0.25966666666666666,0.0,0.0,0.0,1
2,0.5988135976167553,0.0,0.0,1.1147275819050633,0.0,1
2,0.5988135976167553,0.0,0.0,1.7680609152383968,0.0,0.587903946015497
2,0.5988135976167553,0.0,0.0,2.42139424857173,0.0,0.07317831147047699
2,0.5988135976167553,0.0,0.0,3.0772275819050634,0.0,0
2,0.2886688012785054,0.0,0.0,2.73389424857173,0.0,0
2,0.2886688012785054,0.0,0.0,3.393060915238397,0.0,0
2,0.2886688012785054,0.0,0.0,3.060560915238397,0.0,0
2,0.2886688012785054,0.0,0.0,3.7280609152383968,0.0,0
2,0.2886688012785054,0.0,0.0,4.400560915238397,0.0,0
2,0.2886688012785054,0.0,0.0,2.07389424857173,0.0,0.3809007918531443
2,0.2886688012785054,0.0,0.0,2.748060915238397,0.0,0
2,0.2886688012785054,0.0,0.0,3.42639424857173,0.0,0
2,0.2886688012785054,0.0,0.0,3.1105609152383966,0.0,0
2,0.2886688012785054,0.0,0.0,2.7963942485717297,0.0,0
2,0.2886688012785054,0.0,0.0,0.8617408389516017,0.0,1
2,0.2886688012785054,0.0,0.0,1.5484075056182682,0.0,0.8213589227888234
2,0.2886688012785054,0.0,0.0,2.2350741722849348,0.0,0.31059952959491205
2,0.2886688012785054,0.0,0.0,0.9259075056182681,0.0,1
2,0.2886688012785054,0.0,0.0,0.878368320330221,0.0,1
2,0.2886688012785054,0.0,0.0,0.878368320330221,0.0,1
2,0.2886688012785054,0.0,0.0,0.8845969514289886,0.0,1
2,0.2886688012785054,0.0,0.0,0.8859573484495677,0.0,1
2,0.2886688012785054,0.0,0.0,0.8889844121368136,0.0,1
1,0.2886688012785054,0.0,1.03565107880348,0.0,0.0,1
2,0.2886688012785054,0.0,1.03565107880348,0.8978448091573926,0.0,1
2,0.2886688012785054,0.0,0.0,0.9023640357870288,0.0,1
2,0.2886688012785054,0.0,0.0,0.9061816950051432,0.0,1
2,0.2886688012785054,0.0,0.0,1.63284836167181,0.0,0.7971747948411296
2,0.2886688012785054,0.0,0.0,0.916007191280867,0.0,1
2,0.2886688012785054,0.0,0.0,0.92127072312449,0.0,1
2,0.2886688012785054,0.0,0.0,1.6679373897911567,0.0,0.7775649258958969
2,0.2886688012785054,0.0,0.0,2.4171040564578234,0.0,0.2428096361727524
2,0.2886688012785054,0.0,0.0,1.1662707231244902,0.0,1
2,0.2886688012785054,0.0,0.0,0.9380727082273854,0.0,1
2,0.2886688012785054,0.0,0.0,1.6914060415607188,0.0,0.7707167721102239
2,0.2886688012785054,0.0,0.0,1.4480727082273854,0.0,0.9489097220972531
2,0.2886688012785054,0.0,0.0,2.209739374894052,0.0,0.4039837089438856
2,0.2886688012785054,0.0,0.0,2.9789060415607187,0.0,0
2,0.2886688012785054,0.0,0.0,3.750572708227385,0.0,0
2,0.2886688012785054,0.0,0.0,3.5239060415607186,0.0,0
2,0.2886688012785054,0.0,0.0,3.2989060415607185,0.0,0
2,0.2886688012785054,0.0,0.0,1.074739374894052,0.0,1
2,0.2886688012785054,0.0,0.0,1.8572393748940519,0.0,0.6861428543380732
2,0.2886688012785054,0.0,0.0,0.9729444948199912,0.0,1
2,0.2886688012785054,0.0,0.0,1.7612778281533246,0.0,0.7673143621148303
2,0.2886688012785054,0.0,0.0,0.9841303881162942,0.0,1
2,0.2886688012785054,0.0,0.0,1.7799637214496276,0.0,0.7806363801601115
2,0.28866880127850547,0.0,0.0,1.5824637214496275,0.0,0.9150243596632902
2,0.2886688012785054,0.0,0.0,0.9970719761986104,0.0,1
2,0.2886688012785054,0.0,0.0,1.8120719761986104,0.0,0.7615398568066484
0,0,0.3283333333333333,0.0,1.8120719761986104,0.0,1
1,0.5272719315992055,0.0,1.4142647184001504,0.8120719761986104,0.0,1
2,0.5011060028361609,0.0,0.41426471840015044,1.2178592997233737,0.0,1
2,0.2886688012785054,0.0,0.0,1.0289629894208527,0.0,1
2,0.28866880127850536,0.0,0.0,1.0308504501286775,0.0,1
2,0.2886688012785054,0.0,0.0,1.0334822160504888,0.0,1
2,0.2886688012785054,0.0,0.0,1.879315549383822,0.0,0.7475160607820824
2,0.2886688012785054,0.0,0.0,2.7359822160504885,0.0,0.19049103560205763
2,0.28866880127850536,0.0,0.0,2.594315549383822,0.0,0.3117804377447518
2,0.2886688012785054,0.0,0.0,2.4551488827171553,0.0,0.4023106074705601
2,0.2886688012785054,0.0,0.0,2.316815549383822,0.0,0.49397074501278754
2,0.28866880127850536,0.0,0.0,1.0709465832768588,0.0,1
2,0.2886688012785054,0.0,0.0,1.0785783491986702,0.0,1
2,0.2886688012785054,0.0,0.0,1.0838418810422932,0.0,1
2,0.2886688012785054,0.0,0.0,1.0890199372809866,0.0,1
1,0.2886688012785054,0.0,1.2677407313221447,0.0,0.0,1
2,0.2886688012785054,0.0,1.2677407313221447,1.0909073979888113,0.0,1
1,0.28866880127850536,0.0,1.2696630927748247,0.0,0.0,1
2,0.28866880127850536,0.0,1.2696630927748247,1.0945505534826496,0.0,1
2,0.28866880127850536,0.0,1.2696630927748247,1.9812172201493163,0.0,0.74122556291193
1,0.2886688012785054,0.0,1.3416630927748248,0.9812172201493163,0.0,1
