episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
26,809,551.9815713950038,0.6823010771260863,0.0027221255004405975, 3.103618860244751,1.4207489490509033,2.223428726196289
27,1035,704.130670691056,0.6803194885903923,0.0031977456528693438, 3.095923900604248,1.4188915491104126,2.223611354827881
28,1067,621.7611022804999,0.5827189337211808,0.0034646857529878616, 3.0736820697784424,1.4174236059188843,2.2362983226776123
29,1027,690.5647782804762,0.6724097159498307,0.0033398547675460577, 3.090057373046875,1.4255660772323608,2.2551071643829346
30,1101,642.0218598199226,0.5831261215439806,0.0037799791898578405, 3.030059576034546,1.4111307859420776,2.239259958267212
31,1051,709.6376354246511,0.6752023172451485,0.004174363799393177, 2.92793607711792,1.3744527101516724,2.177645206451416
32,1018,664.8825286231327,0.6531262560148651,0.004127913620322943, 2.95192289352417,1.3805255889892578,2.1759767532348633
33,1182,743.2679073275166,0.6288222566222644,0.004342464730143547, 2.952209949493408,1.3767281770706177,2.1582045555114746
34,1095,707.6034574730992,0.6462132031717801,0.004429192282259464, 2.9760208129882812,1.386156439781189,2.1660268306732178
35,986,677.777305471189,0.6874009183277779,0.003943913616240025, 3.0405092239379883,1.4061859846115112,2.196786642074585
36,1358,724.5806612443466,0.533564551726323,0.004886422771960497, 2.99104905128479,1.395911693572998,2.188006639480591
37,1252,757.0177958341974,0.6046468017845027,0.006763501092791557, 2.7893972396850586,1.3361728191375732,2.1058902740478516
38,1005,679.8231354496238,0.6764409307956456,0.006841160822659731, 2.791574239730835,1.3379310369491577,2.1070876121520996
39,1024,677.5919786467514,0.6617109166472182,0.00682621356099844, 2.7862043380737305,1.3396421670913696,2.1160354614257812
40,1099,713.02583282481,0.6487951163101092,0.006840605288743973, 2.7764031887054443,1.3387620449066162,2.116126537322998
41,1119,647.8812021855333,0.5789823075831397,0.005540074314922094, 2.881643533706665,1.3739346265792847,2.1711580753326416
42,1194,682.0135210631047,0.5712006039054478,0.004900016356259584, 2.906437397003174,1.3797831535339355,2.177280902862549
43,1411,857.6387920668594,0.607823382045967,0.004965596832334995, 2.7692887783050537,1.3356186151504517,2.119558334350586
44,1349,800.2656470202387,0.5932287969015854,0.005734432488679886, 2.6751115322113037,1.304711103439331,2.075620174407959
45,1457,740.4835596166976,0.508224817856347,0.00712613807991147, 2.514176845550537,1.2532155513763428,1.9988635778427124
46,1329,833.4321229437386,0.6271122068801644,0.007966510951519012, 2.476841688156128,1.2397582530975342,1.9761624336242676
47,1613,886.7374245214089,0.5497442185501605,0.00831613689661026, 2.5390331745147705,1.2593218088150024,1.9970821142196655
48,1455,707.0289471283616,0.48593054785454404,0.00803828053176403, 2.365548849105835,1.1974668502807617,1.920689582824707
49,1276,769.0182599601824,0.6026788871161304,0.008107810281217098, 2.437398910522461,1.2291860580444336,1.9686678647994995
50,1147,756.561764815616,0.6596004924286103,0.008564820513129234, 2.3947155475616455,1.2152019739151,1.9513813257217407
51,1141,725.9879555284217,0.636273405371097,0.007996322587132454, 2.4262421131134033,1.2257487773895264,1.9717135429382324
52,1252,825.9095078868095,0.6596721309000075,0.006923370994627476, 2.667867422103882,1.309437870979309,2.0975306034088135
53,1202,742.6691034028602,0.6178611509175209,0.005406104493886232, 2.844181537628174,1.363349199295044,2.171250343322754
54,1036,696.9317045055659,0.672714000487998,0.0045600649900734425, 2.923177719116211,1.3825682401657104,2.1948299407958984
55,1458,730.0730276702686,0.5007359586215834,0.004895998165011406, 2.930022954940796,1.3836497068405151,2.1865367889404297
56,1537,789.6747758690494,0.5137766921724459,0.006106387358158827, 2.7506353855133057,1.3259021043777466,2.1225030422210693
57,1250,781.6987196920572,0.6253589757536457,0.007835200056433678, 2.466510772705078,1.2403759956359863,2.02135968208313
58,1438,812.5772420618009,0.5650745772335194,0.008382338099181652, 2.344151020050049,1.2028512954711914,1.967759132385254
59,1472,874.409203214929,0.5940279913144898,0.010012442246079445, 2.309368133544922,1.1962227821350098,1.9545708894729614
60,1189,754.123929355976,0.6342505713675155,0.009618165902793407, 2.4999711513519287,1.2584595680236816,2.0167958736419678
61,1084,575.683158025575,0.531073024008833,0.008539765141904354, 2.6190967559814453,1.294228434562683,2.0533668994903564
62,1362,572.6131361367306,0.4204208047993617,0.00694291852414608, 2.4860596656799316,1.2328050136566162,1.9604556560516357
63,1161,753.8704942837132,0.6493285911143094,0.0056340997107326984, 2.3310320377349854,1.1630134582519531,1.8646156787872314
64,1178,723.6194514007259,0.6142779723265924,0.0052637034095823765, 2.4522669315338135,1.1987006664276123,1.916942834854126
65,1367,808.2299160232551,0.5912435376907499,0.006131323520094156, 2.393148899078369,1.1817593574523926,1.8979772329330444
66,1379,791.5859310811536,0.5740289565490599,0.007394054904580116, 2.5899817943573,1.2608829736709595,2.008714437484741
67,1363,831.6383040104654,0.6101528275938851,0.008204788900911808, 2.740994453430176,1.3207457065582275,2.0926992893218994
68,1250,749.8709047381878,0.5998967237905503,0.007378061767667532, 2.729872703552246,1.3170177936553955,2.093132972717285
69,1305,829.3215780813557,0.635495462131307,0.006030741147696972, 2.7357237339019775,1.3185142278671265,2.1070642471313477
70,1265,772.6673944915399,0.6108042644201896,0.005520031321793795, 2.718503713607788,1.3199090957641602,2.120405435562134
71,1311,755.6693616194767,0.5764068357127969,0.006526400800794363, 2.7820777893066406,1.337715744972229,2.120523691177368
72,1432,802.6947465617205,0.5605410241352797,0.0071905190125107765, 2.655406951904297,1.295129656791687,2.0655062198638916
73,1334,811.6200621302554,0.608410841177103,0.007993609644472599, 2.592015504837036,1.2773247957229614,2.0316011905670166
74,1092,730.4068170289925,0.6688707115650114,0.008373635821044445, 2.5746357440948486,1.2733407020568848,2.0245513916015625
75,1292,688.7647623791187,0.5330996612841475,0.008155684918165207, 2.588838815689087,1.2808161973953247,2.0491151809692383
76,1391,666.7239598238617,0.47931269577560154,0.00861009769141674, 2.4730117321014404,1.2453616857528687,2.0112833976745605
77,1554,908.8465044268745,0.5848433104420042,0.009397556073963642, 2.3192312717437744,1.1932322978973389,1.9372584819793701
78,1182,795.504975766791,0.6730160539482157,0.00917238462716341, 2.322050094604492,1.1919362545013428,1.9366977214813232
79,1234,673.5620807845528,0.545836370165764,0.008664276450872421, 2.42641282081604,1.2222309112548828,1.966022253036499
80,1326,811.952116148027,0.6123319126304879,0.00795520469546318, 2.5770955085754395,1.2651166915893555,2.0088818073272705
81,1293,762.8108615460444,0.5899542626032827,0.0060163927264511585, 2.724440097808838,1.3120102882385254,2.087092638015747
82,1307,716.2519079265527,0.5480121713286554,0.006542532704770565, 2.6226582527160645,1.279014229774475,2.042644739151001
83,1270,810.5724232460739,0.6382460025559636,0.006980489008128643, 2.5288355350494385,1.2483716011047363,2.00774884223938
84,1397,739.5991398111518,0.5294195703730507,0.006616218481212854, 2.6074576377868652,1.2744582891464233,2.0395500659942627
85,1280,744.7047975512567,0.5818006230869193,0.007215485908091068, 2.521404266357422,1.246894359588623,1.988207221031189
86,1339,709.5671032026196,0.5299231539974755,0.007530614268034697, 2.4691812992095947,1.2309598922729492,1.9705216884613037
87,1184,692.6871021931869,0.5850397822577592,0.009019085206091404, 2.311178684234619,1.1891429424285889,1.9212801456451416
88,1458,631.3061807763805,0.4329946370208371,0.009145191870629787, 2.203904867172241,1.154072642326355,1.8851497173309326
89,1446,753.6428697490487,0.521191472855497,0.008632207289338112, 2.0655431747436523,1.1002671718597412,1.8137822151184082
90,1507,797.5509569254884,0.5292308937793553,0.00848457869142294, 2.0339646339416504,1.080102562904358,1.7866437435150146
91,1447,709.8832892109396,0.49058969537729064,0.010496788658201694, 1.9557898044586182,1.0519030094146729,1.734972596168518
92,1437,876.0010498995197,0.6096040709112872,0.011546336114406586, 2.066831588745117,1.1014209985733032,1.7952746152877808
93,1348,817.3170258845335,0.6063182684603364,0.011183983646333218, 2.2281556129455566,1.1652189493179321,1.8808035850524902
94,1041,689.9745719143941,0.6627997808975928,0.010340970009565353, 2.3947184085845947,1.2214210033416748,1.9452147483825684
95,1287,753.6677422291883,0.5856004213125007,0.00788361020386219, 2.6234936714172363,1.293669581413269,2.0549628734588623
96,1535,820.6085045018438,0.5345983742683021,0.006711393129080534, 2.714773654937744,1.3195675611495972,2.095067262649536
97,1631,812.4242207253612,0.4981141757972785,0.008869949728250504, 2.390761137008667,1.2174161672592163,1.9579784870147705
98,1150,728.0748812761466,0.6331085924140405,0.009749975986778736, 2.1466195583343506,1.1413984298706055,1.8774664402008057
99,1311,670.6549432217228,0.511559834646623,0.009534202516078949, 2.206083297729492,1.155192494392395,1.8929262161254883
100,1531,819.8359484309776,0.5354904953827417,0.010196743533015251, 2.0262951850891113,1.097456932067871,1.8331795930862427
