episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
24,834,522.175480000999,0.6261096882505983,0.00750416936352849, 0.01500833872705698,0.05644363909959793,1.6459451913833618
25,926,550.6813975989775,0.5946883343401485,0.007059387397021055, 0.01411877479404211,0.054505061358213425,1.7081090211868286
26,809,525.7753023840344,0.6499076667293379,0.0069490475580096245, 0.013898095116019249,0.05351882427930832,1.7554280757904053
27,1035,511.34210326870686,0.4940503413224221,0.00711745023727417, 0.01423490047454834,0.0548400953412056,1.7371653318405151
28,1067,382.137707696284,0.358142181533537,0.008456332609057426, 0.016912665218114853,0.061392173171043396,1.6815643310546875
29,1027,375.7561106304412,0.36587742028280545,0.008759276010096073, 0.017518552020192146,0.0639379695057869,1.7040271759033203
30,1101,376.0706838552169,0.34157191994115976,0.008842695504426956, 0.017685391008853912,0.06231467053294182,1.5185449123382568
31,1051,472.72457208819196,0.44978551102587244,0.008690156042575836, 0.017380312085151672,0.06061796098947525,1.3479417562484741
32,1018,548.6717593968133,0.53897029410296,0.009239940904080868, 0.018479881808161736,0.06493563950061798,1.3380990028381348
33,1182,336.72671206572045,0.2848787750132999,0.009401843883097172, 0.018803687766194344,0.0664312019944191,1.3247885704040527
34,1095,313.99674251234427,0.28675501599300846,0.010157106444239616, 0.020314212888479233,0.06999891996383667,1.3149663209915161
35,986,480.58488385858584,0.4874086043190526,0.009216479025781155, 0.01843295805156231,0.06504727900028229,1.3424540758132935
36,1358,205.51468815657,0.15133629466610457,0.0077454023994505405, 0.015490804798901081,0.05643113702535629,1.196769118309021
37,1252,120.91316182734329,0.09657600784931572,0.006779375020414591, 0.013558750040829182,0.04867575690150261,0.9082754850387573
38,1005,406.3773862547205,0.40435560821365224,0.004861633293330669, 0.009723266586661339,0.036559056490659714,0.8443378806114197
39,1024,405.0248925157302,0.39553212159739276,0.0071441400796175, 0.014288280159235,0.050383348017930984,0.8835843801498413
40,1099,466.32022675505755,0.4243132181574682,0.009431700222194195, 0.01886340044438839,0.06404885649681091,0.9369322061538696
41,1119,431.012689534296,0.3851766662504879,0.009629445150494576, 0.01925889030098915,0.06624935567378998,1.1052095890045166
42,1194,359.87987455476446,0.30140693011286807,0.010382618755102158, 0.020765237510204315,0.0743490532040596,1.2645647525787354
43,1411,2.1165000000000003,0.0015000000000000002,0.008379767648875713, 0.016759535297751427,0.06202033907175064,1.0336148738861084
44,1349,136.29229313900865,0.10103209276427624,0.0048849573358893394, 0.009769914671778679,0.03811521455645561,0.7074878811836243
45,1457,2.1855,0.0015000000000000002,0.0028793837409466505, 0.005758767481893301,0.024062788113951683,0.38593506813049316
46,1329,1.9935,0.0015,0.0009020761353895068, 0.0018041522707790136,0.008118944242596626,0.10200788825750351
47,1613,2.4195,0.0015,0.0006154858274385333, 0.0012309716548770666,0.0061379242688417435,0.07637328654527664
48,1455,2.1825,0.0015,2.761083521818364e-07, 5.522167043636728e-07,0.00036464480217546225,-0.005592553876340389
49,1276,1.914,0.0015,5.827207019137859e-07, 1.1654414038275718e-06,0.0005400135996751487,-0.005681282840669155
50,1147,1.7205000000000001,0.0015,5.089057708573819e-07, 1.0178115417147637e-06,0.0006342586129903793,-0.004374658223241568
51,1141,1.7115,0.0015,1.5192502189620427e-07, 3.0385004379240854e-07,0.0003337239904794842,-0.0021034174133092165
52,1252,1.878,0.0014999999999999998,1.140476015848435e-07, 2.28095203169687e-07,0.0002823795657604933,0.0008831097511574626
53,1202,233.49723377791403,0.19425726603819804,0.0005802804953418672, 0.0011605609906837344,0.006486647762358189,0.10452236235141754
54,1036,397.1003608552561,0.38330150661704254,0.0010511968284845352, 0.0021023936569690704,0.011819717474281788,0.30958548188209534
55,1458,343.9576141628354,0.23591057212814498,0.00244310824200511, 0.00488621648401022,0.022994456812739372,0.5770725607872009
56,1537,2.3055000000000003,0.0015000000000000002,0.0029537701047956944, 0.005907540209591389,0.026496687904000282,0.6504761576652527
57,1250,1.875,0.0015,0.0024489022325724363, 0.004897804465144873,0.02152959257364273,0.5014311671257019
58,1438,2.157,0.0015,0.0016013531712815166, 0.003202706342563033,0.013276515528559685,0.21240077912807465
59,1472,2.208,0.0015,2.634591851347068e-07, 5.269183702694136e-07,0.0001484905806137249,0.0030354857444763184
60,1189,1.7834999999999999,0.0014999999999999998,3.781063071528479e-07, 7.562126143056958e-07,0.0005022566765546799,0.0032010171562433243
61,1084,1.6260000000000001,0.0015,2.1389379867287062e-07, 4.2778759734574123e-07,0.0003878641000483185,0.0037054126150906086
62,1362,40.4717204661815,0.0297149195786942,0.0004133205220568925, 0.000826641044113785,0.0036189360544085503,0.015672946348786354
63,1161,1.7414999999999998,0.0014999999999999998,0.0005668625235557556, 0.0011337250471115112,0.006012163124978542,0.02772098407149315
64,1178,208.1940669001761,0.17673520110371485,0.0011471138568595052, 0.0022942277137190104,0.008906579576432705,0.12338615953922272
65,1367,260.6763139606249,0.19069225600630937,0.002572212601080537, 0.005144425202161074,0.0193468127399683,0.31034329533576965
66,1379,89.47860808201457,0.06488659034228758,0.0023849967401474714, 0.004769993480294943,0.01919686421751976,0.34569743275642395
67,1363,2.0445,0.0015000000000000002,0.0024474365636706352, 0.0048948731273412704,0.020251043140888214,0.3628048598766327
68,1250,141.11172032893955,0.11288937626315164,0.00278101465664804, 0.00556202931329608,0.02204984799027443,0.26340731978416443
69,1305,12.308430507347142,0.009431747515208538,0.0028639480005949736, 0.005727896001189947,0.021128397434949875,0.16146355867385864
70,1265,341.48771305645863,0.26995076130945345,0.004103135317564011, 0.008206270635128021,0.02913559600710869,0.27054041624069214
71,1311,182.83882275969444,0.13946515847421392,0.005072344094514847, 0.010144688189029694,0.03568762168288231,0.38262370228767395
72,1432,2.347548145081091,0.001639349263324784,0.00445043807849288, 0.00890087615698576,0.031482402235269547,0.3896348774433136
73,1334,2.001,0.0014999999999999998,0.0032630013301968575, 0.006526002660393715,0.024121662601828575,0.352412611246109
74,1092,156.29794229443812,0.1431299837861155,0.001711917808279395, 0.00342383561655879,0.014316758140921593,0.18173879384994507
75,1292,453.5332864053735,0.3510319554221157,0.0026545117143541574, 0.005309023428708315,0.02171492576599121,0.3372260630130768
76,1391,2.0865,0.0015,0.0025746296159923077, 0.005149259231984615,0.021446937695145607,0.40077438950538635
77,1554,2.3310000000000004,0.0015000000000000002,0.0023023549001663923, 0.004604709800332785,0.019197240471839905,0.40521523356437683
78,1182,1.7729999999999997,0.0014999999999999998,0.0013817999279126525, 0.002763599855825305,0.013360561802983284,0.3283500373363495
79,1234,1.851,0.0015,4.195124711259268e-05, 8.390249422518536e-05,0.0008567196782678366,0.034539204090833664
80,1326,1.9889999999999999,0.0014999999999999998,1.338002704187602e-07, 2.676005408375204e-07,0.0001994311169255525,0.003247440094128251
81,1293,63.844169469445674,0.04937677453166719,0.0003467523492872715, 0.000693504698574543,0.0033961946610361338,0.022457262501120567
82,1307,54.501847284916224,0.041699959667112645,0.0007251837523654103, 0.0014503675047308207,0.006515368819236755,0.06183454394340515
83,1270,1.9049999999999998,0.0014999999999999998,0.0011735304724425077, 0.0023470609448850155,0.008974980562925339,0.07902040332555771
84,1397,217.1167323491915,0.15541641542533394,0.002122118603438139, 0.004244237206876278,0.016191456466913223,0.19387558102607727
85,1280,88.91612006608058,0.06946571880162546,0.0032287705689668655, 0.006457541137933731,0.02125352807343006,0.2197345793247223
86,1339,183.4853665134324,0.1370316404133177,0.0042517343536019325, 0.008503468707203865,0.027346407994627953,0.29041701555252075
87,1184,111.45235964031579,0.09413206050702347,0.004473632201552391, 0.008947264403104782,0.029576018452644348,0.3417961597442627
88,1458,171.32167997253694,0.11750458159981958,0.005877934396266937, 0.011755868792533875,0.03652174025774002,0.3558163344860077
89,1446,2.169,0.0015,0.004593485966324806, 0.009186971932649612,0.03025638498365879,0.33293068408966064
90,1507,2.2605000000000004,0.0015000000000000002,0.0030996794812381268, 0.0061993589624762535,0.020358223468065262,0.19459845125675201
91,1447,2.1705,0.0015,0.0013922570506110787, 0.0027845141012221575,0.011403062380850315,0.10464207828044891
92,1437,2.1555,0.0015,5.559087412621011e-07, 1.1118174825242022e-06,0.000738962204195559,0.010761527344584465
93,1348,2.0220000000000002,0.0015000000000000002,5.773589464297402e-07, 1.1547178928594803e-06,0.0008018374210223556,0.007612091023474932
94,1041,1.5615000000000006,0.0015000000000000005,5.119542265674681e-07, 1.0239084531349363e-06,0.0007391180261038244,0.005174780730158091
95,1287,1.9304999999999999,0.0014999999999999998,5.115164185554022e-07, 1.0230328371108044e-06,0.0007546105771325529,0.0050019011832773685
96,1535,2.3025,0.0015,2.967906880257942e-07, 5.935813760515884e-07,0.0005280133336782455,0.005826099310070276
97,1631,2.4465000000000003,0.0015000000000000002,8.153109547492932e-07, 1.6306219094985863e-06,0.0006608388503082097,0.006410867907106876
98,1150,1.725,0.0015,1.8239603605252341e-07, 3.6479207210504683e-07,0.0004060706414747983,0.005920915864408016
99,1311,1.9665,0.0015,3.192986355315952e-07, 6.385972710631904e-07,0.0005042210104875267,0.0055841244757175446
100,1531,2.2965,0.0015,3.545991660303116e-07, 7.091983320606232e-07,0.0005011018947698176,0.005324192810803652
