total_reward,mean_reward
278.86931007806095,0.6971732751951524
110.61441398705716,0.6011652934079194
187.27204768328875,0.6885001753062087
225.14836460731055,0.6864279408759468
325.18951685497467,0.6978315812338513
285.1288181184234,0.6954361417522522
195.14866567633104,0.6969595202726109
211.64922259637385,0.6916641261319407
227.20766078574113,0.6927062828833571
238.02757863382323,0.6959870720287229
206.19770412808668,0.6966138652975902
168.7289992600552,0.6972272696696495
128.25727548542966,0.6970504102469003
210.51617285332264,0.6924874107017193
149.3514223312023,0.6788701015054649
194.9401586924734,0.6768755510155327
262.0825520866438,0.6896909265437994
307.35806419841924,0.692247892338782
285.09161475620067,0.698753957735786
275.4626426810316,0.6921171926659085
231.64351530156193,0.6935434589867123
290.7547700142191,0.6955855741966964
267.9566161398918,0.6978036878643016
299.73583559398287,0.6970600827767044
262.53838690590874,0.6945459971055786
390.9123730406898,0.6739868500701548
333.51046694529873,0.6862355286940303
284.17701091327444,0.673405239130982
299.7118326443981,0.6937773903805512
318.0884384204587,0.6945162410927046
367.7541992237798,0.6965041651965526
394.0890278840073,0.6818149271349607
322.2502093317526,0.6915240543599841
386.9394499497494,0.6934398744619166
466.9856188751751,0.6867435571693751
357.71684419843115,0.680070046004622
451.80618073532435,0.6703355797260006
433.31848684817646,0.6770601357002757
447.7188969245387,0.6866854247308876
454.43983924059444,0.680299160539812
480.23458099218794,0.6782974307799264
344.3490661655477,0.6886981323310954
344.7133347550457,0.6921954513153529
339.9538741423738,0.6966267912753562
311.41159548644987,0.6920257677476663
379.0047046287365,0.6916144245049936
325.19647897909704,0.6919074020831851
385.17383228765607,0.6878104147993859
359.5233683010648,0.6913910928866631
358.48917321353713,0.689402256179879
377.6278694348694,0.6916261344960978
352.51138550571085,0.6858198161589705
433.3465826369687,0.6944656773028345
555.3307353835614,0.6855935004735326
273.87957268414823,0.6916150825357279
13.966988619093058,0.698349430954653
1.4029999999999998,0.7014999999999999
288.46045368008765,0.6868106040002087
416.89424626697655,0.6902222620314181
363.58361362778686,0.6469459317220406
393.03148569996586,0.677640492586148
380.6738907684645,0.6921343468517537
305.14990317526474,0.6903843963241284
385.21688788181245,0.6830086664571143
400.8649352210606,0.6935379502094474
346.76426081594474,0.6720237612712108
262.025676828621,0.6895412548121604
273.4412136036579,0.6870382251348188
246.72791514184405,0.6969715117001244
418.63675723964786,0.6862897659666358
437.4221119588597,0.6813428535184731
379.0271998726694,0.6792602148255724
338.5465414715518,0.6798123322721924
358.1889448333066,0.6861857180714686
321.877793283515,0.6877730625716133
406.34445149522503,0.691061992338818
292.21275684731575,0.6957446591602756
280.7431279131307,0.6983659898336585
270.7465639197952,0.697800422473699
376.267361619039,0.6891343619396318
400.61444167132004,0.642010323191218
367.0342427406481,0.6873300425854834
394.55889257251897,0.6873848302657125
479.966876408634,0.6837134991575983
363.0678674698193,0.6773654243839913
301.55318876593446,0.6761282259325885
293.8278601550792,0.6897367609274159
353.4823842446206,0.6903952817277746
390.84363317564555,0.6785479742632735
345.1157276243807,0.6874815291322325
372.57437447038484,0.6951014449074344
354.22404807305503,0.686480713319874
396.2823649720498,0.6903873954216895
418.4941169392686,0.6771749465036709
504.1546692075392,0.6906228345308756
399.5377459112641,0.6984925627819303
297.9792493495632,0.6962131994148673
369.5736569370728,0.6869398827826633
277.0204669205291,0.6925511673013227
