number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,0.34066666666666656,0.0,0.0,0.0,1
0,0,0.5336666666666665,0.0,0.0,0.0,1
0,0,0.19366666666666665,0.0,0.0,0.0,1
0,0,0.388,0.0,0.0,0.0,1
0,0,0.19466666666666665,0.0,0.0,0.0,1
0,0,0.3893333333333333,0.0,0.0,0.0,1
0,0,0.5843333333333333,0.0,0.0,0.0,1
0,0,0.7796666666666666,0.0,0.0,0.0,1
0,0,0.975,0.0,0.0,0.0,1
0,0,0.19599999999999998,0.0,0.0,0.0,1
0,0,0.39199999999999996,0.0,0.0,0.0,1
0,0,0.5886666666666667,0.0,0.0,0.0,1
0,0,0.7853333333333333,0.0,0.0,0.0,1
0,0,0.9823333333333333,0.0,0.0,0.0,1
0,0,0.19733333333333333,0.0,0.0,0.0,1
0,0,0.3953333333333333,0.0,0.0,0.0,1
0,0,0.19833333333333333,0.0,0.0,0.0,1
0,0,0.397,0.0,0.0,0.0,1
0,0,0.5956666666666667,0.0,0.0,0.0,1
0,0,0.7943333333333333,0.0,0.0,0.0,1
0,0,0.19866666666666666,0.0,0.0,0.0,1
0,0,0.3976666666666666,0.0,0.0,0.0,1
0,0,0.5976666666666666,0.0,0.0,0.0,1
0,0,0.7979999999999999,0.0,0.0,0.0,1
0,0,0.9989999999999999,0.0,0.0,0.0,1
0,0,0.20166666666666666,0.0,0.0,0.0,1
0,0,0.4043333333333333,0.0,0.0,0.0,1
0,0,0.6076666666666667,0.0,0.0,0.0,1
0,0,0.811,0.0,0.0,0.0,1
0,0,1.0150000000000001,0.0,0.0,0.0,1
0,0,0.21933333333333346,0.0,0.0,0.0,1
0,0,0.4246666666666668,0.0,0.0,0.0,1
0,0,0.20566666666666666,0.0,0.0,0.0,1
0,0,0.41133333333333333,0.0,0.0,0.0,1
0,0,0.6176666666666667,0.0,0.0,0.0,1
0,0,0.8243333333333334,0.0,0.0,0.0,1
0,0,0.20666666666666667,0.0,0.0,0.0,1
0,0,0.41400000000000003,0.0,0.0,0.0,1
0,0,0.6216666666666667,0.0,0.0,0.0,1
0,0,0.8293333333333334,0.0,0.0,0.0,1
0,0,0.208,0.0,0.0,0.0,1
0,0,0.41833333333333333,0.0,0.0,0.0,1
0,0,0.629,0.0,0.0,0.0,1
0,0,0.211,0.0,0.0,0.0,1
0,0,0.42233333333333334,0.0,0.0,0.0,1
0,0,0.6336666666666667,0.0,0.0,0.0,1
0,0,0.8450000000000001,0.0,0.0,0.0,1
0,0,0.21166666666666667,0.0,0.0,0.0,1
0,0,0.42333333333333334,0.0,0.0,0.0,1
0,0,0.6353333333333333,0.0,0.0,0.0,1
0,0,0.212,0.0,0.0,0.0,1
0,0,0.424,0.0,0.0,0.0,1
0,0,0.21366666666666667,0.0,0.0,0.0,1
0,0,0.21366666666666667,0.0,0.0,0.0,1
0,0,0.21433333333333335,0.0,0.0,0.0,1
0,0,0.42900000000000005,0.0,0.0,0.0,1
