total_reward,mean_reward
406.3379132543746,0.5417838843391661
486.0675462269341,0.8886061174166985
738.8453933901505,0.9436084206770761
585.5459412770999,0.9206697189891508
570.0239581544837,0.9645075434086019
654.2387175455549,0.8117105676743858
651.9371816928838,0.9380391103494731
545.9503068891638,0.9697163532667208
675.0257088829132,0.7732253251808857
727.8660311017268,0.799852781430469
777.1820221349006,0.8206779536799373
521.8162636739852,0.8484817295511954
642.6738464906664,0.7641781765644071
656.019117793577,0.783774334281454
647.0033145342621,0.652221083199861
622.7355256868308,0.6776229876896962
589.9186756208484,0.7572768621577001
656.9842189393236,0.8051277192883868
703.6708688917905,0.7818565209908783
730.1825184388282,0.8095149871827364
780.3409008457973,0.8120092620663864
692.2648193420655,0.7839918678845589
715.7087185517546,0.6560116577009666
682.1790284053291,0.8179604657138239
767.2584704744345,0.8285728622834065
660.1142899377812,0.8159632755720411
792.1194314039508,0.7653327839651698
728.8710316151331,0.6831031224134331
780.2205946068873,0.759708466024233
713.1755352528955,0.6477525297483157
848.8600490213639,0.8076689334170922
783.5786047970612,0.7697235803507477
775.3581608020463,0.6559713712369258
829.8057043287965,0.757813428610773
790.1487178510247,0.8013678680030676
769.503623063971,0.5666447887069006
800.3424130797259,0.6392511286579281
785.9453341846415,0.7820351583926781
768.645208747387,0.7506300866673701
790.0420261824752,0.7188735452069838
732.1547597712221,0.6542937978295104
761.3029681799821,0.6376071760301358
897.9214013756742,0.6363723610033127
883.8324305279058,0.6551760048390702
866.921939968556,0.5950047631904983
874.3861378095798,0.6579278689312114
929.3022093987668,0.5761328018591239
893.2737086775172,0.613933820396919
821.6179695072749,0.6439012300213753
780.1533828216611,0.6801685987983096
757.3982884815796,0.663802180965451
861.4833567751764,0.6880857482229843
776.8394776664436,0.6462890829171744
807.953341423485,0.7798777426867616
784.1616846024348,0.5378338028823284
844.267906268705,0.5492959702463923
818.6195573522699,0.6548956458818159
895.9074090744737,0.6230232330142376
952.959853822055,0.647391205042157
779.66475718454,0.6557315030988562
723.9036804679595,0.6678078233099257
704.2756975217976,0.5170893520718044
773.7615748919294,0.6664613048164767
737.7239206019078,0.6262512059438946
914.3596805244467,0.6688805270844527
822.0558224421765,0.5961245993054216
904.5611055790657,0.6636545161988744
800.6968422572568,0.6405574738058054
866.4217807729856,0.66392473622451
823.2165696961765,0.6507640867163451
755.9253792771736,0.576602119967333
884.0189195473197,0.6173316477285752
877.282853989566,0.6576333238302594
839.7589241326572,0.7690100037844846
713.7951414315196,0.5524730196838387
755.7980740827372,0.5433487232801849
996.621240258455,0.6413264094327252
809.6163859823025,0.6849546412709835
761.4524092258022,0.6170602992105366
827.5588739320324,0.6241017148808691
780.7612459807674,0.6038370038521016
743.8328940319469,0.5691146855638461
835.1544643902678,0.6576019404647778
787.5672823110066,0.5637561075955666
770.319524602598,0.6018121285957797
769.5104423193537,0.5746903975499281
715.4199116763295,0.6042397902671702
793.2864305909145,0.5440922020513816
780.8367781466853,0.5399977718856745
913.7410877242465,0.6063311796444901
849.3140429864211,0.5869481983320118
956.5159107199632,0.6656338975086731
872.3479634430482,0.6471424061150209
808.4422134935471,0.7766015499457706
824.1718036390128,0.6403821318096448
861.3461072792032,0.5611375291721193
950.9504385333976,0.58304747917437
744.8867670222106,0.6477276234975744
666.9065648957866,0.5087006597221866
862.2609540382771,0.5632011456814351
