episode,episode_step,total_reward,mean_reward,loss,mse,mae,mean_q
21,334,230.08544489002176,0.6888785775150352,0.003900018986314535, 2.0768702030181885,1.0307505130767822,2.14241623878479
22,418,288.72247372253224,0.6907236213457709,0.004470094107091427, 2.0998189449310303,1.0364629030227661,2.1587307453155518
23,384,265.46595791840645,0.6913175987458501,0.004892914090305567, 2.114999771118164,1.040858268737793,2.1765973567962646
24,430,296.99828653951573,0.6906936896267808,0.003995077218860388, 2.155547618865967,1.0487699508666992,2.1941545009613037
25,378,263.27179153002805,0.6964862209789102,0.00291623012162745, 2.1872215270996094,1.0555857419967651,2.2092456817626953
26,580,389.4902482964578,0.6715349108559617,0.003783452557399869, 2.2149150371551514,1.0634304285049438,2.222785472869873
27,486,336.39612792638115,0.6921731027291793,0.0030467838514596224, 2.240717649459839,1.0675348043441772,2.234498977661133
28,422,284.13834016468314,0.673313602285979,0.003536873497068882, 2.2568843364715576,1.0723644495010376,2.243692636489868
29,432,296.5127263670419,0.68637205177556,0.0031984609086066484, 2.2934484481811523,1.0798531770706177,2.248958110809326
30,458,317.9128518078559,0.6941328642092923,0.0035738758742809296, 2.310988664627075,1.0854734182357788,2.256591558456421
31,528,366.0706001447598,0.6933155305771965,0.003483535721898079, 2.3142595291137695,1.0853973627090454,2.264293909072876
32,578,386.4229587757401,0.6685518317919379,0.0030074750538915396, 2.3389861583709717,1.0908169746398926,2.273247003555298
33,466,323.435758453144,0.6940681511870043,0.002949182875454426, 2.3309943675994873,1.0882710218429565,2.2752978801727295
34,558,381.4745847101548,0.6836462091579835,0.004529531579464674, 2.3544163703918457,1.096179723739624,2.2781872749328613
35,680,458.4918213015292,0.6742526783846018,0.003775510471314192, 2.3413031101226807,1.0912690162658691,2.2798545360565186
36,526,354.9671912048405,0.6748425688304952,0.003441427368670702, 2.3396050930023193,1.0906916856765747,2.2840023040771484
37,674,439.76745170710296,0.6524739639571261,0.003288389416411519, 2.33960223197937,1.0908485651016235,2.2793033123016357
38,640,419.5436123718966,0.6555368943310884,0.0033144690096378326, 2.3366236686706543,1.0904172658920288,2.2750043869018555
39,652,429.07044153151696,0.6580834992814677,0.0037437446881085634, 2.315778970718384,1.0873689651489258,2.269094228744507
40,668,445.82105321484676,0.6673967862497706,0.004570313263684511, 2.2909996509552,1.0828229188919067,2.255661725997925
41,708,455.8398585047812,0.6438416080576006,0.004591063130646944, 2.2767419815063477,1.078749418258667,2.2519352436065674
42,500,341.73484122019227,0.6834696824403845,0.004368513356894255, 2.259554147720337,1.0718837976455688,2.2399485111236572
43,498,347.27605905973974,0.6973414840557023,0.0048951865173876286, 2.260638475418091,1.0725737810134888,2.2377097606658936
44,488,338.0171980471387,0.6926581927195465,0.004585990682244301, 2.2781243324279785,1.0758334398269653,2.245605707168579
45,450,312.01393302934537,0.6933642956207675,0.004226184915751219, 2.2993006706237793,1.0810121297836304,2.2498319149017334
46,548,378.90904985473003,0.6914398719976825,0.0040109166875481606, 2.3334643840789795,1.0889970064163208,2.265726089477539
47,470,324.73828764286304,0.6909325268997086,0.004657968413084745, 2.33486270904541,1.0897023677825928,2.264404535293579
48,560,383.34147159499014,0.684538342133911,0.003954015672206879, 2.3650856018066406,1.0965412855148315,2.276294469833374
49,520,361.6814891441955,0.6955413252772991,0.004577500279992819, 2.3998093605041504,1.1050541400909424,2.2864863872528076
50,520,357.7917796992472,0.6880611148062445,0.003063410986214876, 2.435488700866699,1.1106243133544922,2.2961978912353516
51,546,376.10637744692485,0.688839519133562,0.0030414105858653784, 2.4547722339630127,1.1159113645553589,2.3029427528381348
52,514,350.7863748762807,0.6824637643507407,0.004040209576487541, 2.4766108989715576,1.1236788034439087,2.3130786418914795
53,624,430.5176462833233,0.6899321254540437,0.0029226632323116064, 2.466083526611328,1.1185333728790283,2.307720422744751
54,810,544.2343114825601,0.6718942117068643,0.0033517919946461916, 2.451314687728882,1.1161565780639648,2.3086020946502686
55,396,271.4921003834322,0.6855861120793743,0.0033444107975810766, 2.430433988571167,1.1123906373977661,2.301023244857788
56,20,14.029999999999996,0.7014999999999998,0.006868051830679178, 2.437502384185791,1.1126747131347656,2.2971768379211426
57,2,1.4029999999999998,0.7014999999999999,0.0003719849046319723, 2.4971351623535156,1.122592568397522,2.3253180980682373
58,420,290.1473102905348,0.6908269292631781,0.0038604368455708027, 2.4351627826690674,1.112777829170227,2.302488327026367
59,604,418.9326537344813,0.6935971088319226,0.0039703501388430595, 2.4203758239746094,1.1099086999893188,2.3002374172210693
60,562,351.8370340196373,0.6260445445189277,0.004465196747332811, 2.4092485904693604,1.1074990034103394,2.2992782592773438
61,580,368.21292652224923,0.6348498733142228,0.0036988193169236183, 2.36620831489563,1.0943646430969238,2.2795827388763428
62,550,379.76977624272354,0.6904905022594974,0.004319608211517334, 2.3455605506896973,1.0917590856552124,2.2729532718658447
63,442,305.94426666783727,0.6921815987960119,0.003728195559233427, 2.3345091342926025,1.0870697498321533,2.273341178894043
64,564,379.2132912646729,0.6723639916040299,0.004752865061163902, 2.3261029720306396,1.085849404335022,2.273484706878662
65,578,399.6920647619381,0.6915087625639068,0.0044380901381373405, 2.3082950115203857,1.0805549621582031,2.2695152759552
66,516,342.87327576338714,0.6644830925647037,0.004535802640020847, 2.333299160003662,1.086750864982605,2.2734005451202393
67,380,262.2071400544213,0.6900187896168981,0.003841604571789503, 2.3400959968566895,1.0871636867523193,2.275388717651367
68,398,269.18136107549424,0.6763350780791313,0.0036153169348835945, 2.330935001373291,1.083665132522583,2.2702393531799316
69,354,245.8553549308503,0.6945066523470347,0.0037637308705598116, 2.3323898315429688,1.084525227546692,2.2738165855407715
70,610,416.3339602613753,0.6825146889530742,0.0036745916586369276, 2.3288400173187256,1.083838701248169,2.270399570465088
71,642,420.9880226315248,0.6557445835382006,0.0036903296131640673, 2.3545732498168945,1.0931757688522339,2.2949724197387695
72,558,379.4072778212063,0.6799413581025203,0.004159135278314352, 2.359210729598999,1.0943591594696045,2.291837215423584
73,498,334.33217404023816,0.6713497470687513,0.003825841238722205, 2.331411361694336,1.0872783660888672,2.2866389751434326
74,522,358.92332676461757,0.6875925800088459,0.004552997183054686, 2.340043067932129,1.0901328325271606,2.282841205596924
75,468,299.843579308218,0.6406914087782436,0.004384663887321949, 2.3365864753723145,1.0894097089767456,2.2856533527374268
76,588,399.91203485691125,0.6801225082600532,0.004867714364081621, 2.3082942962646484,1.0810202360153198,2.2698488235473633
77,420,291.6928642745401,0.694506819701286,0.005495555233210325, 2.31481671333313,1.083552598953247,2.26702880859375
78,402,279.7886373745451,0.6959916352600624,0.004181145690381527, 2.3210418224334717,1.0829473733901978,2.273676872253418
79,388,271.2527280674269,0.6991049692459457,0.004269439727067947, 2.3308029174804688,1.0847254991531372,2.2747957706451416
80,546,372.1121608061113,0.6815241040404969,0.004296151455491781, 2.341264247894287,1.0870859622955322,2.276353597640991
81,624,381.3373553087697,0.6111175565845668,0.004491867963224649, 2.328626871109009,1.0847994089126587,2.274573802947998
82,534,357.07676691738493,0.668683084114953,0.004842646420001984, 2.3377914428710938,1.0859824419021606,2.265204668045044
83,574,394.1030979328434,0.6865907629492045,0.004565280396491289, 2.3445777893066406,1.0863709449768066,2.2616961002349854
84,702,471.1984144039592,0.6712228125412524,0.004345865920186043, 2.3426060676574707,1.0866297483444214,2.2603421211242676
85,536,364.7889977073462,0.6805764882599743,0.0033265312667936087, 2.3314216136932373,1.0814785957336426,2.266463041305542
86,446,301.85758542002145,0.6768107296413037,0.003726022085174918, 2.349031925201416,1.0877629518508911,2.271695852279663
87,426,293.36409702326654,0.6886481150780904,0.0038569089956581593, 2.322228193283081,1.082870602607727,2.2689168453216553
88,512,354.5566647182554,0.6924934857778425,0.0037675891071558, 2.3137459754943848,1.0796537399291992,2.2698850631713867
89,576,395.0741437584559,0.6858926106917637,0.004101199563592672, 2.2982888221740723,1.0775076150894165,2.2703495025634766
90,502,345.5700855637982,0.6883866246290801,0.0036178024020045996, 2.300359010696411,1.076888918876648,2.2717859745025635
91,536,369.46466952691355,0.6892997565800626,0.003132636658847332, 2.331801414489746,1.087171196937561,2.2915422916412354
92,516,351.54320323978834,0.681285277596489,0.0035169399343430996, 2.339470386505127,1.090048909187317,2.3009893894195557
93,574,390.797890452233,0.6808325617634721,0.003657439025118947, 2.3330469131469727,1.0889248847961426,2.299698829650879
94,618,413.84260712775125,0.669648231598303,0.0045093935914337635, 2.3322219848632812,1.089572787284851,2.2988333702087402
95,730,490.5316884843771,0.6719612171018865,0.003029683604836464, 2.3412888050079346,1.0888457298278809,2.300546407699585
96,572,395.92868764730156,0.6921830203624153,0.0038212325889617205, 2.342038631439209,1.0901575088500977,2.299301862716675
97,428,296.93760889168334,0.6937794600272975,0.0031076993327587843, 2.3419415950775146,1.0895501375198364,2.299696207046509
98,538,369.27391747386207,0.6863827462339444,0.003681706264615059, 2.3580408096313477,1.0928459167480469,2.3011956214904785
99,400,279.4748894496841,0.6986872236242102,0.0031915255822241306, 2.3514575958251953,1.0909005403518677,2.3003623485565186
