number_of_server,distance,server_0,server_1,server_2,server_3,reward
3,0.301657726695058,0.0,2.179029790478518,0.0,5.368531916720038,0.25125
1,0.29383709838111033,0.0,0.9089332149851935,0.0,2.3685319167200376,1
3,0.29383709838111033,0.0,0.9089332149851935,0.0,3.1205319167200374,0.25125
1,0.29383709838111033,0.0,1.6639332149851935,0.0,3.1205319167200374,0.6783652258217955
0,0,0.5033333333333333,1.6639332149851935,0.0,3.1205319167200374,1
1,0.28601647006716274,0.0,0.9155071735238091,0.0,0.12053191672003738,1
1,0.28601647006716274,0.0,1.676507173523809,0.0,0.12053191672003738,0.6752163773475134
1,0.2637828881763216,0.0,0.9118203827307815,0.0,0.0,1
1,0.2637828881763216,0.0,1.6778203827307814,0.0,0.0,0.6843199449478801
3,0.2615355989553545,0.0,0.6778203827307814,0.0,0.9138446961428037,1
1,0.2615355989553545,0.0,1.4448203827307813,0.0,0.9138446961428037,0.8337911142199658
1,0.2570410205134202,0.0,0.9168576677758813,0.0,0.0,1
1,0.2570410205134202,0.0,1.6908576677758813,0.0,0.0,0.688583697099191
1,0.22782626064084718,0.0,0.9174032530720557,0.0,0.0,1
1,0.22782626064084718,0.0,1.7014032530720558,0.0,0.0,0.6885637498829402
1,0.21434252531504422,0.0,0.9137019869244457,0.0,0.0,1
0,0,0.5253333333333333,0.9137019869244457,0.0,0.0,1
1,0.4815321779158539,0.0,1.0961255358488529,0.0,0.0,1
1,0.4815321779158539,0.0,1.887125535848853,0.0,0.0,0.5856188028142468
1,0.20984794687310993,0.0,1.681125535848853,0.0,0.0,0.7124532980374501
3,0.20984794687310993,0.0,1.681125535848853,0.0,0.9211380632872985,1
3,0.20984794687310993,0.0,1.681125535848853,0.0,1.7251380632872986,0.6686975702152966
1,0.20984794687310993,0.0,2.4851255358488533,0.0,1.7251380632872986,0.25125
1,0.20984794687310993,0.0,3.2901255358488535,0.0,1.7251380632872986,0.25125
3,0.20984794687310993,0.0,3.2901255358488535,0.0,2.5331380632872986,0.25125
1,0.20984794687310993,0.0,4.098125535848854,0.0,2.5331380632872986,0.25125
3,0.20984794687310993,0.0,4.098125535848854,0.0,3.342138063287299,0.25125
3,0.5976407834197464,0.0,3.0981255358488538,0.0,3.151138063287299,0.25125
1,0.5976407834197464,0.0,3.910125535848854,0.0,3.151138063287299,0.25125
3,0.5976407834197464,0.0,3.910125535848854,0.0,3.963138063287299,0.25125
1,0.5976407834197464,0.0,4.723125535848854,0.0,3.963138063287299,0.25125
1,0.2053533684311756,0.0,4.537125535848854,0.0,2.963138063287299,0.25125
1,0.2053533684311756,0.0,5.351125535848854,0.0,2.963138063287299,0.25125
1,0.2053533684311756,0.0,6.166125535848854,0.0,2.963138063287299,0.25125
1,0.2053533684311756,0.0,6.982125535848854,0.0,2.963138063287299,0.25125
1,0.2053533684311756,0.0,7.800125535848854,0.0,2.963138063287299,0.25125
1,0.2053533684311756,0.0,8.620125535848853,0.0,2.963138063287299,0.25125
3,0.6273906335215493,0.0,5.620125535848853,0.0,1.338512899711005,0.9268132053849373
3,0.6273906335215493,0.0,5.620125535848853,0.0,2.161512899711005,0.4388035015041381
3,0.6273906335215493,0.0,5.620125535848853,0.0,2.9865128997110046,0.25125
3,0.6273906335215493,0.0,5.620125535848853,0.0,3.8145128997110045,0.25125
1,0.6273906335215493,0.0,6.451125535848853,0.0,3.8145128997110045,0.25125
3,0.6273906335215493,0.0,6.451125535848853,0.0,4.6455128997110045,0.25125
3,0.5917767124347013,0.0,5.451125535848853,0.0,4.479512899711004,0.25125
2,0.5917767124347013,0.0,5.451125535848853,1.1648355775917527,4.479512899711004,1
2,0.2886688012785054,0.0,4.451125535848853,0.8729659175359521,3.479512899711004,1
3,0.2886688012785054,0.0,4.451125535848853,0.8729659175359521,4.321512899711004,0.25125
3,0.5870854556466653,0.0,1.4511255358488526,0.0,2.1655128997110036,0.46744859772417846
3,0.5870854556466653,0.0,1.4511255358488526,0.0,3.0135128997110034,0.25125
1,0.5870854556466653,0.0,2.3041255358488524,0.0,3.0135128997110034,0.3895014063143991
2,0.5870854556466653,0.0,2.3041255358488524,1.1793700393898785,3.0135128997110034,1
2,0.5870854556466653,0.0,2.3041255358488524,1.8918700393898784,3.0135128997110034,0.6493529741000961
2,0.5870854556466653,0.0,2.3041255358488524,2.605203372723212,3.0135128997110034,0.25125
1,0.2886688012785054,0.0,1.1611255358488524,0.6052033727232118,1.0135128997110034,1
1,0.2886688012785054,0.0,2.024125535848852,0.6052033727232118,1.0135128997110034,0.5590790679017081
1,0.6096664748288633,0.0,1.892125535848852,0.0,0.013512899711003445,0.6408062505270752
3,0.6096664748288633,0.0,1.892125535848852,0.0,1.378825519701738,0.9367990909143776
1,0.5823941988586292,0.0,1.7621255358488521,0.0,0.37882551970173806,0.7162407135473214
3,0.5823941988586292,0.0,1.7621255358488521,0.0,1.3410458871422484,0.9620070243159516
1,0.5812213846616202,0.0,1.6331255358488521,0.0,0.34104588714224837,0.7951664614693166
3,0.5812213846616202,0.0,1.6331255358488521,0.0,1.3408839076366996,0.9636096350208438
1,0.5777029420705931,0.0,1.3406173053004267,0.0,0.0,0.9644113586495995
3,0.5777029420705931,0.0,1.3406173053004267,0.0,1.3426173053004267,0.9667307826114491
1,0.5741844994795662,0.0,1.342415855260686,0.0,0.0,0.9668585689834746
3,0.5741844994795662,0.0,1.342415855260686,0.0,1.344415855260686,0.9676364627125974
2,0.570666056888539,0.0,0.0,1.1937765273864824,0.0,1
1,0.570666056888539,0.0,1.3426098607198158,1.1937765273864824,0.0,0.9687980735902095
3,0.570666056888539,0.0,1.3426098607198158,1.1937765273864824,1.3465965025000917,0.9702740806231258
3,0.570666056888539,0.0,1.3426098607198158,1.1937765273864824,2.2375965025000917,0.47308253709987513
1,0.5601107291154579,0.0,1.3403984562302054,0.0,0.0,0.976111755842084
3,0.5601107291154579,0.0,1.3403984562302054,0.0,1.3439957129169136,0.9747486492258519
1,0.5530738439334039,0.0,1.334457458336052,0.0,0.0,0.9824559032684919
3,0.5530738439334039,0.0,1.334457458336052,0.0,1.336081322889542,0.9848043184419146
3,0.5530738439334039,0.0,1.334457458336052,0.0,2.237081322889542,0.486696937201491
1,0.5530738439334039,0.0,2.237457458336052,0.0,2.237081322889542,0.48957850029412764
1,0.5454163995678762,0.0,1.3302558769764417,0.0,0.0,0.9954207067063825
3,0.5454163995678762,0.0,1.3302558769764417,0.0,1.3305598482966534,0.99594671091627
1,0.5483825871453678,0.0,1.3380675017204922,0.0,0.3305598482966534,0.9939452478864945
1,0.5483825871453678,0.0,2.248067501720492,0.0,0.3305598482966534,0.4945576971149872
3,0.5483825871453678,0.0,2.248067501720492,0.0,1.3422956142610065,0.9921024974465171
3,0.5483825871453678,0.0,2.248067501720492,0.0,2.2582956142610064,0.49018668912299074
0,0,0.6153333333333334,2.248067501720492,0.0,2.2582956142610064,1
2,0.5483825871453678,0.6153333333333334,2.248067501720492,1.2040500319997254,2.2582956142610064,1
1,0.2886688012785054,0.0,1.1780675017204922,0.0,0.25829561426100645,1
2,0.2886688012785054,0.0,1.1780675017204922,0.9632044741491969,0.25829561426100645,1
1,0.2886688012785054,0.0,1.1197664385812978,0.0,0.0,1
3,0.2886688012785054,0.0,1.1197664385812978,0.0,1.1207664385812979,1
3,0.2886688012785054,0.0,1.1197664385812978,0.0,2.0557664385812977,0.6275629684709964
2,0.2886688012785054,0.0,1.1197664385812978,0.9681617363467321,2.0557664385812977,1
1,0.2886688012785054,0.0,1.1246888000339779,0.0,1.0557664385812977,1
2,0.2886688012785054,0.0,1.1246888000339779,0.9733825303878902,1.0557664385812977,1
1,0.2886688012785054,0.0,2.065688800033978,0.9733825303878902,1.0557664385812977,0.6355577837206314
3,0.2886688012785054,0.0,2.065688800033978,0.9733825303878902,1.9967664385812975,0.6753763913151265
3,0.2886688012785054,0.0,2.065688800033978,0.9733825303878902,2.9387664385812977,0.25125
2,0.2886688012785054,0.0,2.065688800033978,1.7600491970545569,2.9387664385812977,0.8142115396861576
2,0.2886688012785054,0.0,2.065688800033978,2.5492158637212237,2.9387664385812977,0.4039958296286805
2,0.2886688012785054,0.0,2.065688800033978,3.3383825303878902,2.9387664385812977,0.25125
2,0.2886688012785054,0.0,1.065688800033978,3.1367158637212236,1.9387664385812977,0.25125
2,0.2886688012785054,0.0,1.065688800033978,3.935049197054557,1.9387664385812977,0.25125
1,0.2886688012785054,0.0,1.1519594369064352,2.935049197054557,0.9387664385812977,1
2,0.2886688012785054,0.0,1.1519594369064352,3.7342158637212237,0.9387664385812977,0.25125
1,0.2886688012785054,0.0,1.1552229687500581,0.7342158637212237,0.0,1
2,0.2886688012785054,0.0,1.1552229687500581,1.5358825303878905,0.0,0.947592427070302
2,0.2886688012785054,0.0,1.1552229687500581,2.3392158637212237,0.0,0.5327545530541574
2,0.2886688012785054,0.0,1.1552229687500581,3.1433825303878904,0.0,0.25125
1,0.2886688012785054,0.0,1.1605406279681725,1.1433825303878904,0.0,1
1,0.2886688012785054,0.0,2.1285406279681727,1.1433825303878904,0.0,0.6386518583491536
3,0.2886688012785054,0.0,2.1285406279681727,1.1433825303878904,1.1650676916554183,1
3,0.2886688012785054,0.0,2.1285406279681727,1.1433825303878904,2.1350676916554185,0.644739670550602
1,0.5319631883872414,0.0,1.4079468707898721,0.0,0.13506769165541854,1
0,0,0.6493333333333333,1.4079468707898721,0.0,0.13506769165541854,1
3,0.5319631883872414,0.6493333333333333,1.4079468707898721,0.0,1.4123994867167,1
2,0.5319631883872414,0.6493333333333333,1.4079468707898721,1.2553949127914958,1.4123994867167,1
1,0.28866880127850547,0.0,1.3879468707898721,0.25539491279149584,0.4123994867167,1
2,0.28866880127850547,0.0,1.3879468707898721,1.0745615794581624,0.4123994867167,1
0,0,0.6553333333333333,0.0,0.0,0.0,1
1,0.2886688012785054,0.6553333333333333,1.18481126484063,0.0,0.0,1
3,0.2886688012785054,0.6553333333333333,1.18481126484063,0.0,1.1859430307624415,1
3,0.2886688012785054,0.6553333333333333,1.18481126484063,0.0,2.1749430307624413,0.6430714618901378
0,0,1.3159999999999998,1.18481126484063,0.0,2.1749430307624413,1
2,0.2886688012785054,1.3159999999999998,1.18481126484063,1.0281367611163539,2.1749430307624413,1
1,0.2886688012785054,0.31599999999999984,1.194260689980556,0.02813676111635388,1.1749430307624413,1
2,0.2886688012785054,0.31599999999999984,1.194260689980556,1.0319544203344684,1.1749430307624413,1
1,0.2886688012785054,0.0,1.2021054128859159,0.03195442033446838,0.17494303076244133,1
1,0.2886688012785054,0.0,2.200105412885916,0.03195442033446838,0.17494303076244133,0.6373318024524494
1,0.4966749631629894,0.0,1.4043948439204401,0.0,0.0,1
3,0.4966749631629894,0.0,1.4043948439204401,0.0,1.4074279500665772,1
1,0.5225806748111694,0.0,1.4500382930211282,0.0,0.40742795006657717,1
3,0.5225806748111694,0.0,1.4500382930211282,0.0,1.4536013618541685,1
1,0.5214078606141604,0.0,1.463038293021128,0.0,0.45360136185416855,1
3,0.5214078606141604,0.0,1.463038293021128,0.0,1.4686013618541685,1
2,0.5214078606141604,0.0,1.463038293021128,1.288893039702703,1.4686013618541685,1
3,0.5214078606141604,0.0,1.463038293021128,1.288893039702703,2.491601361854168,0.5035027608916745
2,0.5214078606141604,0.0,1.463038293021128,2.1455597063693697,2.491601361854168,0.6874071066693263
3,0.5214078606141604,0.0,1.463038293021128,2.1455597063693697,3.519601361854168,0.25125
2,0.5202350464171513,0.0,0.4630382930211281,2.0030597063693696,2.519601361854168,0.7597623072508133
2,0.5202350464171513,0.0,0.4630382930211281,2.8605597063693695,2.519601361854168,0.34333685864640945
2,0.2886688012785054,0.0,0.0,2.7197263730360364,1.5196013618541682,0.4131616400329665
2,0.2886688012785054,0.0,0.0,3.581393039702703,1.5196013618541682,0.25125
2,0.2886688012785054,0.0,0.0,3.4472263730360364,0.5196013618541682,0.25125
2,0.2886688012785054,0.0,0.0,4.314726373036036,0.5196013618541682,0.25125
1,0.28866880127850536,0.0,1.2532984112110535,1.3147263730360361,0.0,1
3,0.28866880127850536,0.0,1.2532984112110535,1.3147263730360361,1.2542984112110536,1
1,0.5108525328410792,0.0,1.4781666355588943,0.0,0.0,1
0,0,0.698,1.4781666355588943,0.0,0.0,1
2,0.5096797186440702,0.0,0.47816663555889427,1.3050816700899048,0.0,1
2,0.5096797186440702,0.0,0.47816663555889427,2.1792483367565714,0.0,0.7047570924822982
1,0.2886688012785054,0.0,1.2602207726637336,0.0,0.0,1
2,0.2886688012785054,0.0,1.2602207726637336,1.0881509711740232,0.0,1
1,0.2886688012785054,0.0,1.2674843045073565,0.0,0.0,1
2,0.2886688012785054,0.0,1.2674843045073565,1.0932827370958347,0.0,1
3,0.2886688012785054,0.0,1.2674843045073565,1.0932827370958347,1.274538431881848,1
3,0.2886688012785054,0.0,1.2674843045073565,1.0932827370958347,2.337538431881848,0.629111855979007
0,0,0.71,0.0,0.0,0.0,1
1,0.49677876247697106,0.71,1.4830017021123734,0.0,0.0,1
3,0.49677876247697106,0.71,1.4830017021123734,0.0,1.4915184328460938,1
1,0.49677876247697106,0.71,2.5590017021123734,0.0,1.4915184328460938,0.5398839561179016
2,0.49677876247697106,0.71,2.5590017021123734,1.314701830246481,1.4915184328460938,1
3,0.49677876247697106,0.71,2.5590017021123734,1.314701830246481,2.570518432846094,0.5319724612341601
2,0.49560594827996207,0.0,1.5590017021123734,1.3171864795719566,1.570518432846094,1
3,0.49560594827996207,0.0,1.5590017021123734,1.3171864795719566,2.651518432846094,0.49590358333626916
2,0.49560594827996207,0.0,1.5590017021123734,2.221353146238623,2.651518432846094,0.7055832851023263
3,0.49560594827996207,0.0,1.5590017021123734,2.221353146238623,3.7375184328460938,0.25125
1,0.49326031988594404,0.0,1.5030027904520804,0.22135314623862312,1.7375184328460938,0.9992094291113763
2,0.49326031988594404,0.0,1.5030027904520804,1.3220914968918915,1.7375184328460938,1
2,0.49326031988594404,0.0,1.5030027904520804,2.232924830225225,1.7375184328460938,0.7081036467110998
3,0.49326031988594404,0.0,1.5030027904520804,2.232924830225225,2.836518432846094,0.42175191967006365
2,0.492087505688935,0.0,0.5030027904520804,2.1487581635585586,1.836518432846094,0.7537974507095291
3,0.492087505688935,0.0,0.5030027904520804,2.1487581635585586,2.940518432846094,0.3822228568490439
1,0.4850506205068809,0.0,1.5148413471285362,0.0,0.0,1
2,0.4850506205068809,0.0,1.5148413471285362,1.3323413471285361,0.0,1
