total_reward,mean_reward
454.80869242426104,0.6064115898990147
304.6214215941737,0.5568947378321274
760.9375584572819,0.9718231908777546
622.1661847853792,0.978248718216005
580.182826464574,0.9816968298892961
765.0739518176415,0.9492232652824336
684.81970943428,0.9853520999054388
549.3247348821767,0.9757100086717171
742.4375578974441,0.8504439380268546
724.2295634907455,0.7958566631766434
915.8803796912473,0.9671387325145167
565.2149793043884,0.9190487468364039
717.7784481397684,0.8534821024254083
473.40291569254555,0.565594881353101
698.391835325142,0.7040240275455061
690.4311587530998,0.751285265237323
584.3107683379569,0.7500780081360165
766.4803537169029,0.9393141589667927
811.6368383978031,0.9018187093308924
849.0366578393588,0.9412823257642559
917.2588153139069,0.9544836787865837
791.9965963218978,0.8969383876805184
61.534985425945194,0.05640236977630174
389.8446922220622,0.46743967892333593
812.9215847368217,0.8778850807093107
775.3949903451587,0.9584610511065003
904.0616789224805,0.8734895448526382
713.5501361027812,0.6687442700119786
792.2947976809162,0.7714652363007948
753.9986543986896,0.6848307487726518
932.017642331569,0.8867912867093901
895.9815486026605,0.8801390457786449
948.3043754267271,0.80228796567405
955.9293117849979,0.8729948052831031
922.9237230166336,0.9360281166497298
851.4456852334363,0.6269850406726335
952.53377548702,0.7608097248298882
925.3361224890463,0.9207324601881057
906.8296487448706,0.8855758288524127
920.0383546896248,0.8371595584073019
919.8773799690514,0.8220530652091612
890.0626908816815,0.7454461397669024
1009.5235767705614,0.715466744699193
941.7517510111237,0.698111008903724
844.6031026429109,0.5796864122463355
1013.4959881692316,0.7626004425652608
983.649305741205,0.6098259800007471
863.9725412372904,0.5937955609878285
906.2001680922093,0.710188219508001
991.9723533929096,0.8648407614585087
948.2651152606711,0.8310824848910352
1094.488522345387,0.8741921104995104
979.9451809555957,0.8152622137733742
923.3372717143872,0.891252192774505
934.6522122460638,0.6410509000315938
450.41654448668373,0.2930491506094234
717.0550289754001,0.57364402318032
776.4393242975632,0.5399438972862053
1018.6629442686174,0.6920264567042238
957.8039864504213,0.8055542358708337
817.8139812564569,0.7544409421185028
825.4184555899614,0.6060341083626736
977.8899771311113,0.8422824953756343
907.5993562852846,0.770457857627576
1033.7676099792197,0.7562308778194731
1124.9443191525042,0.8157681792258914
1095.6441352536092,0.803847494683499
1000.6715822168608,0.8005372657734886
1051.0657658487291,0.805414379960712
960.7302147250925,0.7594705254743814
939.9920159657922,0.7170038260608637
863.3285535804525,0.6028830681427741
1018.7034129529791,0.7636457368463112
1001.7850301945418,0.9173855587862104
921.744648535093,0.7134246505689574
825.4385742529796,0.5934137845096906
1110.5204211539256,0.7146206056331568
1059.621833527363,0.8964651721889704
933.9750032129739,0.7568679118419561
1000.9248908292034,0.7548453173674233
916.7593198277673,0.7090172620477705
923.4029200610811,0.7065056771699166
1061.290822438299,0.8356620649120465
1009.1667935936591,0.7223813841042657
894.6788906126536,0.6989678832911357
847.2094698474657,0.6327180506702507
881.0604954320395,0.7441389319527361
813.8335107352266,0.5581848496126383
894.9691813020717,0.6189275112739084
946.4865072703922,0.6280600579100147
804.4695784389712,0.5559568613952808
1028.475218057467,0.7157099638534913
1032.5547600176167,0.7659901780546118
933.4882173817443,0.8967225911448072
954.8084949881601,0.7418869424927429
1087.7119106821895,0.7086071079362798
902.245442302585,0.5531854336619161
960.6161155908428,0.8353183613833416
902.8398407481841,0.68866501964011
861.6744962179969,0.5628180902795538
