total_reward,mean_reward
591.4836241248919,0.9344133082541736
841.955214231924,0.9790176909673535
756.7099918457379,0.978926250770683
706.6970974886917,0.9177884382970022
649.1322247353622,0.9776087721918106
570.8709831251272,0.9498685243346542
451.9290346921519,0.9867446172317728
498.44405031338033,0.757513754275654
804.0654238511303,0.9793732324617909
712.3640438179259,0.9549115868873002
687.4041999503979,0.9226902012757019
573.628420961745,0.7658590400023297
486.28556849111135,0.980414452603047
466.5516929285328,0.9148072410363388
383.17732821007314,0.7835937182210084
492.3868032781087,0.9001586897223194
552.4059873710484,0.9864392631625863
471.53038602262006,0.9722276000466393
518.698308005264,0.9861184562837719
567.7499751756184,0.8423590136136772
569.3687702101136,0.976618816826953
381.83049357797574,0.9666594774125968
494.21331044857357,0.9522414459510088
479.3443718762641,0.9061330281214822
581.7357036803749,0.9744316644562393
564.064531173811,0.8981919286207182
383.58955466876125,0.7462831802894188
482.47663744745284,0.9747002776716219
610.7184661695544,0.9693943907453244
415.5270721458646,0.9846613084025228
559.9498429039128,0.9588182241505356
471.7953097231323,0.9707722422286672
478.71472627590754,0.9850097248475463
461.09635889028107,0.7949937222246225
445.85173474881566,0.676558019345699
352.1250275247305,0.8737593735104976
486.44901136348517,0.9728980227269703
423.0908021794821,0.9771150165807901
407.10081857710156,0.9252291331297763
551.688028487066,0.9644895602920736
438.60932684495236,0.9923287937668606
390.8159209913641,0.9555401491231397
403.0503466638726,0.8414412247680012
463.89958492180034,0.8990302033368224
405.59954609515194,0.9892671855979316
477.0679902172593,0.8580359536281642
608.2332323025776,0.940082275583582
383.4795071049316,0.9934702256604445
387.5242257585628,0.9885822085677622
484.17899073125693,0.9683579814625138
279.51519839194566,0.9947160085122622
325.66687928222893,0.995923178233116
350.1652100945003,0.9288201859270565
462.8503154503147,0.8667608903563946
408.03943098810623,0.9903869684177335
288.1491064939715,0.9541361142184487
289.2749465336142,0.9547027938403109
421.99583469908305,0.9906005509368146
361.1741275547374,0.9949700483601582
406.0417251827532,0.9713916870400795
308.7225757116614,0.9557974480237196
331.41999040118844,0.9005978000032294
271.5629422948574,0.959586368533065
343.07466987853843,0.9373624860069356
315.9102713220326,0.9934285261699138
342.85048276110393,0.9471007811080219
296.2571474741949,0.9875238249139829
369.8416102045356,0.9888813107073144
531.9947161676726,0.9761370938856377
476.12776322797015,0.9051858616501334
526.97354630942,0.9148846290094098
430.57851818315123,0.9853055335998884
477.6821453090854,0.9828850726524391
360.41161397904307,0.9874290793946385
353.84897685482576,0.8958201945691792
375.1418771039933,0.9794827078433246
490.700299465862,0.9621574499330627
403.94043958113525,0.99492719108654
405.19826104647893,0.9955731229643217
373.0054698752932,0.9815933417770875
399.01452072048846,0.9876597047536844
376.6830369822263,0.9609261147505773
349.31184615281774,0.9895519721042996
400.4878144377152,0.9864231882702345
466.0649743475504,0.9629441618751041
368.0091791316107,0.7510391410849199
472.071300707805,0.9347946548669406
324.0538735166531,0.7660848073679742
