total_reward,mean_reward
255.60196867574814,0.3408026249009975
164.10000000000002,0.30000000000000004
234.89999999999998,0.3
190.8,0.30000000000000004
177.3,0.30000000000000004
122.10899999999998,0.15149999999999997
208.5,0.3
168.9,0.3
132.2595,0.1515
137.865,0.15150000000000002
143.4705,0.1515
184.5,0.3
127.41149999999999,0.1515
126.8055,0.1515
150.288,0.15150000000000002
139.2285,0.1515
233.7,0.3
123.624,0.1515
136.35,0.1515
136.653,0.1515
145.5915,0.1515
133.7745,0.1515
165.2865,0.1515
126.351,0.1515
140.289,0.1515
122.56349999999999,0.1515
156.8025,0.1515
161.6505,0.1515
155.59050000000002,0.15150000000000002
1.6515,0.0015
159.2265,0.1515
154.227,0.1515
1.7729999999999997,0.0014999999999999998
165.89249999999998,0.1515
149.37900000000002,0.15150000000000002
2.037,0.0015
1.878,0.0014999999999999998
152.2575,0.1515
155.136,0.1515
166.49849999999998,0.15149999999999997
1.6785,0.0015
1.791,0.0015
2.1165000000000003,0.0015000000000000002
2.0235000000000003,0.0015000000000000002
2.1855,0.0015000000000000002
1.9935,0.0015
2.4195,0.0015
2.1825,0.0015
1.914,0.0015
1.7205000000000001,0.0015
1.7115,0.0015
1.878,0.0014999999999999998
1.803,0.0015
156.954,0.1515
2.1870000000000003,0.0015000000000000002
2.3055000000000003,0.0015000000000000002
1.875,0.0015
2.157,0.0015
2.208,0.0015
1.7834999999999999,0.0014999999999999998
164.226,0.1515
2.043,0.0015
1.7414999999999998,0.0014999999999999998
1.767,0.0014999999999999998
2.0505,0.0015
2.0685000000000002,0.0015000000000000002
2.0445,0.0015000000000000002
1.875,0.0015
1.9575,0.0015
1.8975,0.0015
1.9665,0.0015
2.148,0.0015
2.001,0.0014999999999999998
165.438,0.1515
1.938,0.0015
2.0865,0.0015
2.3310000000000004,0.0015000000000000002
1.7729999999999997,0.0014999999999999998
1.851,0.0015
1.9889999999999999,0.0014999999999999998
1.9395,0.0015
1.9605,0.0015
1.9049999999999998,0.0014999999999999998
2.0955000000000004,0.0015000000000000002
1.92,0.0015
2.0084999999999997,0.0014999999999999998
1.7759999999999998,0.0014999999999999998
2.1870000000000003,0.0015000000000000002
2.169,0.0015
2.2605000000000004,0.0015000000000000002
2.1705,0.0015
2.1555,0.0015
2.0220000000000002,0.0015000000000000002
157.7115,0.1515
1.9304999999999999,0.0014999999999999998
2.3025,0.0015
2.4465000000000003,0.0015000000000000002
1.725,0.0015
1.9665,0.0015
2.2965,0.0015
