total_reward,mean_reward
647.9037642127682,0.8638716856170243
504.4307237882726,0.9221768259383412
752.9521634654888,0.9616247298409818
613.2424227863435,0.9642176458904772
576.7205865716269,0.9758385559587596
761.6346005364774,0.9449560800700711
669.635518793074,0.9635043435871568
545.1768902924634,0.9683426115319066
750.887615580754,0.8601232709974272
816.0703217783828,0.8967805733828382
906.874587462727,0.9576289202351922
579.5593588426043,0.9423729412074867
753.2751230310452,0.8956898014637873
759.220638263014,0.9070736418912951
717.2180249499118,0.723002041280153
658.4197832375106,0.7164524300734609
683.4386518087623,0.8773281794720954
751.0258960213409,0.9203748725751727
470.7138531882028,0.5230153924313364
834.3856363142753,0.9250395081089526
906.875427346519,0.9436789046269709
791.1311749439365,0.8959582955197468
736.1848880621658,0.6747799157306744
796.1668595781132,0.9546365222759151
895.0426989065666,0.9665687893159466
766.1353604694806,0.9470152787014593
928.1164135015877,0.8967308343010508
733.8311608033403,0.6877517908185007
730.5797132383423,0.7113726516439555
839.5099933636092,0.7624977233093635
835.9874845589156,0.7954210129009663
911.1506348299276,0.8950399163358818
948.4300699681597,0.8023943062336377
932.7014351991135,0.8517821326019301
911.2054654330368,0.9241434740700171
917.7486542098575,0.6758090237185991
964.5277354989236,0.7703895650949869
905.1885340363615,0.900685108493892
880.101099642864,0.8594737301199844
937.7704875487831,0.8532943471781466
949.9048358468784,0.8488872527675411
933.0340117929104,0.7814355207645816
1044.1001971885298,0.7399717910620339
1045.1864103042976,0.7747860713893978
980.1367009659123,0.6727087858379631
1025.5393768731537,0.7716624355704693
1058.5637177085255,0.6562701287715595
867.0519737570455,0.5959120094550141
907.9930128977248,0.7115932702960226
998.3049866422243,0.870361801780492
991.7952882250947,0.8692333814418008
1087.097899426132,0.8682890570496262
1020.1400092502377,0.8487021707572693
942.565009239154,0.9098117849798785
914.1333622477085,0.6269776147103625
348.22565284892,0.22656190816455432
1005.247921851651,0.8041983374813207
930.5708872581439,0.6471285725021863
1038.2492678808403,0.705332383071223
991.8880309128922,0.8342203792370835
816.1993619182272,0.7529514408839734
776.3360895293653,0.5699971288761859
959.8645938040222,0.8267567560758159
898.8440333109522,0.7630254951705876
995.3391947758164,0.7281193816940866
1122.0600961229177,0.8136766469346757
1110.5897666884189,0.8148127415175487
1005.1131937870767,0.8040905550296614
1063.1638811775492,0.814684966419578
1028.2457072931231,0.8128424563582001
996.6053453077875,0.7601871436367563
961.2521151613271,0.6712654435484128
1000.7469574957149,0.7501851255590067
988.7715548415299,0.9054684568145879
893.8202603127752,0.6918113469913121
876.9061275678849,0.6304141822917936
1016.3231741497552,0.6540046165699841
1076.4076848703203,0.9106664000594926
920.1278145894822,0.7456465272200018
1052.1220241008218,0.7934555234546168
949.8878100133429,0.7346386775045188
873.9237116115128,0.6686485934288544
1083.0543478193404,0.8527986990703468
969.5885315623187,0.6940504878756756
922.8669759494974,0.7209898249605449
881.4142659339994,0.658263081354742
841.9618020873943,0.711116386898137
868.1399997639178,0.5954320986035101
933.7714503174673,0.6457617222112498
978.2295660522277,0.6491237996365148
920.6570651889684,0.6362522910773797
1073.0416325898777,0.7467234743144591
955.2937733828595,0.7086749060703705
936.4404026515175,0.8995585039880091
985.7193703549831,0.7659047166705385
1094.681966439674,0.7131478608727517
872.6801220865259,0.5350583213283421
980.9483244197814,0.852998542973723
912.2981379218365,0.6958795865155122
937.4740314966705,0.6123279108404118
