total_reward,mean_reward
334.67768320362836,0.8366942080090709
179.55406870932399,0.9758373299419781
261.18706871936854,0.960246576174149
265.9494558226066,0.8108215116542884
430.35586867910246,0.9235104478092327
383.5976655317778,0.9356040622726288
267.98699992287004,0.9570964282959644
291.24502132539067,0.9517811154424531
310.17960300349694,0.9456695213521248
322.61883336776395,0.9433299221279647
288.352403053632,0.9741635238298377
201.89972102856342,0.8342963678866258
179.59487608941237,0.976059109181589
282.00394352215926,0.9276445510597344
189.87807965058738,0.8630821802299427
254.44694316446652,0.8834963304321755
357.55380743137096,0.9409310721878184
368.6502391956637,0.8302933315217651
395.15116840383155,0.9685077656956655
366.32504328801645,0.9204146816281821
280.28328985394285,0.8391715265088109
397.567021482316,0.9511172762734833
372.465301425424,0.9699617224620417
413.2123827688564,0.9609590296950149
318.86728378452966,0.843564242816216
465.5663653859491,0.8027006299757743
447.0451114735213,0.919845908381731
377.7844583618622,0.8952238349807161
408.2527166311142,0.9450294366460977
433.0009873965287,0.9454170030491894
440.5357704979894,0.834348050185586
507.12478550882804,0.877378521641571
388.8198828987307,0.8343774311131561
465.7106352292542,0.8346068731707065
549.4962239451941,0.8080826822723443
422.8001907128354,0.8038026439407517
534.4192027485925,0.7929068290038465
510.9505397429357,0.798360218348337
512.2674210519473,0.7856862286072811
556.2616145816476,0.8327269679365982
576.872093221402,0.8147910921206243
460.7640494384058,0.9215280988768115
473.54826149018356,0.9509001234742642
462.61510253432493,0.9479817674883708
376.53246799162724,0.8367388177591717
496.44850331323994,0.9059279257540874
441.8022487092612,0.9400047844877898
522.0877788951176,0.9322996051698529
473.7640499356808,0.9110847114147708
453.41608428579804,0.8719540082419193
444.1755190660564,0.8135082766777589
424.2886388784393,0.8254642779736173
580.8724388839499,0.9308853187242787
701.7305359990967,0.8663339950606131
374.2565003587997,0.9450921726232316
19.743627782811256,0.9871813891405627
1.9199787030337951,0.9599893515168976
390.68560074718016,0.9302038113028099
503.33056280893555,0.8333287463724098
427.8425941029499,0.7612857546315834
446.6422059824639,0.7700727689352826
448.91223161027466,0.8162040574732267
407.1680620443147,0.9211947105074993
498.0487163897185,0.8830650999817704
482.5838259598636,0.8349201141174111
468.76418082160063,0.9084577147705438
364.4268403422184,0.9590180009005747
326.678329290997,0.8207998223391885
343.39109453619824,0.9700313404977351
506.9505023498772,0.8310663972948806
550.9927970100968,0.8582442321029544
482.37129765968524,0.8644646911463894
448.34641544000095,0.9002940069076324
465.29733279888933,0.8913742007641559
411.38978855231755,0.8790380097271743
534.8854230737913,0.9096690868601893
408.07083195220116,0.9715972189338122
387.43937470164764,0.963779539058825
376.5367892966264,0.9704556425170784
503.4978704054553,0.9221572718048632
524.9655003757873,0.8412908659868387
412.71223615306707,0.7728693560918859
478.01096760800044,0.8327717205714293
560.9008142002531,0.7990040088322693
421.78785804784957,0.7869176456116597
373.6978936621399,0.8378876539509863
350.4430350664216,0.8226362325502854
410.10937128496084,0.8009948657909391
476.03133712745705,0.8264432936240573
414.165287935634,0.8250304540550478
443.22075326594626,0.8269043904215415
428.4332754911356,0.8302970455254566
469.2646896869948,0.8175343025905834
496.98312204670634,0.8041798091370653
603.3879009237485,0.8265587683886966
481.80895236066976,0.8423233432878842
360.34691592966186,0.8419320465646305
446.620133463486,0.8301489469581524
387.15015037163244,0.9678753759290811
